pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
gpC	gpA	chr7	4300001	4400000	NA	0	NA	NA	NA
gpC	gpA	chr7	4400001	4500000	0.0174667586918017	261	8402	481028	239332
gpC	gpA	chr7	4500001	4600000	NA	0	NA	NA	NA
gpC	gpA	chr7	4600001	4700000	0.0018182004951257	304	708	389396	449644
gpC	gpA	chr7	4700001	4800000	0.0052287638233551	3769	33852	6474188	3928252
gpC	gpA	chr7	4800001	4900000	0.0015072130912222	145	168	111464	288736
gpC	gpA	chr7	4900001	5000000	0.009599385639319	206	3600	375024	193536
gpC	gpA	chr7	5000001	5100000	NA	0	NA	NA	NA
gpC	gpA	chr7	5100001	5200000	0.0049242829790695	1511	14166	2876764	1293596
gpC	gpA	chr7	5200001	5300000	0.0077168880001594	1525	23232	3010540	1198460
gpC	gpA	chr7	5300001	5400000	0.0036686360574953	2653	19130	5214472	2107808
gpC	gpA	chr7	5400001	5500000	0.0019256106212627	454	1596	828828	424212
gpC	gpA	chr7	5500001	5600000	0.0081175483442933	1190	18304	2254868	1029532
gpC	gpA	chr7	5600001	5700000	0.0015249429479386	216	572	375096	221064
gpC	gpA	chr7	5700001	5800000	NA	0	NA	NA	NA
gpC	gpA	chr7	5800001	5900000	0.0072879911565301	676	8518	1168772	696988
gpC	gpA	chr7	5900001	6000000	0.0023113542940767	1287	4694	2030844	1521276
gpC	gpA	chr7	6000001	6100000	0.0030744030318187	732	5458	1775304	245016
gpC	gpA	chr7	6100001	6200000	0.0070087703032936	2248	30390	4335996	1868484
gpC	gpA	chr7	6200001	6300000	NA	0	NA	NA	NA
gpC	gpA	chr7	6300001	6400000	0.0074417298511654	159	1166	156684	282156
gpC	gpA	chr7	6400001	6500000	NA	0	NA	NA	NA
gpC	gpA	chr7	6500001	6600000	NA	0	NA	NA	NA
gpC	gpA	chr7	6600001	6700000	NA	0	NA	NA	NA
gpC	gpA	chr7	6700001	6800000	0.001474940425859	384	1228	832576	227264
gpC	gpA	chr7	6800001	6900000	0.0034099694437286	313	1482	434608	429272
gpC	gpA	chr7	6900001	7000000	0.0030136174187985	2112	14762	4898432	930688
gpC	gpA	chr7	7000001	7100000	NA	0	NA	NA	NA
gpC	gpA	chr7	7100001	7200000	0.0045255900512824	584	4776	1055332	556508
gpC	gpA	chr7	7200001	7300000	NA	0	NA	NA	NA
gpC	gpA	chr7	7300001	7400000	NA	0	NA	NA	NA
gpC	gpA	chr7	7400001	7500000	NA	0	NA	NA	NA
gpC	gpA	chr7	7500001	7600000	0.0043447924214368	1113	9714	2235780	836100
gpC	gpA	chr7	7600001	7700000	0.0077698779999372	3611	58432	7520324	2446036
gpC	gpA	chr7	7700001	7800000	0.0039270702430991	521	2900	738464	699496
gpC	gpA	chr7	7800001	7900000	0.0	78	0	80516	134764
gpC	gpA	chr7	7900001	8000000	NA	0	NA	NA	NA
gpC	gpA	chr7	8000001	8100000	0.001953995744945	586	2770	1417608	199752
gpC	gpA	chr7	8100001	8200000	0.0030273248260259	2387	14810	4892108	1696012
gpC	gpA	chr7	8200001	8300000	NA	0	NA	NA	NA
gpC	gpA	chr7	8300001	8400000	NA	0	NA	NA	NA
gpC	gpA	chr7	8400001	8500000	0.001037970405774	182	172	165708	336612
gpC	gpA	chr7	8500001	8600000	NA	0	NA	NA	NA
gpC	gpA	chr7	8600001	8700000	0.0028176696756049	1141	6364	2258604	890556
gpC	gpA	chr7	8700001	8800000	0.0038045079620401	1074	8212	2158492	805748
gpC	gpA	chr7	8800001	8900000	0.0046219522650578	2793	23936	5178764	2529916
gpC	gpA	chr7	8900001	9000000	0.0070515079282827	899	13608	1929800	551440
gpC	gpA	chr7	9000001	9100000	0.007450886353474	1194	16530	2218528	1076912
gpC	gpA	chr7	9100001	9200000	0.002004837174256	702	2384	1189124	748396
gpC	gpA	chr7	9200001	9300000	0.003238025548103	1694	11930	3684344	991096
gpC	gpA	chr7	9300001	9400000	0.0045276531069067	690	4814	1063244	841156
gpC	gpA	chr7	9400001	9500000	0.0028263855658107	3037	19704	6971448	1410672
gpC	gpA	chr7	9500001	9600000	0.0060944908320396	1766	19754	3241288	1632872
gpC	gpA	chr7	9600001	9700000	NA	0	NA	NA	NA
gpC	gpA	chr7	9700001	9800000	NA	0	NA	NA	NA
gpC	gpA	chr7	9800001	9900000	0.002416392808815	121	300	124152	209808
gpC	gpA	chr7	9900001	10000000	NA	0	NA	NA	NA
gpC	gpA	chr7	10000001	10100000	0.0026369131288272	1735	6926	2626556	2162044
gpC	gpA	chr7	10100001	10200000	0.0024804963057736	2073	10570	4261244	1460236
gpC	gpA	chr7	10200001	10300000	NA	0	NA	NA	NA
gpC	gpA	chr7	10300001	10400000	0.005680569347898	2629	34322	6042000	1214040
gpC	gpA	chr7	10400001	10500000	NA	0	NA	NA	NA
gpC	gpA	chr7	10500001	10600000	0.0	285	0	352840	433760
gpC	gpA	chr7	10600001	10700000	0.0026518848639988	326	1152	434408	465352
gpC	gpA	chr7	10700001	10800000	0.0041008477324315	3315	28328	6907840	2241560
gpC	gpA	chr7	10800001	10900000	NA	0	NA	NA	NA
gpC	gpA	chr7	10900001	11000000	NA	0	NA	NA	NA
gpC	gpA	chr7	11000001	11100000	0.0055782057976965	1773	16194	2903084	1990396
gpC	gpA	chr7	11100001	11200000	0.0061065141703969	1873	20528	3361656	1807824
gpC	gpA	chr7	11200001	11300000	0.0038106073593815	1045	6846	1796564	1087636
gpC	gpA	chr7	11300001	11400000	0.0007419348573426	419	764	1029740	126700
gpC	gpA	chr7	11400001	11500000	0.0	68	0	51940	135740
gpC	gpA	chr7	11500001	11600000	NA	0	NA	NA	NA
gpC	gpA	chr7	11600001	11700000	0.0087059602455564	1860	35766	4108220	1025380
gpC	gpA	chr7	11700001	11800000	0.0060939093104373	965	11356	1863500	799900
gpC	gpA	chr7	11800001	11900000	0.0017178721737773	1957	6650	3871068	1530252
gpC	gpA	chr7	11900001	12000000	0.0020855803831359	679	874	419068	1454972
gpC	gpA	chr7	12000001	12100000	0.0062186637646235	396	5760	926244	166716
gpC	gpA	chr7	12100001	12200000	NA	0	NA	NA	NA
gpC	gpA	chr7	12200001	12300000	0.0030325938390993	2459	13206	4354688	2432152
gpC	gpA	chr7	12300001	12400000	0.0075290394152962	342	5538	735552	208368
gpC	gpA	chr7	12400001	12500000	0.0090522195135933	759	13264	1465276	629564
gpC	gpA	chr7	12500001	12600000	0.0028453975694314	378	1520	534196	509084
gpC	gpA	chr7	12600001	12700000	0.0012544756869136	450	782	623368	618632
gpC	gpA	chr7	12700001	12800000	0.0140805594219559	913	23712	1684024	835856
gpC	gpA	chr7	12800001	12900000	0.0037455571758887	632	5404	1442776	301544
gpC	gpA	chr7	12900001	13000000	0.0056314766780182	2324	24646	4376472	2037768
gpC	gpA	chr7	13000001	13100000	NA	0	NA	NA	NA
gpC	gpA	chr7	13100001	13200000	0.0071065810820342	644	10478	1474408	303032
gpC	gpA	chr7	13200001	13300000	0.0037577580042729	1564	13916	3703272	613368
gpC	gpA	chr7	13300001	13400000	0.0	763	0	1858540	247340
gpC	gpA	chr7	13400001	13500000	0.0006154655891066	1067	1450	2355940	588980
gpC	gpA	chr7	13500001	13600000	NA	0	NA	NA	NA
gpC	gpA	chr7	13600001	13700000	0.001411679607063	471	968	685708	614252
gpC	gpA	chr7	13700001	13800000	0.0018980029707872	159	460	242360	196480
gpC	gpA	chr7	13800001	13900000	0.0047668278002019	1463	13482	2828296	1209584
gpC	gpA	chr7	13900001	14000000	0.0069463025813629	580	7892	1136144	464656
gpC	gpA	chr7	14000001	14100000	0.0	280	0	533168	239632
gpC	gpA	chr7	14100001	14200000	0.000525074722172	742	546	1039852	1008068
gpC	gpA	chr7	14200001	14300000	0.0022331397945511	32	40	17912	70408
gpC	gpA	chr7	14300001	14400000	0.0	3	0	2168	6112
gpC	gpA	chr7	14400001	14500000	0.0038068532585355	2316	18154	4768768	1623392
gpC	gpA	chr7	14500001	14600000	0.0012853086235241	431	1204	936740	252820
gpC	gpA	chr7	14600001	14700000	0.0015785491263622	718	1452	919832	1061848
gpC	gpA	chr7	14700001	14800000	0.0058042263150119	483	6758	1164324	168756
gpC	gpA	chr7	14800001	14900000	0.0042590994908618	2042	17614	4135616	1500304
gpC	gpA	chr7	14900001	15000000	0.0073942480690242	1642	22834	3088076	1443844
gpC	gpA	chr7	15000001	15100000	0.0018609586318586	1057	4532	2435304	482016
gpC	gpA	chr7	15100001	15200000	0.0	316	0	688588	183572
gpC	gpA	chr7	15200001	15300000	NA	0	NA	NA	NA
gpC	gpA	chr7	15300001	15400000	NA	0	NA	NA	NA
gpC	gpA	chr7	15400001	15500000	0.0087058068072362	692	12256	1407796	502124
gpC	gpA	chr7	15500001	15600000	0.001910134561812	1504	5916	3097164	1053876
gpC	gpA	chr7	15600001	15700000	NA	0	NA	NA	NA
gpC	gpA	chr7	15700001	15800000	0.0193363448462912	300	8270	427692	400308
gpC	gpA	chr7	15800001	15900000	NA	0	NA	NA	NA
gpC	gpA	chr7	15900001	16000000	0.0076875129856638	839	12284	1597916	717724
gpC	gpA	chr7	16000001	16100000	0.0136489047718462	906	26674	1954296	546264
gpC	gpA	chr7	16100001	16200000	0.00309708624254	1344	7940	2563700	1145740
gpC	gpA	chr7	16200001	16300000	NA	0	NA	NA	NA
gpC	gpA	chr7	16300001	16400000	NA	0	NA	NA	NA
gpC	gpA	chr7	16400001	16500000	0.0021432990332275	644	2342	1092708	684732
gpC	gpA	chr7	16500001	16600000	NA	0	NA	NA	NA
gpC	gpA	chr7	16600001	16700000	0.0049014247506572	766	8606	1755816	358344
gpC	gpA	chr7	16700001	16800000	0.0003304438083344	485	326	986552	352048
gpC	gpA	chr7	16800001	16900000	0.0034472777032183	119	524	152004	176436
gpC	gpA	chr7	16900001	17000000	0.0051087904115685	365	3352	656124	351276
gpC	gpA	chr7	17000001	17100000	0.0019443029692443	573	2092	1075964	505516
gpC	gpA	chr7	17100001	17200000	NA	0	NA	NA	NA
gpC	gpA	chr7	17200001	17300000	NA	0	NA	NA	NA
gpC	gpA	chr7	17300001	17400000	NA	0	NA	NA	NA
gpC	gpA	chr7	17400001	17500000	0.0016630280981066	1632	4988	2999348	1504972
gpC	gpA	chr7	17500001	17600000	NA	0	NA	NA	NA
gpC	gpA	chr7	17600001	17700000	NA	0	NA	NA	NA
gpC	gpA	chr7	17700001	17800000	0.0010927687559035	544	1106	1012108	489332
gpC	gpA	chr7	17800001	17900000	0.0080083049087943	42	216	26972	88948
gpC	gpA	chr7	17900001	18000000	NA	0	NA	NA	NA
gpC	gpA	chr7	18000001	18100000	0.0	91	0	76032	175128
gpC	gpA	chr7	18100001	18200000	0.0056139066584667	1091	12086	2152868	858292
gpC	gpA	chr7	18200001	18300000	NA	0	NA	NA	NA
gpC	gpA	chr7	18300001	18400000	0.0037122617738684	709	5186	1396992	559848
gpC	gpA	chr7	18400001	18500000	0.003986034633694	335	3078	772196	152404
gpC	gpA	chr7	18500001	18600000	NA	0	NA	NA	NA
gpC	gpA	chr7	18600001	18700000	0.0044325045371544	2080	19060	4300052	1440748
gpC	gpA	chr7	18700001	18800000	NA	0	NA	NA	NA
gpC	gpA	chr7	18800001	18900000	NA	0	NA	NA	NA
gpC	gpA	chr7	18900001	19000000	0.0	108	0	105792	192288
gpC	gpA	chr7	19000001	19100000	NA	0	NA	NA	NA
gpC	gpA	chr7	19100001	19200000	0.0002380016715466	463	172	722684	555196
gpC	gpA	chr7	19200001	19300000	0.0003622239554571	1300	1018	2810416	777584
gpC	gpA	chr7	19300001	19400000	0.0	27	0	20448	54072
gpC	gpA	chr7	19400001	19500000	0.0	285	0	601128	185472
gpC	gpA	chr7	19500001	19600000	0.0	8	0	6616	15464
gpC	gpA	chr7	19600001	19700000	0.0025577871365656	1885	10094	3946380	1256220
gpC	gpA	chr7	19700001	19800000	0.00233659975264	578	2456	1051100	544180
gpC	gpA	chr7	19800001	19900000	0.0034059931097637	907	6442	1891372	611948
gpC	gpA	chr7	19900001	20000000	0.0019713562557912	288	1268	643212	151668
gpC	gpA	chr7	20000001	20100000	0.0011237361524412	1234	2370	2109036	1296804
gpC	gpA	chr7	20100001	20200000	0.0	113	0	113268	198612
gpC	gpA	chr7	20200001	20300000	NA	0	NA	NA	NA
gpC	gpA	chr7	20300001	20400000	NA	0	NA	NA	NA
gpC	gpA	chr7	20400001	20500000	0.0050983248361252	112	644	126316	182804
gpC	gpA	chr7	20500001	20600000	0.004565382345502	784	8664	1897760	266080
gpC	gpA	chr7	20600001	20700000	0.0021696457672342	2071	9426	4344488	1371472
gpC	gpA	chr7	20700001	20800000	0.0	780	0	1375964	776836
gpC	gpA	chr7	20800001	20900000	0.0005464740167817	2434	2764	5057880	1659960
gpC	gpA	chr7	20900001	21000000	NA	0	NA	NA	NA
gpC	gpA	chr7	21000001	21100000	0.0010974485341514	322	538	490228	398492
gpC	gpA	chr7	21100001	21200000	NA	0	NA	NA	NA
gpC	gpA	chr7	21200001	21300000	0.0038394330647509	196	1582	412040	128920
gpC	gpA	chr7	21300001	21400000	0.003310827190533	863	5900	1782032	599848
gpC	gpA	chr7	21400001	21500000	0.0067408961224629	721	8638	1281432	708528
gpC	gpA	chr7	21500001	21600000	0.0007864148434203	952	1476	1876872	750648
gpC	gpA	chr7	21600001	21700000	0.0051586046384485	446	5284	1024308	206652
gpC	gpA	chr7	21700001	21800000	0.0038720207228103	2504	21788	5627036	1284004
gpC	gpA	chr7	21800001	21900000	0.0036411140141197	367	2620	719560	293360
gpC	gpA	chr7	21900001	22000000	0.0038657748554585	604	4774	1234940	432100
gpC	gpA	chr7	22000001	22100000	0.0034882679521614	2046	15112	4332236	1314724
gpC	gpA	chr7	22100001	22200000	0.0	358	0	551704	436376
gpC	gpA	chr7	22200001	22300000	NA	0	NA	NA	NA
gpC	gpA	chr7	22300001	22400000	NA	0	NA	NA	NA
gpC	gpA	chr7	22400001	22500000	0.0010728505841495	3204	6816	6353168	2489872
gpC	gpA	chr7	22500001	22600000	0.0006195378511263	478	376	606904	712376
gpC	gpA	chr7	22600001	22700000	0.0003955748653056	568	358	905012	662668
gpC	gpA	chr7	22700001	22800000	NA	0	NA	NA	NA
gpC	gpA	chr7	22800001	22900000	NA	0	NA	NA	NA
gpC	gpA	chr7	22900001	23000000	0.0065661180770788	1368	19516	2972228	803452
gpC	gpA	chr7	23000001	23100000	0.0051661148532937	82	362	70072	156248
gpC	gpA	chr7	23100001	23200000	NA	0	NA	NA	NA
gpC	gpA	chr7	23200001	23300000	NA	0	NA	NA	NA
gpC	gpA	chr7	23300001	23400000	NA	0	NA	NA	NA
gpC	gpA	chr7	23400001	23500000	NA	0	NA	NA	NA
gpC	gpA	chr7	23500001	23600000	0.005518727327743	1921	25388	4600336	701624
gpC	gpA	chr7	23600001	23700000	0.0046026468789342	1840	15472	3361544	1716856
gpC	gpA	chr7	23700001	23800000	NA	0	NA	NA	NA
gpC	gpA	chr7	23800001	23900000	NA	0	NA	NA	NA
gpC	gpA	chr7	23900001	24000000	0.002879651150832	444	2800	972340	253100
gpC	gpA	chr7	24000001	24100000	NA	0	NA	NA	NA
gpC	gpA	chr7	24100001	24200000	0.000897897646369	532	1072	1193900	274420
gpC	gpA	chr7	24200001	24300000	NA	0	NA	NA	NA
gpC	gpA	chr7	24300001	24400000	0.001109865777316	2020	4872	4389720	1185480
gpC	gpA	chr7	24400001	24500000	0.0011775538198467	721	1504	1277224	712736
gpC	gpA	chr7	24500001	24600000	NA	0	NA	NA	NA
gpC	gpA	chr7	24600001	24700000	NA	0	NA	NA	NA
gpC	gpA	chr7	24700001	24800000	NA	0	NA	NA	NA
gpC	gpA	chr7	24800001	24900000	0.0032361099436832	251	1232	380704	312056
gpC	gpA	chr7	24900001	25000000	NA	0	NA	NA	NA
gpC	gpA	chr7	25000001	25100000	NA	0	NA	NA	NA
gpC	gpA	chr7	25100001	25200000	NA	0	NA	NA	NA
gpC	gpA	chr7	25200001	25300000	0.0	53	0	45072	101208
gpC	gpA	chr7	25300001	25400000	NA	0	NA	NA	NA
gpC	gpA	chr7	25400001	25500000	0.0	53	0	53964	92316
gpC	gpA	chr7	25500001	25600000	0.0020822597597768	1759	7338	3524056	1330784
gpC	gpA	chr7	25600001	25700000	NA	0	NA	NA	NA
gpC	gpA	chr7	25700001	25800000	0.0007107962972854	563	692	973556	580324
gpC	gpA	chr7	25800001	25900000	NA	0	NA	NA	NA
gpC	gpA	chr7	25900001	26000000	0.0028417131066137	752	4418	1554696	520824
gpC	gpA	chr7	26000001	26100000	0.0053818613030489	1837	19824	3683484	1386636
gpC	gpA	chr7	26100001	26200000	0.003416294828731	1901	12636	3698744	1548016
gpC	gpA	chr7	26200001	26300000	0.0028575561687372	1063	5294	1852632	1081248
gpC	gpA	chr7	26300001	26400000	NA	0	NA	NA	NA
gpC	gpA	chr7	26400001	26500000	NA	0	NA	NA	NA
gpC	gpA	chr7	26500001	26600000	NA	0	NA	NA	NA
gpC	gpA	chr7	26600001	26700000	NA	0	NA	NA	NA
gpC	gpA	chr7	26700001	26800000	0.0	96	0	84324	180636
gpC	gpA	chr7	26800001	26900000	NA	0	NA	NA	NA
gpC	gpA	chr7	26900001	27000000	0.0	130	0	198392	160408
gpC	gpA	chr7	27000001	27100000	NA	0	NA	NA	NA
gpC	gpA	chr7	27100001	27200000	NA	0	NA	NA	NA
gpC	gpA	chr7	27200001	27300000	NA	0	NA	NA	NA
gpC	gpA	chr7	27300001	27400000	NA	0	NA	NA	NA
gpC	gpA	chr7	27400001	27500000	0.0	39	0	22840	84800
gpC	gpA	chr7	27500001	27600000	NA	0	NA	NA	NA
gpC	gpA	chr7	27600001	27700000	0.0002911472284138	796	430	1476916	720044
gpC	gpA	chr7	27700001	27800000	NA	0	NA	NA	NA
gpC	gpA	chr7	27800001	27900000	0.0031848292931498	311	2100	659376	198984
gpC	gpA	chr7	27900001	28000000	0.0004877037855761	602	706	1447600	213920
gpC	gpA	chr7	28000001	28100000	NA	0	NA	NA	NA
gpC	gpA	chr7	28100001	28200000	0.0006077971694017	131	140	230340	131220
gpC	gpA	chr7	28200001	28300000	0.0	303	0	619052	217228
gpC	gpA	chr7	28300001	28400000	0.0014372796639314	1325	4196	2919404	737596
gpC	gpA	chr7	28400001	28500000	0.0020792465852949	2052	9158	4404480	1259040
gpC	gpA	chr7	28500001	28600000	NA	0	NA	NA	NA
gpC	gpA	chr7	28600001	28700000	0.0060552286666044	447	5446	899388	334332
gpC	gpA	chr7	28700001	28800000	0.0027146480191071	548	1764	649808	862672
gpC	gpA	chr7	28800001	28900000	NA	0	NA	NA	NA
gpC	gpA	chr7	28900001	29000000	0.0030869146889031	63	154	49888	123992
gpC	gpA	chr7	29000001	29100000	0.0029233033593635	897	6602	2258404	217316
gpC	gpA	chr7	29100001	29200000	0.0022448911570894	2047	9160	4080376	1569344
gpC	gpA	chr7	29200001	29300000	NA	0	NA	NA	NA
gpC	gpA	chr7	29300001	29400000	0.0040004488232415	636	5134	1283356	472004
gpC	gpA	chr7	29400001	29500000	0.0033713994762874	1042	7416	2199680	676240
gpC	gpA	chr7	29500001	29600000	0.0019607785366198	995	2662	1357624	1388576
gpC	gpA	chr7	29600001	29700000	NA	0	NA	NA	NA
gpC	gpA	chr7	29700001	29800000	NA	0	NA	NA	NA
gpC	gpA	chr7	29800001	29900000	NA	0	NA	NA	NA
gpC	gpA	chr7	29900001	30000000	0.0011536898798561	746	1556	1348716	710244
gpC	gpA	chr7	30000001	30100000	0.0012367905285783	1011	1984	1604152	1186208
gpC	gpA	chr7	30100001	30200000	0.013074638298219	1265	38508	2945244	546156
gpC	gpA	chr7	30200001	30300000	0.0041294445427206	556	4482	1085376	449184
gpC	gpA	chr7	30300001	30400000	NA	0	NA	NA	NA
gpC	gpA	chr7	30400001	30500000	0.0081407623287514	203	2838	348616	211664
gpC	gpA	chr7	30500001	30600000	NA	0	NA	NA	NA
gpC	gpA	chr7	30600001	30700000	NA	0	NA	NA	NA
gpC	gpA	chr7	30700001	30800000	0.0027949756659202	2274	12662	4530272	1745968
gpC	gpA	chr7	30800001	30900000	NA	0	NA	NA	NA
gpC	gpA	chr7	30900001	31000000	0.0047811435306892	2510	21628	4523604	2403996
gpC	gpA	chr7	31000001	31100000	0.0062898341420109	1131	15644	2487188	634372
gpC	gpA	chr7	31100001	31200000	NA	0	NA	NA	NA
gpC	gpA	chr7	31200001	31300000	0.001801918386234	999	3676	2040048	717192
gpC	gpA	chr7	31300001	31400000	0.0052284482170394	636	6130	1172432	582928
gpC	gpA	chr7	31400001	31500000	0.0023615273134595	401	1636	692772	413988
gpC	gpA	chr7	31500001	31600000	NA	0	NA	NA	NA
gpC	gpA	chr7	31600001	31700000	NA	0	NA	NA	NA
gpC	gpA	chr7	31700001	31800000	0.0067543557892588	1018	14294	2116264	693416
gpC	gpA	chr7	31800001	31900000	0.0	9	0	5208	19632
gpC	gpA	chr7	31900001	32000000	NA	0	NA	NA	NA
gpC	gpA	chr7	32000001	32100000	NA	0	NA	NA	NA
gpC	gpA	chr7	32100001	32200000	NA	0	NA	NA	NA
gpC	gpA	chr7	32200001	32300000	0.0037908318979844	1132	10036	2647440	476880
gpC	gpA	chr7	32300001	32400000	NA	0	NA	NA	NA
gpC	gpA	chr7	32400001	32500000	0.0027305880604874	807	4190	1534468	692852
gpC	gpA	chr7	32500001	32600000	0.0037436565819028	170	1080	288488	180712
gpC	gpA	chr7	32600001	32700000	0.0015974561835181	413	844	528340	611540
gpC	gpA	chr7	32700001	32800000	0.0022461298259554	1335	5156	2295504	1389096
gpC	gpA	chr7	32800001	32900000	NA	0	NA	NA	NA
gpC	gpA	chr7	32900001	33000000	0.0009349716586715	391	704	752964	326196
gpC	gpA	chr7	33000001	33100000	0.004652952379553	1107	10134	2177972	877348
gpC	gpA	chr7	33100001	33200000	0.0029900826347946	1895	10052	3361780	1868420
gpC	gpA	chr7	33200001	33300000	0.0051213485072201	2544	25334	4946744	2074696
gpC	gpA	chr7	33300001	33400000	0.0045292836782416	885	7430	1640436	802164
gpC	gpA	chr7	33400001	33500000	0.006697460215883	642	9796	1462644	309276
gpC	gpA	chr7	33500001	33600000	NA	0	NA	NA	NA
gpC	gpA	chr7	33600001	33700000	NA	0	NA	NA	NA
gpC	gpA	chr7	33700001	33800000	NA	0	NA	NA	NA
gpC	gpA	chr7	33800001	33900000	NA	0	NA	NA	NA
gpC	gpA	chr7	33900001	34000000	0.0043402187642005	1002	9704	2235832	529688
gpC	gpA	chr7	34000001	34100000	0.004797659944779	700	6318	1316892	615108
gpC	gpA	chr7	34100001	34200000	0.0	53	0	44672	101608
gpC	gpA	chr7	34200001	34300000	0.0031375121144188	765	5128	1634416	476984
gpC	gpA	chr7	34300001	34400000	0.0020545386626821	1010	4774	2323636	463964
gpC	gpA	chr7	34400001	34500000	0.0045277832688524	2939	30784	6798912	1312728
gpC	gpA	chr7	34500001	34600000	0.0023445522717778	3372	15580	6645192	2661528
gpC	gpA	chr7	34600001	34700000	0.0015453759562739	1063	2660	1721264	1212616
gpC	gpA	chr7	34700001	34800000	0.0008985414670499	521	844	939300	498660
gpC	gpA	chr7	34800001	34900000	NA	0	NA	NA	NA
gpC	gpA	chr7	34900001	35000000	0.0041018884032356	1457	9302	2267736	1753584
gpC	gpA	chr7	35000001	35100000	0.0071861816649025	1676	24686	3435204	1190556
gpC	gpA	chr7	35100001	35200000	0.0014394296675857	2203	5970	4147476	1932804
gpC	gpA	chr7	35200001	35300000	0.0032477312949504	1690	8280	2549472	2114928
gpC	gpA	chr7	35300001	35400000	NA	0	NA	NA	NA
gpC	gpA	chr7	35400001	35500000	NA	0	NA	NA	NA
gpC	gpA	chr7	35500001	35600000	NA	0	NA	NA	NA
gpC	gpA	chr7	35600001	35700000	NA	0	NA	NA	NA
gpC	gpA	chr7	35700001	35800000	0.0014795539033457	152	398	269000	150520
gpC	gpA	chr7	35800001	35900000	0.001233943063941	541	1102	893072	600088
gpC	gpA	chr7	35900001	36000000	NA	0	NA	NA	NA
gpC	gpA	chr7	36000001	36100000	NA	0	NA	NA	NA
gpC	gpA	chr7	36100001	36200000	NA	0	NA	NA	NA
gpC	gpA	chr7	36200001	36300000	0.0006950014834023	421	506	728056	433904
gpC	gpA	chr7	36300001	36400000	NA	0	NA	NA	NA
gpC	gpA	chr7	36400001	36500000	0.0005072559657712	984	966	1904364	811476
gpC	gpA	chr7	36500001	36600000	0.0044031477134488	1067	10902	2475956	468964
gpC	gpA	chr7	36600001	36700000	0.0040369993606256	1265	9572	2371068	1120332
gpC	gpA	chr7	36700001	36800000	0.0021836755283899	2602	12034	5510892	1670628
gpC	gpA	chr7	36800001	36900000	NA	0	NA	NA	NA
gpC	gpA	chr7	36900001	37000000	NA	0	NA	NA	NA
gpC	gpA	chr7	37000001	37100000	0.0019489440557206	142	244	125196	266724
gpC	gpA	chr7	37100001	37200000	0.0004867684261391	1856	1644	3377376	1745184
gpC	gpA	chr7	37200001	37300000	0.0024612909712447	697	2448	994600	929120
gpC	gpA	chr7	37300001	37400000	NA	0	NA	NA	NA
gpC	gpA	chr7	37400001	37500000	0.0010992352870366	550	1388	1262696	255304
gpC	gpA	chr7	37500001	37600000	0.0078764536143757	490	5088	645976	706424
gpC	gpA	chr7	37600001	37700000	0.0007180282164058	398	478	665712	432768
gpC	gpA	chr7	37700001	37800000	0.0004565544651261	1706	1554	3403756	1304804
gpC	gpA	chr7	37800001	37900000	0.0	125	0	190912	154088
gpC	gpA	chr7	37900001	38000000	NA	0	NA	NA	NA
gpC	gpA	chr7	38000001	38100000	0.0	181	0	239140	260420
gpC	gpA	chr7	38100001	38200000	0.0005890692164458	1834	2174	3690568	1371272
gpC	gpA	chr7	38200001	38300000	0.0066871655165276	1136	16024	2396232	739128
gpC	gpA	chr7	38300001	38400000	0.0040006343283914	2176	17962	4489788	1515972
gpC	gpA	chr7	38400001	38500000	0.0026755958993239	1469	8430	3150700	903740
gpC	gpA	chr7	38500001	38600000	0.0	235	0	308720	339880
gpC	gpA	chr7	38600001	38700000	NA	0	NA	NA	NA
gpC	gpA	chr7	38700001	38800000	0.003087335458333	1006	4870	1577412	1199148
gpC	gpA	chr7	38800001	38900000	0.0097064039491968	1703	36824	3793784	906496
gpC	gpA	chr7	38900001	39000000	NA	0	NA	NA	NA
gpC	gpA	chr7	39000001	39100000	0.0026141726279787	2446	11520	4406748	2344212
gpC	gpA	chr7	39100001	39200000	0.0053560652458771	2045	23822	4447668	1196532
gpC	gpA	chr7	39200001	39300000	0.0033808771461458	931	6180	1827928	741632
gpC	gpA	chr7	39300001	39400000	0.001704100553248	1541	4518	2651252	1601908
gpC	gpA	chr7	39400001	39500000	0.0059740538990825	609	6668	1116160	564680
gpC	gpA	chr7	39500001	39600000	NA	0	NA	NA	NA
gpC	gpA	chr7	39600001	39700000	0.0252725470763131	58	1224	48432	111648
gpC	gpA	chr7	39700001	39800000	0.0030927519367976	106	404	130628	161932
gpC	gpA	chr7	39800001	39900000	0.0028918238679297	857	6016	2080348	284972
gpC	gpA	chr7	39900001	40000000	0.001160184056318	204	472	406832	156208
gpC	gpA	chr7	40000001	40100000	NA	0	NA	NA	NA
gpC	gpA	chr7	40100001	40200000	0.0014669148358109	1431	2894	1972848	1976712
gpC	gpA	chr7	40200001	40300000	0.0030713307343799	401	2332	759280	347480
gpC	gpA	chr7	40300001	40400000	NA	0	NA	NA	NA
gpC	gpA	chr7	40400001	40500000	0.0015935057125676	216	636	399120	197040
gpC	gpA	chr7	40500001	40600000	NA	0	NA	NA	NA
gpC	gpA	chr7	40600001	40700000	NA	0	NA	NA	NA
