pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
gpE	gpD	chr6	235500001	235600000	0.1208064782680549	1
gpE	gpD	chr6	235600001	235700000	0.0179062028210402	15
gpE	gpD	chr6	235800001	235900000	-0.000142680889993	4
gpE	gpD	chr6	235900001	236000000	0.0291481619980162	14
gpE	gpD	chr6	236000001	236100000	-0.0302167753762518	6
gpE	gpD	chr6	236100001	236200000	-0.0793278631031547	7
gpE	gpD	chr6	236200001	236300000	0.03438067684855	1
gpE	gpD	chr6	236300001	236400000	-0.0379613499169468	3
gpE	gpD	chr6	236400001	236500000	-0.0138071086769195	12
gpE	gpD	chr6	236500001	236600000	0.0183617248023262	2
gpE	gpD	chr6	236600001	236700000	-0.0020585413711576	12
gpE	gpD	chr6	236700001	236800000	-0.1753183153770812	2
gpE	gpD	chr6	236900001	237000000	-0.0490058923317947	13
gpE	gpD	chr6	237000001	237100000	-0.065418946156061	1
gpE	gpD	chr6	237100001	237200000	-0.0636588584102789	7
gpE	gpD	chr6	237200001	237300000	-0.0475135020499676	8
gpE	gpD	chr6	237300001	237400000	0.030204396075375	8
gpE	gpD	chr6	237400001	237500000	-0.0127518622382748	4
gpE	gpD	chr6	237500001	237600000	-0.036598761509421	2
gpE	gpD	chr6	237700001	237800000	0.0345289813660347	13
gpE	gpD	chr6	237800001	237900000	0.0025789899363909	22
gpE	gpD	chr6	238100001	238200000	-0.0587928582960145	4
gpE	gpD	chr6	238300001	238400000	-0.0062715646484166	21
gpE	gpD	chr6	238500001	238600000	0.0343993133371489	40
gpE	gpD	chr6	238600001	238700000	-0.0170449480771524	21
gpE	gpD	chr6	239200001	239300000	-0.0043690462791482	4
gpE	gpD	chr6	239400001	239500000	0.0330923634049648	3
gpE	gpD	chr6	239500001	239600000	-0.0392897970325343	13
gpE	gpD	chr6	239900001	240000000	0.0196271682971464	24
gpE	gpD	chr6	240000001	240100000	-0.0200116052957415	37
gpE	gpD	chr6	240100001	240200000	-0.0313890529799791	12
gpE	gpD	chr6	240300001	240400000	-0.0184932840179093	3
gpE	gpD	chr6	240400001	240500000	0.0218635651849012	11
gpE	gpD	chr6	240600001	240700000	-0.0540326631681075	5
gpE	gpD	chr6	240700001	240800000	0.1928889591869016	3
gpE	gpD	chr6	241000001	241100000	-0.0124995734055457	2
gpE	gpD	chr6	241100001	241200000	-0.0400576628884194	6
gpE	gpD	chr6	241400001	241500000	-0.0188936675800564	3
gpE	gpD	chr6	241700001	241800000	-0.0033699789342489	8
gpE	gpD	chr6	241800001	241900000	-0.0482921882433956	9
gpE	gpD	chr6	241900001	242000000	-0.0173512310471606	7
gpE	gpD	chr6	242000001	242100000	-0.0602318069542086	2
gpE	gpD	chr6	242100001	242200000	-0.0588783811908179	2
gpE	gpD	chr6	242300001	242400000	-0.01570584453357	1
gpE	gpD	chr6	242400001	242500000	-0.0176744612983913	7
gpE	gpD	chr6	242500001	242600000	0.0020989893480146	72
gpE	gpD	chr6	243600001	243700000	-0.0367516543191919	11
gpE	gpD	chr6	243800001	243900000	-0.0377940435780203	7
gpE	gpD	chr6	243900001	244000000	0.086802312582585	4
gpE	gpD	chr6	244200001	244300000	0.0399932836051122	4
gpE	gpD	chr6	244400001	244500000	0.1286257371692025	7
gpE	gpD	chr6	245000001	245100000	0.0037197974987972	12
gpE	gpD	chr6	245200001	245300000	0.0256356597258553	4
gpE	gpD	chr6	245300001	245400000	0.0200892258106605	14
gpE	gpD	chr6	247200001	247300000	-0.0413157131158298	2
gpE	gpD	chr6	247500001	247600000	0.0212995519600673	4
gpE	gpD	chr6	247600001	247700000	0.030559628221897	7
gpE	gpD	chr6	248000001	248100000	-0.0274197951883273	2
gpE	gpD	chr6	248100001	248200000	0.1588649552081684	6
gpE	gpD	chr6	248500001	248600000	0.0559963185487706	5
gpE	gpD	chr6	248600001	248700000	0.0273712259715241	15
gpE	gpD	chr6	248700001	248800000	-0.0019562293678933	2
gpE	gpD	chr6	249000001	249100000	0.044739477226246	15
gpE	gpD	chr6	249100001	249200000	0.0035337264818038	5
gpE	gpD	chr6	249200001	249300000	0.0004925075229835	14
gpE	gpD	chr6	249400001	249500000	0.0252516128665507	4
gpE	gpD	chr6	249500001	249600000	0.0077596332247068	6
gpE	gpD	chr6	249800001	249900000	0.0033689484708955	3
gpE	gpD	chr6	249900001	250000000	-0.0500247522331436	2
gpE	gpD	chr6	250300001	250400000	-0.0466371585879304	1
gpE	gpD	chr6	250400001	250500000	0.0374681639241241	13
gpE	gpD	chr6	250500001	250600000	-0.0728221142509928	3
gpE	gpD	chr6	250600001	250700000	-0.008142307188816	31
gpE	gpD	chr6	250700001	250800000	-0.0436834307448131	36
gpE	gpD	chr6	250800001	250900000	-0.0175699922579741	46
gpE	gpD	chr6	250900001	251000000	-0.0883988681822617	2
gpE	gpD	chr6	251000001	251100000	0.0499579265819023	29
gpE	gpD	chr6	251200001	251300000	-0.0581179665433153	2
gpE	gpD	chr6	251300001	251400000	-0.027738055420285	16
gpE	gpD	chr6	251600001	251700000	-0.0069416559235846	10
gpE	gpD	chr6	251800001	251900000	-0.0303919868077872	25
gpE	gpD	chr6	252100001	252200000	-0.0142377790403289	2
gpE	gpD	chr6	252300001	252400000	-0.0232355582975711	1
gpE	gpD	chr6	252600001	252700000	0.0463410103820264	23
gpE	gpD	chr6	253300001	253400000	-0.0359187428822539	17
gpE	gpD	chr6	253700001	253800000	-0.0831890432805296	4
gpE	gpD	chr6	253900001	254000000	-0.0189749027098193	25
gpE	gpD	chr6	254300001	254400000	0.0960246184764177	1
gpE	gpD	chr6	254500001	254600000	0.1021369952059802	4
gpE	gpD	chr6	254600001	254700000	0.0103188171029997	26
gpE	gpD	chr6	254700001	254800000	-0.0402006241450489	5
gpE	gpD	chr6	254800001	254900000	-0.0397877984084881	1
gpE	gpD	chr6	255200001	255300000	-0.051190206113254	2
gpE	gpD	chr6	255300001	255400000	0.0298309399529968	12
gpE	gpD	chr6	255400001	255500000	NA	1
gpE	gpD	chr6	255900001	256000000	0.0031273990986509	21
gpE	gpD	chr6	256000001	256100000	-0.0514387683169782	11
gpE	gpD	chr6	256100001	256200000	-0.0504741179627659	24
gpE	gpD	chr6	256200001	256300000	-0.0061530564640451	15
gpE	gpD	chr6	256300001	256400000	-0.0877018803587737	6
gpE	gpD	chr6	256400001	256500000	0.0565620278334709	27
gpE	gpD	chr6	256500001	256600000	-0.0174197175060961	2
gpE	gpD	chr6	256700001	256800000	0.0044971714525595	24
gpE	gpD	chr6	256800001	256900000	0.0912178714309959	22
gpE	gpD	chr6	256900001	257000000	0.1161268001837172	3
gpE	gpD	chr6	257000001	257100000	-0.0184642759269904	15
gpE	gpD	chr6	257100001	257200000	-0.003728737462445	26
gpE	gpD	chr6	257200001	257300000	0.0210028959150682	8
gpE	gpD	chr6	257300001	257400000	-0.0058000494119033	12
gpE	gpD	chr6	257400001	257500000	0.0250332069723129	8
gpE	gpD	chr6	257500001	257600000	-0.0537323303298338	1
gpE	gpD	chr6	257600001	257700000	-0.0295247914518698	1
gpE	gpD	chr6	257800001	257900000	0.0474298112299353	31
gpE	gpD	chr6	258000001	258100000	-0.0325000245815398	30
gpE	gpD	chr6	258200001	258300000	0.029109024880891	3
gpE	gpD	chr6	258300001	258400000	0.0263036523823787	30
gpE	gpD	chr6	258400001	258500000	-0.0297849755330697	17
gpE	gpD	chr6	258500001	258600000	0.0292019941215235	7
gpE	gpD	chr6	259000001	259100000	-0.0252343186733957	1
gpE	gpD	chr6	259100001	259200000	-0.0081611898585108	3
gpE	gpD	chr6	259200001	259300000	-0.0494486898771	18
gpE	gpD	chr6	259300001	259400000	-0.0296645785355468	5
gpE	gpD	chr6	259500001	259600000	-0.0035753807564637	11
gpE	gpD	chr6	259600001	259700000	-0.0167096759012581	12
gpE	gpD	chr6	259700001	259800000	0.0285057351180739	10
gpE	gpD	chr6	259800001	259900000	0.0214726527339141	16
gpE	gpD	chr6	260100001	260200000	-0.0709677419354838	1
gpE	gpD	chr6	260400001	260500000	0.0140212801086847	28
gpE	gpD	chr6	260600001	260700000	0.0335317418583632	13
gpE	gpD	chr6	260700001	260800000	0.0247205033846047	6
gpE	gpD	chr6	260800001	260900000	0.0652882328302892	3
gpE	gpD	chr6	261000001	261100000	0.0480723818519902	3
gpE	gpD	chr6	261100001	261200000	0.0867052974384566	27
gpE	gpD	chr6	261200001	261300000	-0.0221427550471415	27
gpE	gpD	chr6	261300001	261400000	-0.0660058370509995	3
gpE	gpD	chr6	261400001	261500000	0.0021131006539971	32
gpE	gpD	chr6	261500001	261600000	-0.0619469026548672	1
gpE	gpD	chr6	262000001	262100000	-0.0176100001508003	5
gpE	gpD	chr6	262100001	262200000	0.0099248176865656	8
gpE	gpD	chr6	262200001	262300000	0.0440343739068334	25
gpE	gpD	chr6	262400001	262500000	-0.0379731974109153	8
gpE	gpD	chr6	262600001	262700000	-0.0338484735623602	21
gpE	gpD	chr6	263000001	263100000	-0.0356317918398332	10
gpE	gpD	chr6	263200001	263300000	-0.0210738005587934	12
gpE	gpD	chr6	263300001	263400000	-0.0334759314655132	4
gpE	gpD	chr6	263400001	263500000	-0.0250448020557401	17
gpE	gpD	chr6	263500001	263600000	-0.0253364518812125	5
gpE	gpD	chr6	264000001	264100000	-0.0548524222751141	3
gpE	gpD	chr6	264200001	264300000	-0.0189026732101002	5
gpE	gpD	chr6	264300001	264400000	-0.0034807370740457	24
gpE	gpD	chr6	264400001	264500000	-0.0593757099106631	12
gpE	gpD	chr6	264500001	264600000	-0.0083586936765207	3
gpE	gpD	chr6	264600001	264700000	0.013427664986602	3
gpE	gpD	chr6	264700001	264800000	0.0007334215021993	17
gpE	gpD	chr6	264900001	265000000	0.0078784767307527	51
gpE	gpD	chr6	265000001	265100000	-0.0385960766509797	3
gpE	gpD	chr6	265100001	265200000	-0.0132434488234702	30
gpE	gpD	chr6	265200001	265300000	-0.0261331891014806	1
gpE	gpD	chr6	265400001	265500000	-0.0747733776963607	11
gpE	gpD	chr6	265500001	265600000	-0.0400743371109825	6
gpE	gpD	chr6	265600001	265700000	0.0685305966347906	12
gpE	gpD	chr6	265700001	265800000	0.1044024149004712	11
gpE	gpD	chr6	265800001	265900000	0.0331295362025884	4
gpE	gpD	chr6	265900001	266000000	0.063207182410123	16
gpE	gpD	chr6	266100001	266200000	-0.0163259843005812	13
gpE	gpD	chr6	266200001	266300000	-0.0433005313827862	8
gpE	gpD	chr6	266300001	266400000	0.0389939291070452	3
gpE	gpD	chr6	266500001	266600000	-0.0029039269049392	33
gpE	gpD	chr6	266800001	266900000	0.0282336886777387	5
gpE	gpD	chr6	266900001	267000000	0.0131205563640423	3
gpE	gpD	chr6	267000001	267100000	-0.0514039806347498	2
gpE	gpD	chr6	267100001	267200000	0.0784823611107149	11
gpE	gpD	chr6	267200001	267300000	-0.0318368326363334	43
gpE	gpD	chr6	267300001	267400000	-0.0248974612588433	14
gpE	gpD	chr6	267400001	267500000	-0.0163612518086472	5
gpE	gpD	chr6	267500001	267600000	-0.0530319368902665	3
gpE	gpD	chr6	267600001	267700000	-0.0151686452919914	16
gpE	gpD	chr6	267700001	267800000	-0.0273216651888304	46
gpE	gpD	chr6	267900001	268000000	-0.0045355667311019	30
gpE	gpD	chr6	268000001	268100000	0.072686374327571	40
gpE	gpD	chr6	268100001	268200000	-0.0387821260644334	2
gpE	gpD	chr7	1	100000	-0.0186292709586326	4
gpE	gpD	chr7	100001	200000	0.012801235136789	25
gpE	gpD	chr7	200001	300000	0.0040791006020083	23
gpE	gpD	chr7	400001	500000	0.1055253293949121	28
gpE	gpD	chr7	500001	600000	-0.0263062919120024	12
gpE	gpD	chr7	700001	800000	-0.0566054924946442	4
gpE	gpD	chr7	800001	900000	-0.0253397440509321	15
gpE	gpD	chr7	900001	1000000	0.1246089024295954	26
gpE	gpD	chr7	1000001	1100000	-0.0351641372231996	22
gpE	gpD	chr7	1100001	1200000	-0.0502255159225071	32
gpE	gpD	chr7	1200001	1300000	0.0078698990862118	28
gpE	gpD	chr7	1300001	1400000	-0.0592644126178042	17
gpE	gpD	chr7	1400001	1500000	-0.0731896938165262	14
gpE	gpD	chr7	1600001	1700000	0.0190678096935165	55
gpE	gpD	chr7	1700001	1800000	0.0930232558139535	1
gpE	gpD	chr7	1800001	1900000	-0.0239005177461251	20
gpE	gpD	chr7	2000001	2100000	0.011064888434896	31
gpE	gpD	chr7	2100001	2200000	0.0375025254660087	12
gpE	gpD	chr7	2200001	2300000	-0.0241097690846644	19
gpE	gpD	chr7	2300001	2400000	-0.001936742548713	34
gpE	gpD	chr7	2500001	2600000	0.0188322752752391	31
gpE	gpD	chr7	2600001	2700000	-0.0685024982220776	4
gpE	gpD	chr7	2700001	2800000	-0.053181290768339	23
gpE	gpD	chr7	2900001	3000000	0.0158730158730158	1
gpE	gpD	chr7	3000001	3100000	-0.0102380292240659	30
gpE	gpD	chr7	3100001	3200000	0.031112992919282	9
gpE	gpD	chr7	3200001	3300000	0.0136375184447768	6
gpE	gpD	chr7	3300001	3400000	0.1180630538122261	7
gpE	gpD	chr7	3400001	3500000	-0.0158420727078966	36
gpE	gpD	chr7	3600001	3700000	-0.0202821001668997	9
gpE	gpD	chr7	3800001	3900000	-0.0574354882691114	30
gpE	gpD	chr7	3900001	4000000	-0.0047470306736217	10
gpE	gpD	chr7	4000001	4100000	-0.0338938598288062	4
gpE	gpD	chr7	4200001	4300000	0.0355234999880386	10
gpE	gpD	chr7	4400001	4500000	0.0063335571638337	10
gpE	gpD	chr7	4600001	4700000	-0.0250683286022913	3
gpE	gpD	chr7	4700001	4800000	0.0838969081586515	58
gpE	gpD	chr7	4800001	4900000	NA	1
gpE	gpD	chr7	4900001	5000000	0.1222683534135723	5
gpE	gpD	chr7	5100001	5200000	-0.0281147480994207	35
gpE	gpD	chr7	5200001	5300000	0.0067999766887702	35
gpE	gpD	chr7	5300001	5400000	-0.0115192727295312	33
gpE	gpD	chr7	5400001	5500000	0.0332189992375002	2
gpE	gpD	chr7	5500001	5600000	0.0113635272613834	29
gpE	gpD	chr7	5600001	5700000	-0.0030951234610358	1
gpE	gpD	chr7	5800001	5900000	0.0056075403116579	13
gpE	gpD	chr7	5900001	6000000	0.0198693206723333	7
gpE	gpD	chr7	6000001	6100000	-0.0478538088643985	4
gpE	gpD	chr7	6100001	6200000	-0.0342834231750768	45
gpE	gpD	chr7	6300001	6400000	-0.1389655121926838	4
gpE	gpD	chr7	6700001	6800000	-0.0175872231200684	1
gpE	gpD	chr7	6800001	6900000	0.0197421609523177	3
gpE	gpD	chr7	6900001	7000000	0.1017024455777672	18
gpE	gpD	chr7	7100001	7200000	0.042527985048969	5
gpE	gpD	chr7	7500001	7600000	0.0321554204091745	12
gpE	gpD	chr7	7600001	7700000	-0.0027803885691059	74
gpE	gpD	chr7	7700001	7800000	0.0469228224940937	4
gpE	gpD	chr7	8000001	8100000	-0.0265052856548426	3
gpE	gpD	chr7	8100001	8200000	-0.0115589266605559	27
gpE	gpD	chr7	8400001	8500000	-0.073062709896503	1
gpE	gpD	chr7	8600001	8700000	-0.0265197219028983	10
gpE	gpD	chr7	8700001	8800000	0.0001706610605075	12
gpE	gpD	chr7	8800001	8900000	0.0438570868353452	27
gpE	gpD	chr7	8900001	9000000	-0.0282955746013648	17
gpE	gpD	chr7	9000001	9100000	-0.0333879289028702	22
gpE	gpD	chr7	9100001	9200000	-0.0359978017160793	6
gpE	gpD	chr7	9200001	9300000	-0.0267351585117854	19
gpE	gpD	chr7	9300001	9400000	0.0578762634970886	9
gpE	gpD	chr7	9400001	9500000	-0.0501190224090424	28
gpE	gpD	chr7	9500001	9600000	-0.0250320356880376	26
gpE	gpD	chr7	9800001	9900000	0.0660500284992623	2
gpE	gpD	chr7	10000001	10100000	0.0119356242967822	17
gpE	gpD	chr7	10100001	10200000	-0.0335256414122902	11
gpE	gpD	chr7	10300001	10400000	-0.0036516943446206	37
gpE	gpD	chr7	10600001	10700000	-0.0936941704380628	3
gpE	gpD	chr7	10700001	10800000	-0.0047215459300712	41
gpE	gpD	chr7	11000001	11100000	-0.0014330252576774	18
gpE	gpD	chr7	11100001	11200000	-0.0089056131406575	31
gpE	gpD	chr7	11200001	11300000	0.0420227338133849	11
gpE	gpD	chr7	11300001	11400000	-0.0357803995247699	1
gpE	gpD	chr7	11600001	11700000	0.0080660689676272	44
gpE	gpD	chr7	11700001	11800000	0.0378424607012363	16
gpE	gpD	chr7	11800001	11900000	0.0196208422456444	10
gpE	gpD	chr7	11900001	12000000	-0.0351842489173954	7
gpE	gpD	chr7	12000001	12100000	-0.0059052118842034	6
gpE	gpD	chr7	12200001	12300000	0.0104875900822473	26
gpE	gpD	chr7	12300001	12400000	-0.022489804025518	6
gpE	gpD	chr7	12400001	12500000	-0.0162487239964358	17
gpE	gpD	chr7	12500001	12600000	0.0178402883132134	3
gpE	gpD	chr7	12600001	12700000	-0.0425698244616587	2
gpE	gpD	chr7	12700001	12800000	-0.0012162727878752	30
gpE	gpD	chr7	12800001	12900000	-0.0283312222981511	8
gpE	gpD	chr7	12900001	13000000	-0.0279433018926071	36
gpE	gpD	chr7	13100001	13200000	-0.0485595218296838	9
gpE	gpD	chr7	13200001	13300000	-0.0283403230192141	15
gpE	gpD	chr7	13400001	13500000	-0.0605614203927494	2
gpE	gpD	chr7	13600001	13700000	-0.0632768997131447	1
gpE	gpD	chr7	13700001	13800000	-0.0702702702702702	1
gpE	gpD	chr7	13800001	13900000	-0.0055592099235583	15
gpE	gpD	chr7	13900001	14000000	-0.0559429877630766	7
gpE	gpD	chr7	14100001	14200000	0.1252639405775855	2
gpE	gpD	chr7	14200001	14300000	-0.0989645221524359	1
gpE	gpD	chr7	14400001	14500000	-0.0219219863152656	21
gpE	gpD	chr7	14500001	14600000	-0.08051544253691	1
gpE	gpD	chr7	14600001	14700000	0.0019558923128141	6
gpE	gpD	chr7	14700001	14800000	0.0299866789145365	13
gpE	gpD	chr7	14800001	14900000	-0.033214625149488	33
gpE	gpD	chr7	14900001	15000000	-0.0340650613377913	39
gpE	gpD	chr7	15000001	15100000	0.0219133605344361	8
gpE	gpD	chr7	15400001	15500000	0.0049761448860299	16
gpE	gpD	chr7	15500001	15600000	0.0486897460467955	8
gpE	gpD	chr7	15700001	15800000	0.0078585414460715	11
gpE	gpD	chr7	15900001	16000000	0.0098727373024376	14
gpE	gpD	chr7	16000001	16100000	-0.0248926235545051	29
gpE	gpD	chr7	16100001	16200000	-0.0171482181946268	14
gpE	gpD	chr7	16400001	16500000	0.027162051982593	3
gpE	gpD	chr7	16600001	16700000	0.019410425991439	10
gpE	gpD	chr7	16700001	16800000	0.1033386327503974	1
gpE	gpD	chr7	16800001	16900000	-0.0876146380553824	3
gpE	gpD	chr7	16900001	17000000	-0.0206723739008317	8
gpE	gpD	chr7	17000001	17100000	0.0518064592728208	2
gpE	gpD	chr7	17400001	17500000	0.069676236229737	6
gpE	gpD	chr7	17700001	17800000	0.0761780862848559	4
gpE	gpD	chr7	17800001	17900000	0.3410605621558968	1
gpE	gpD	chr7	18100001	18200000	-0.0304277632965053	16
gpE	gpD	chr7	18300001	18400000	-0.0145761736284287	10
gpE	gpD	chr7	18400001	18500000	-0.0175609752267705	4
gpE	gpD	chr7	18600001	18700000	0.0138141145118433	23
gpE	gpD	chr7	19100001	19200000	-0.0796691336525903	1
gpE	gpD	chr7	19200001	19300000	0.2155948188121929	1
gpE	gpD	chr7	19600001	19700000	0.054166592742669	14
gpE	gpD	chr7	19700001	19800000	-0.0273517881537639	2
gpE	gpD	chr7	19800001	19900000	-0.0115413485965691	7
gpE	gpD	chr7	19900001	20000000	0.0387625047658817	1
gpE	gpD	chr7	20000001	20100000	-0.0163771301482677	4
gpE	gpD	chr7	20400001	20500000	-0.0275441859403703	1
gpE	gpD	chr7	20500001	20600000	-0.0322448613419513	7
gpE	gpD	chr7	20600001	20700000	-0.043364387566521	11
gpE	gpD	chr7	20800001	20900000	0.0815769668065561	6
gpE	gpD	chr7	21000001	21100000	-0.0444991025635326	2
gpE	gpD	chr7	21200001	21300000	-0.0126930628538919	5
gpE	gpD	chr7	21300001	21400000	0.0463912146609501	10
gpE	gpD	chr7	21400001	21500000	0.0775829999722401	15
gpE	gpD	chr7	21500001	21600000	0.001369692441788	2
gpE	gpD	chr7	21600001	21700000	-0.0088059521981948	7
gpE	gpD	chr7	21700001	21800000	-0.0062825354448815	25
gpE	gpD	chr7	21800001	21900000	-0.0008547344776227	4
gpE	gpD	chr7	21900001	22000000	-0.0544239139633384	8
gpE	gpD	chr7	22000001	22100000	-0.0193331628802467	15
gpE	gpD	chr7	22400001	22500000	-0.0492387461506033	11
gpE	gpD	chr7	22500001	22600000	0.0059136763800808	2
gpE	gpD	chr7	22600001	22700000	-0.1003596245876565	2
gpE	gpD	chr7	22900001	23000000	0.0257293769683352	25
gpE	gpD	chr7	23000001	23100000	-0.1043366583141702	2
gpE	gpD	chr7	23500001	23600000	0.0043646894248254	36
gpE	gpD	chr7	23600001	23700000	-0.0120869877446951	29
gpE	gpD	chr7	23900001	24000000	0.0138076859100243	4
gpE	gpD	chr7	24100001	24200000	0.1944046434491932	2
gpE	gpD	chr7	24300001	24400000	-0.0337276041798806	8
gpE	gpD	chr7	24400001	24500000	-0.0152552685612594	3
gpE	gpD	chr7	24800001	24900000	-0.0241428500112769	2
gpE	gpD	chr7	25500001	25600000	-0.0426465670283841	9
gpE	gpD	chr7	25700001	25800000	0.0745421589402068	2
gpE	gpD	chr7	25900001	26000000	-0.0661898778655166	8
gpE	gpD	chr7	26000001	26100000	-0.0636413982556381	29
gpE	gpD	chr7	26100001	26200000	-0.0531127263851912	21
gpE	gpD	chr7	26200001	26300000	-0.0758955618440734	6
gpE	gpD	chr7	27600001	27700000	-0.0670568154108753	1
gpE	gpD	chr7	27800001	27900000	-0.0466839347027287	4
gpE	gpD	chr7	27900001	28000000	-0.0783339124654409	2
gpE	gpD	chr7	28100001	28200000	-0.0600912925405905	1
gpE	gpD	chr7	28300001	28400000	-0.0553476892637414	9
gpE	gpD	chr7	28400001	28500000	-0.0463070644803028	13
gpE	gpD	chr7	28600001	28700000	-0.0430358292920097	8
gpE	gpD	chr7	28700001	28800000	-0.0321507459482237	8
gpE	gpD	chr7	28900001	29000000	-0.007663502569015	1
gpE	gpD	chr7	29000001	29100000	-0.0174532515656298	10
gpE	gpD	chr7	29100001	29200000	-0.0348975989755381	16
gpE	gpD	chr7	29300001	29400000	0.0049928210380228	9
gpE	gpD	chr7	29400001	29500000	-0.0482209681919673	11
gpE	gpD	chr7	29500001	29600000	-0.0317386551346241	6
gpE	gpD	chr7	29900001	30000000	-0.0428864804954144	6
gpE	gpD	chr7	30000001	30100000	0.0822767205785146	5
gpE	gpD	chr7	30100001	30200000	-0.001088026433509	34
gpE	gpD	chr7	30200001	30300000	-0.0445272335175561	6
gpE	gpD	chr7	30400001	30500000	0.0346835938310374	5
gpE	gpD	chr7	30700001	30800000	0.0096701659069943	20
gpE	gpD	chr7	30900001	31000000	-0.00511151041378	33
gpE	gpD	chr7	31000001	31100000	-0.0051746488027751	17
gpE	gpD	chr7	31200001	31300000	-0.0045007070734119	6
gpE	gpD	chr7	31300001	31400000	-0.0301255412808478	15
gpE	gpD	chr7	31400001	31500000	-0.0141473217027883	2
gpE	gpD	chr7	31700001	31800000	-0.0283451038286211	18
gpE	gpD	chr7	32200001	32300000	-0.012266990962709	11
gpE	gpD	chr7	32400001	32500000	0.1419649341383466	7
gpE	gpD	chr7	32500001	32600000	-0.0765674664852215	2
gpE	gpD	chr7	32600001	32700000	-0.0542738585043151	2
gpE	gpD	chr7	32700001	32800000	-0.0016947997746725	7
gpE	gpD	chr7	32900001	33000000	0.1201969016939337	2
gpE	gpD	chr7	33000001	33100000	0.0171095634057469	12
gpE	gpD	chr7	33100001	33200000	-0.0161582091078242	15
gpE	gpD	chr7	33200001	33300000	0.0326233540620225	39
gpE	gpD	chr7	33300001	33400000	-0.0405246743082391	11
gpE	gpD	chr7	33400001	33500000	-0.029508347189206	13
gpE	gpD	chr7	33900001	34000000	0.0010773605885349	11
gpE	gpD	chr7	34000001	34100000	0.0069253077153911	9
gpE	gpD	chr7	34200001	34300000	-0.045446992718789	6
gpE	gpD	chr7	34300001	34400000	-0.041021839373792	7
gpE	gpD	chr7	34400001	34500000	-0.0330641369115722	37
gpE	gpD	chr7	34500001	34600000	0.0064135889001476	28
gpE	gpD	chr7	34600001	34700000	0.2301934049799427	5
gpE	gpD	chr7	34700001	34800000	-0.0003394202701784	2
gpE	gpD	chr7	34900001	35000000	-0.0260516903027638	21
gpE	gpD	chr7	35000001	35100000	-0.0395744098223334	41
gpE	gpD	chr7	35100001	35200000	0.0206729570086198	18
gpE	gpD	chr7	35200001	35300000	0.072591966512714	18
gpE	gpD	chr7	35700001	35800000	-0.0348204509564427	2
gpE	gpD	chr7	35800001	35900000	0.0508792167287694	3
gpE	gpD	chr7	36200001	36300000	0.0455576440506371	3
gpE	gpD	chr7	36400001	36500000	0.0634715915854505	3
gpE	gpD	chr7	36500001	36600000	-0.0232747706248368	11
gpE	gpD	chr7	36600001	36700000	-0.0076415911908422	13
gpE	gpD	chr7	36700001	36800000	-0.0373115844978974	15
gpE	gpD	chr7	37000001	37100000	0.0122503098607788	2
gpE	gpD	chr7	37100001	37200000	0.215152046835004	2
gpE	gpD	chr7	37200001	37300000	-0.0634562324511419	4
gpE	gpD	chr7	37400001	37500000	-0.0346508626869951	1
gpE	gpD	chr7	37500001	37600000	0.0047590556435764	9
gpE	gpD	chr7	37600001	37700000	-0.0024336340153579	2
gpE	gpD	chr7	37700001	37800000	0.0115161201252021	7
gpE	gpD	chr7	38100001	38200000	-0.0690689535795474	5
gpE	gpD	chr7	38200001	38300000	-0.0491896947285836	20
gpE	gpD	chr7	38300001	38400000	-0.0296367499223055	23
gpE	gpD	chr7	38400001	38500000	-0.0200029866110697	13
gpE	gpD	chr7	38700001	38800000	-0.0068906987356379	10
gpE	gpD	chr7	38800001	38900000	0.0157888453158441	39
gpE	gpD	chr7	39000001	39100000	0.001723457813142	30
gpE	gpD	chr7	39100001	39200000	-0.0419692295894504	30
gpE	gpD	chr7	39200001	39300000	0.0196412508079624	7
gpE	gpD	chr7	39300001	39400000	-0.0400094678086307	14
gpE	gpD	chr7	39400001	39500000	0.0107131114434381	8
gpE	gpD	chr7	39600001	39700000	-0.0433780849838274	3
gpE	gpD	chr7	39700001	39800000	0.082490581003371	1
gpE	gpD	chr7	39800001	39900000	0.0189863580716581	13
gpE	gpD	chr7	39900001	40000000	-0.0367257574687477	2
gpE	gpD	chr7	40100001	40200000	0.0300765515005303	7
gpE	gpD	chr7	40200001	40300000	-0.0031244040170642	4
gpE	gpD	chr7	40400001	40500000	-0.0357803995247699	2
gpE	gpD	chr7	41000001	41100000	-0.051392426674963	9
gpE	gpD	chr7	41500001	41600000	0.0171218668153216	2
gpE	gpD	chr7	41600001	41700000	-0.0571242603525983	9
gpE	gpD	chr7	41700001	41800000	-0.0359941791988275	11
gpE	gpD	chr7	41900001	42000000	0.0436736706364256	5
gpE	gpD	chr7	42100001	42200000	-0.0463334331038611	1
gpE	gpD	chr7	43000001	43100000	-0.0121268656716417	1
gpE	gpD	chr7	43500001	43600000	-0.0062533314522457	12
gpE	gpD	chr7	43800001	43900000	-0.0362809844500244	6
gpE	gpD	chr7	44100001	44200000	-0.0505977727410242	15
gpE	gpD	chr7	44200001	44300000	-0.0086899566273581	8
gpE	gpD	chr7	44300001	44400000	0.0640358060487615	5
gpE	gpD	chr7	44400001	44500000	-0.0458282464804915	10
gpE	gpD	chr7	44600001	44700000	-0.0398080001138744	8
