pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
gpE	gpA	chr5	164200001	164300000	0.0125687015561985	20
gpE	gpA	chr5	164300001	164400000	0.0103545523337222	23
gpE	gpA	chr5	164500001	164600000	-0.0416828721370323	10
gpE	gpA	chr5	164600001	164700000	0.0006570885000004	12
gpE	gpA	chr5	164700001	164800000	-0.0049318834492025	3
gpE	gpA	chr5	165000001	165100000	-0.0489175342918525	1
gpE	gpA	chr5	165100001	165200000	-0.0345717281713746	6
gpE	gpA	chr5	165200001	165300000	-0.0113552402418046	30
gpE	gpA	chr5	165300001	165400000	0.0068260891817206	13
gpE	gpA	chr5	165400001	165500000	0.0045789484199323	6
gpE	gpA	chr5	165500001	165600000	0.0245799478614546	13
gpE	gpA	chr5	165600001	165700000	-0.0256998396153032	3
gpE	gpA	chr5	165900001	166000000	-0.0039614074543613	4
gpE	gpA	chr5	166000001	166100000	-0.0323331672868842	6
gpE	gpA	chr5	166100001	166200000	0.0173670813248915	11
gpE	gpA	chr5	166200001	166300000	-0.010471100355285	10
gpE	gpA	chr5	166300001	166400000	0.0552127726795114	7
gpE	gpA	chr5	166600001	166700000	-0.0240370421388211	6
gpE	gpA	chr5	166700001	166800000	0.0040454828255971	6
gpE	gpA	chr5	166800001	166900000	0.0266913793797975	19
gpE	gpA	chr5	166900001	167000000	-0.0022276540356679	17
gpE	gpA	chr5	167000001	167100000	-0.0185954283512143	9
gpE	gpA	chr5	167100001	167200000	-0.0241734484405627	22
gpE	gpA	chr5	167300001	167400000	0.0235564569628406	22
gpE	gpA	chr5	167400001	167500000	0.0069224389303601	19
gpE	gpA	chr5	167500001	167600000	-0.0057161375527178	4
gpE	gpA	chr5	167600001	167700000	0.0238867169056503	16
gpE	gpA	chr5	167700001	167800000	-0.0327577231325668	6
gpE	gpA	chr5	167800001	167900000	-0.0085483829117027	24
gpE	gpA	chr5	167900001	168000000	-0.0111585997728598	39
gpE	gpA	chr5	168000001	168100000	0.0099272076455521	11
gpE	gpA	chr5	168100001	168200000	-0.0152997595733278	26
gpE	gpA	chr5	168200001	168300000	0.0104714337843109	4
gpE	gpA	chr5	168300001	168400000	-0.0416022929396799	2
gpE	gpA	chr5	168500001	168600000	0.018250529088163	7
gpE	gpA	chr5	168700001	168800000	-0.0047309738370301	27
gpE	gpA	chr5	168800001	168900000	-0.0103008185950124	33
gpE	gpA	chr5	168900001	169000000	0.0180815633191116	40
gpE	gpA	chr5	169100001	169200000	0.0022351136351459	29
gpE	gpA	chr5	169200001	169300000	-0.0059628166786664	23
gpE	gpA	chr5	169300001	169400000	0.0221791155113519	20
gpE	gpA	chr5	169400001	169500000	-0.0231181382904579	34
gpE	gpA	chr5	169500001	169600000	-0.0410842288484582	9
gpE	gpA	chr5	169600001	169700000	-0.0040992208786	48
gpE	gpA	chr5	169700001	169800000	-0.0094724686330986	2
gpE	gpA	chr5	169800001	169900000	-0.0072961622063709	12
gpE	gpA	chr6	1	100000	0.0029669773020611	14
gpE	gpA	chr6	100001	200000	-0.0192460057162702	12
gpE	gpA	chr6	200001	300000	-0.0073015335897274	29
gpE	gpA	chr6	300001	400000	0.001457910994836	9
gpE	gpA	chr6	400001	500000	-0.0050497420298681	31
gpE	gpA	chr6	500001	600000	-0.0071710237054898	17
gpE	gpA	chr6	600001	700000	0.078727759977159	5
gpE	gpA	chr6	800001	900000	-0.026502482235669	11
gpE	gpA	chr6	900001	1000000	0.0068596699688343	59
gpE	gpA	chr6	1000001	1100000	0.0157049913973106	7
gpE	gpA	chr6	1100001	1200000	0.0062703259162233	14
gpE	gpA	chr6	1200001	1300000	-0.0328076054409257	9
gpE	gpA	chr6	1300001	1400000	0.0495893513560182	16
gpE	gpA	chr6	1400001	1500000	0.0348925356059042	19
gpE	gpA	chr6	1500001	1600000	0.0137630232688892	12
gpE	gpA	chr6	1600001	1700000	0.0121795915733984	22
gpE	gpA	chr6	1700001	1800000	-0.0180370104939882	24
gpE	gpA	chr6	2100001	2200000	-0.0129230261078145	25
gpE	gpA	chr6	2300001	2400000	-0.0016561553149823	25
gpE	gpA	chr6	2500001	2600000	-0.02230774737355	32
gpE	gpA	chr6	2600001	2700000	-0.0214429787499164	10
gpE	gpA	chr6	2700001	2800000	-0.0069161313632429	21
gpE	gpA	chr6	2800001	2900000	-0.0302915589341817	6
gpE	gpA	chr6	2900001	3000000	0.0864136871711763	41
gpE	gpA	chr6	3000001	3100000	-0.0321185286393084	3
gpE	gpA	chr6	3100001	3200000	0.008588402285386	14
gpE	gpA	chr6	3200001	3300000	0.0058557995095027	12
gpE	gpA	chr6	3300001	3400000	-0.0143025355905957	25
gpE	gpA	chr6	3400001	3500000	-0.031482936196853	12
gpE	gpA	chr6	3500001	3600000	0.0138637748606031	9
gpE	gpA	chr6	3600001	3700000	-0.0319493215897425	2
gpE	gpA	chr6	3700001	3800000	0.2752057156059502	1
gpE	gpA	chr6	3800001	3900000	0.0491335768404329	10
gpE	gpA	chr6	3900001	4000000	-0.0314940824038743	7
gpE	gpA	chr6	4000001	4100000	0.013216443820516	13
gpE	gpA	chr6	4100001	4200000	0.0402063026498445	30
gpE	gpA	chr6	4200001	4300000	0.1012644314983492	1
gpE	gpA	chr6	4300001	4400000	-0.01174955762556	35
gpE	gpA	chr6	4400001	4500000	-0.0173141262911261	6
gpE	gpA	chr6	4500001	4600000	0.0252869669523886	6
gpE	gpA	chr6	4600001	4700000	-0.017138075076563	28
gpE	gpA	chr6	4700001	4800000	0.0313374579624997	4
gpE	gpA	chr6	4900001	5000000	0.0415718137247098	8
gpE	gpA	chr6	5000001	5100000	0.012647918973712	22
gpE	gpA	chr6	5100001	5200000	0.0488918492237905	24
gpE	gpA	chr6	5300001	5400000	-0.0129591772548159	3
gpE	gpA	chr6	5400001	5500000	0.0082425509497416	5
gpE	gpA	chr6	5700001	5800000	0.123248352791916	11
gpE	gpA	chr6	5800001	5900000	0.0967741869438376	2
gpE	gpA	chr6	6100001	6200000	0.0081831255556358	12
gpE	gpA	chr6	6300001	6400000	0.1487427194074261	4
gpE	gpA	chr6	6400001	6500000	-0.0080321477072797	9
gpE	gpA	chr6	6500001	6600000	-0.026880108693246	3
gpE	gpA	chr6	6700001	6800000	-0.0084541424427643	9
gpE	gpA	chr6	6800001	6900000	-0.0178077635691076	26
gpE	gpA	chr6	6900001	7000000	0.0016740237317313	64
gpE	gpA	chr6	7000001	7100000	-0.0117630879511848	8
gpE	gpA	chr6	7200001	7300000	-0.0075491344551796	47
gpE	gpA	chr6	7500001	7600000	0.0382718665772765	10
gpE	gpA	chr6	7600001	7700000	0.0319538575890084	67
gpE	gpA	chr6	7700001	7800000	-0.0132233863004063	20
gpE	gpA	chr6	7800001	7900000	-0.048912194424465	5
gpE	gpA	chr6	7900001	8000000	0.1423617550384755	1
gpE	gpA	chr6	8000001	8100000	-0.0197785613535225	30
gpE	gpA	chr6	8100001	8200000	0.0150849979300088	35
gpE	gpA	chr6	8200001	8300000	0.0134900460550963	7
gpE	gpA	chr6	8300001	8400000	-0.0054198702452927	17
gpE	gpA	chr6	8400001	8500000	-0.0069907186181153	7
gpE	gpA	chr6	8500001	8600000	0.0133724542779612	29
gpE	gpA	chr6	8600001	8700000	0.0059625298802398	12
gpE	gpA	chr6	8700001	8800000	-0.0039489367727392	23
gpE	gpA	chr6	8800001	8900000	0.0019128565790432	32
gpE	gpA	chr6	8900001	9000000	-0.0294520428256229	1
gpE	gpA	chr6	9000001	9100000	-0.0095053610779573	21
gpE	gpA	chr6	9100001	9200000	-0.0075475271195386	15
gpE	gpA	chr6	9200001	9300000	-0.0311924838442986	5
gpE	gpA	chr6	9300001	9400000	-0.0237104769110996	15
gpE	gpA	chr6	9500001	9600000	-0.0051380697744504	19
gpE	gpA	chr6	9600001	9700000	-0.0254288741160112	32
gpE	gpA	chr6	9700001	9800000	0.0081313752564292	8
gpE	gpA	chr6	9800001	9900000	0.0286585120733158	9
gpE	gpA	chr6	9900001	10000000	0.0053119119622972	19
gpE	gpA	chr6	10100001	10200000	-0.0180947424221065	5
gpE	gpA	chr6	10200001	10300000	-0.0042406754463687	12
gpE	gpA	chr6	10300001	10400000	0.0195386982236921	9
gpE	gpA	chr6	10500001	10600000	-0.0337643205310901	3
gpE	gpA	chr6	10700001	10800000	-0.0303945180126054	2
gpE	gpA	chr6	10800001	10900000	-0.0075127674452828	7
gpE	gpA	chr6	11200001	11300000	-0.0089088267897361	2
gpE	gpA	chr6	11300001	11400000	0.02729584059598	5
gpE	gpA	chr6	11400001	11500000	-0.0114202839338975	3
gpE	gpA	chr6	11500001	11600000	0.0480929892806316	10
gpE	gpA	chr6	11600001	11700000	-0.020411156957739	7
gpE	gpA	chr6	11700001	11800000	0.0003629426610579	6
gpE	gpA	chr6	11800001	11900000	0.0585458297723616	3
gpE	gpA	chr6	11900001	12000000	-0.0280870911604097	3
gpE	gpA	chr6	12000001	12100000	0.0130821811094079	4
gpE	gpA	chr6	12100001	12200000	-0.051199955298522	1
gpE	gpA	chr6	12700001	12800000	-0.0297363257883906	1
gpE	gpA	chr6	12900001	13000000	0.0192957780532159	33
gpE	gpA	chr6	13000001	13100000	0.0913398411808927	8
gpE	gpA	chr6	13100001	13200000	0.060048037336945	3
gpE	gpA	chr6	13200001	13300000	0.0129715947876895	34
gpE	gpA	chr6	13300001	13400000	0.0342921483684962	22
gpE	gpA	chr6	13400001	13500000	-0.0021796889279664	26
gpE	gpA	chr6	13600001	13700000	0.1861849035763014	2
gpE	gpA	chr6	13800001	13900000	0.0997904739245587	3
gpE	gpA	chr6	14000001	14100000	0.070999879897505	5
gpE	gpA	chr6	14100001	14200000	0.0899357130554465	10
gpE	gpA	chr6	14200001	14300000	0.0645864009920111	10
gpE	gpA	chr6	14300001	14400000	-0.000409065714473	11
gpE	gpA	chr6	14500001	14600000	-0.002006412241943	4
gpE	gpA	chr6	14600001	14700000	-0.0040285222224614	12
gpE	gpA	chr6	14700001	14800000	-0.0073380509624503	16
gpE	gpA	chr6	15500001	15600000	0.0035797452228526	9
gpE	gpA	chr6	16200001	16300000	0.135370967478508	2
gpE	gpA	chr6	16400001	16500000	0.0239189558158301	6
gpE	gpA	chr6	16700001	16800000	-0.0137974636468444	1
gpE	gpA	chr6	16800001	16900000	0.0432038812347017	3
gpE	gpA	chr6	16900001	17000000	-0.0495578119882083	1
gpE	gpA	chr6	17100001	17200000	0.1273005589554388	17
gpE	gpA	chr6	17200001	17300000	0.131984219566383	11
gpE	gpA	chr6	17300001	17400000	0.0313680796234852	17
gpE	gpA	chr6	17400001	17500000	0.0440280672004679	19
gpE	gpA	chr6	17500001	17600000	0.0971718532816995	16
gpE	gpA	chr6	17600001	17700000	0.1368641700107814	23
gpE	gpA	chr6	17700001	17800000	0.1682720440044767	1
gpE	gpA	chr6	17800001	17900000	0.0325775290548029	20
gpE	gpA	chr6	17900001	18000000	-0.0037579293813673	12
gpE	gpA	chr6	18300001	18400000	0.0142929776084396	2
gpE	gpA	chr6	18700001	18800000	0.0072014973017952	14
gpE	gpA	chr6	18800001	18900000	-0.0266661576543146	9
gpE	gpA	chr6	19100001	19200000	0.0590458132415854	2
gpE	gpA	chr6	19200001	19300000	-0.0058931618468985	5
gpE	gpA	chr6	19700001	19800000	-0.0341361308396926	6
gpE	gpA	chr6	19900001	20000000	0.1032361068715453	2
gpE	gpA	chr6	20000001	20100000	-0.0429636317232096	4
gpE	gpA	chr6	20100001	20200000	0.2290435199072381	1
gpE	gpA	chr6	20200001	20300000	0.0529022674422818	32
gpE	gpA	chr6	20300001	20400000	0.1601454382804508	2
gpE	gpA	chr6	20400001	20500000	0.0606971111362103	16
gpE	gpA	chr6	20500001	20600000	0.0647825207316832	9
gpE	gpA	chr6	20600001	20700000	0.046527792489863	15
gpE	gpA	chr6	20800001	20900000	-0.0168077137899746	3
gpE	gpA	chr6	21000001	21100000	0.0493204708826646	15
gpE	gpA	chr6	21100001	21200000	-0.0084006298282972	21
gpE	gpA	chr6	21200001	21300000	-0.0203567641399979	10
gpE	gpA	chr6	21300001	21400000	-0.0142099443178554	12
gpE	gpA	chr6	21400001	21500000	0.0449449425042477	22
gpE	gpA	chr6	21600001	21700000	0.1224588221825188	14
gpE	gpA	chr6	21700001	21800000	-0.0107873866321872	4
gpE	gpA	chr6	21900001	22000000	0.0551339393597105	4
gpE	gpA	chr6	22000001	22100000	0.014323579501899	3
gpE	gpA	chr6	22100001	22200000	0.0414665824920416	1
gpE	gpA	chr6	22200001	22300000	0.1208605150804234	5
gpE	gpA	chr6	22500001	22600000	0.0585210652629264	2
gpE	gpA	chr6	22600001	22700000	0.1334724742319386	8
gpE	gpA	chr6	22700001	22800000	0.115123227319531	15
gpE	gpA	chr6	22900001	23000000	0.0697612556181105	6
gpE	gpA	chr6	23000001	23100000	0.0192341681166717	8
gpE	gpA	chr6	23100001	23200000	0.0265728678136072	7
gpE	gpA	chr6	23200001	23300000	0.2260815036736394	6
gpE	gpA	chr6	23300001	23400000	0.0849245694502044	21
gpE	gpA	chr6	23400001	23500000	0.1520127231211039	3
gpE	gpA	chr6	23700001	23800000	0.0152429925485528	23
gpE	gpA	chr6	23900001	24000000	0.0626096186225988	5
gpE	gpA	chr6	24000001	24100000	0.1158289486121928	15
gpE	gpA	chr6	24200001	24300000	0.0920885598269628	2
gpE	gpA	chr6	24300001	24400000	0.0111190810622295	37
gpE	gpA	chr6	24400001	24500000	-0.0114888189976815	15
gpE	gpA	chr6	24700001	24800000	-0.0353236827348439	1
gpE	gpA	chr6	24800001	24900000	-0.0162347506637772	20
gpE	gpA	chr6	24900001	25000000	3.024959837401913e-05	9
gpE	gpA	chr6	25100001	25200000	0.0206073535107363	15
gpE	gpA	chr6	25200001	25300000	0.0250354053437147	32
gpE	gpA	chr6	25400001	25500000	0.0053120638118592	26
gpE	gpA	chr6	25500001	25600000	-0.010757812930305	7
gpE	gpA	chr6	25700001	25800000	-0.0080084658561661	27
gpE	gpA	chr6	25800001	25900000	-0.034667902338963	7
gpE	gpA	chr6	25900001	26000000	-0.0035836989060622	6
gpE	gpA	chr6	26300001	26400000	-0.0031106415269179	46
gpE	gpA	chr6	26400001	26500000	-0.040074535131155	2
gpE	gpA	chr6	26600001	26700000	-0.0228693777348364	12
gpE	gpA	chr6	26700001	26800000	-0.0064934286441873	13
gpE	gpA	chr6	26800001	26900000	0.0137013279811247	93
gpE	gpA	chr6	26900001	27000000	-0.0267002149516911	8
gpE	gpA	chr6	27000001	27100000	0.028575127618901	7
gpE	gpA	chr6	27100001	27200000	0.0571971567697668	4
gpE	gpA	chr6	27200001	27300000	0.0103017566834143	16
gpE	gpA	chr6	27300001	27400000	0.0050782049161056	14
gpE	gpA	chr6	27400001	27500000	0.0439396942941684	4
gpE	gpA	chr6	27900001	28000000	0.0183690535661585	2
gpE	gpA	chr6	28200001	28300000	0.0804775407425825	9
gpE	gpA	chr6	28300001	28400000	0.068025212797413	13
gpE	gpA	chr6	28600001	28700000	0.0321076695821316	2
gpE	gpA	chr6	28700001	28800000	0.0852018250374029	18
gpE	gpA	chr6	28800001	28900000	0.0265110418123692	14
gpE	gpA	chr6	29100001	29200000	0.0002986234537811	6
gpE	gpA	chr6	29300001	29400000	0.0429147449664488	2
gpE	gpA	chr6	29700001	29800000	0.0352648625436384	2
gpE	gpA	chr6	29800001	29900000	0.0558640107359945	2
gpE	gpA	chr6	30200001	30300000	-0.0482414824341659	2
gpE	gpA	chr6	30400001	30500000	0.0745276559631277	5
gpE	gpA	chr6	30700001	30800000	0.0846217262992498	10
gpE	gpA	chr6	31500001	31600000	0.1190425898811455	3
gpE	gpA	chr6	31900001	32000000	0.1147575179466523	5
gpE	gpA	chr6	32000001	32100000	-0.0016270000832667	8
gpE	gpA	chr6	32300001	32400000	0.0080336225027966	25
gpE	gpA	chr6	32700001	32800000	0.0004120313143799	1
gpE	gpA	chr6	33200001	33300000	-0.0224447513812154	2
gpE	gpA	chr6	33400001	33500000	0.0438732244669016	2
gpE	gpA	chr6	33600001	33700000	0.0311610837776912	1
gpE	gpA	chr6	34000001	34100000	0.121005498838814	5
gpE	gpA	chr6	34500001	34600000	0.0168747234979571	16
gpE	gpA	chr6	35400001	35500000	0.1089039626768228	6
gpE	gpA	chr6	35500001	35600000	0.0411173649162714	7
gpE	gpA	chr6	35600001	35700000	0.0087696328245975	14
gpE	gpA	chr6	35700001	35800000	0.0058901677815002	12
gpE	gpA	chr6	35900001	36000000	0.1274254414673128	4
gpE	gpA	chr6	36000001	36100000	0.0384134731091806	2
gpE	gpA	chr6	36100001	36200000	0.0593900013821088	5
gpE	gpA	chr6	36200001	36300000	0.0542047802182147	7
gpE	gpA	chr6	36300001	36400000	-0.0674892250092964	2
gpE	gpA	chr6	36400001	36500000	0.0062493545881163	6
gpE	gpA	chr6	36500001	36600000	-0.0212570977346477	6
gpE	gpA	chr6	36600001	36700000	-0.0256610397110972	2
gpE	gpA	chr6	36700001	36800000	0.0140730795267876	21
gpE	gpA	chr6	36800001	36900000	-0.0166091023335321	5
gpE	gpA	chr6	37000001	37100000	-0.001583086769013	10
gpE	gpA	chr6	37100001	37200000	0.0381640469698688	3
gpE	gpA	chr6	37400001	37500000	0.0632476789692247	14
gpE	gpA	chr6	37500001	37600000	-0.0243669241426031	13
gpE	gpA	chr6	37600001	37700000	-0.0263022568833222	33
gpE	gpA	chr6	37700001	37800000	-0.0450576139433312	7
gpE	gpA	chr6	37800001	37900000	0.0134735800789308	2
gpE	gpA	chr6	37900001	38000000	0.0063493341539297	3
gpE	gpA	chr6	38000001	38100000	-0.0100423292712341	1
gpE	gpA	chr6	38300001	38400000	0.0003745582016473	13
gpE	gpA	chr6	38400001	38500000	-0.0401274714646198	2
gpE	gpA	chr6	38500001	38600000	-0.0320022404762901	4
gpE	gpA	chr6	38600001	38700000	-0.0341790606918063	3
gpE	gpA	chr6	38700001	38800000	-0.0219282769642289	23
gpE	gpA	chr6	39100001	39200000	0.0050366372817865	44
gpE	gpA	chr6	39300001	39400000	-0.0441281177078537	2
gpE	gpA	chr6	39600001	39700000	0.0632413305381834	4
gpE	gpA	chr6	39700001	39800000	-0.0194591737618125	4
gpE	gpA	chr6	40100001	40200000	-0.0134461102263763	20
gpE	gpA	chr6	40400001	40500000	0.0431330039612697	9
gpE	gpA	chr6	40600001	40700000	-0.0376457180279618	4
gpE	gpA	chr6	41100001	41200000	0.0562445480939355	4
gpE	gpA	chr6	41200001	41300000	-0.0080734833761798	23
gpE	gpA	chr6	41300001	41400000	-0.0160371899760879	14
gpE	gpA	chr6	41500001	41600000	-0.0222132092780962	12
gpE	gpA	chr6	41900001	42000000	-0.0209615700786544	6
gpE	gpA	chr6	42000001	42100000	-0.0234626629318109	19
gpE	gpA	chr6	42100001	42200000	0.0366689285196023	7
gpE	gpA	chr6	42300001	42400000	-0.0501266730514287	1
gpE	gpA	chr6	42400001	42500000	0.0035019822139439	4
gpE	gpA	chr6	42500001	42600000	0.0194142709002434	3
gpE	gpA	chr6	42600001	42700000	-0.0020606243846998	4
gpE	gpA	chr6	42700001	42800000	-0.0001365193096162	2
gpE	gpA	chr6	42800001	42900000	-0.0084778999779509	1
gpE	gpA	chr6	42900001	43000000	-0.015696735366605	2
gpE	gpA	chr6	43300001	43400000	-0.0006239481510474	18
gpE	gpA	chr6	43400001	43500000	-0.0618177893138117	2
gpE	gpA	chr6	43500001	43600000	-0.0118422883482425	6
gpE	gpA	chr6	43700001	43800000	0.0010019721228949	2
gpE	gpA	chr6	43800001	43900000	0.0592169069669343	4
gpE	gpA	chr6	44000001	44100000	0.022037135744465	8
gpE	gpA	chr6	44100001	44200000	0.0305840186054623	7
gpE	gpA	chr6	44700001	44800000	0.0402112642870826	2
gpE	gpA	chr6	44800001	44900000	0.0482121323393628	13
gpE	gpA	chr6	45100001	45200000	-0.0009997500624844	1
gpE	gpA	chr6	45200001	45300000	0.0167120643234646	2
gpE	gpA	chr6	45600001	45700000	0.0031301240603307	2
gpE	gpA	chr6	45800001	45900000	-0.0173263351447839	7
gpE	gpA	chr6	45900001	46000000	0.0679431557492496	8
gpE	gpA	chr6	46000001	46100000	NA	1
gpE	gpA	chr6	46100001	46200000	-0.00451123956902	60
gpE	gpA	chr6	46200001	46300000	0.0323172393148944	1
gpE	gpA	chr6	46500001	46600000	-0.0074602857449633	19
gpE	gpA	chr6	46600001	46700000	-0.0175886679909684	8
gpE	gpA	chr6	46700001	46800000	-0.0267106127687831	16
gpE	gpA	chr6	46800001	46900000	-0.0125629828686596	1
gpE	gpA	chr6	46900001	47000000	-0.0350401901728443	10
gpE	gpA	chr6	47000001	47100000	0.2591556361671748	1
gpE	gpA	chr6	47400001	47500000	-0.0340835204715113	2
gpE	gpA	chr6	47500001	47600000	0.010822033936096	6
gpE	gpA	chr6	47900001	48000000	0.0056106898689827	9
gpE	gpA	chr6	48400001	48500000	0.0017448675949818	33
gpE	gpA	chr6	48500001	48600000	0.0503426933294879	16
gpE	gpA	chr6	48700001	48800000	0.0232760661761517	14
gpE	gpA	chr6	49300001	49400000	-0.0294506318638847	3
gpE	gpA	chr6	49400001	49500000	0.0657997230758847	5
gpE	gpA	chr6	49900001	50000000	-0.0721649484536083	1
gpE	gpA	chr6	51200001	51300000	0.0917670845490793	4
gpE	gpA	chr6	51300001	51400000	-0.0249596420218952	4
gpE	gpA	chr6	51400001	51500000	-0.00943398812415	2
gpE	gpA	chr6	51600001	51700000	-0.0284746545603774	4
gpE	gpA	chr6	51700001	51800000	-0.0096893064797994	10
gpE	gpA	chr6	51800001	51900000	-0.0070851449864616	2
gpE	gpA	chr6	51900001	52000000	0.016266099088042	1
gpE	gpA	chr6	53000001	53100000	-0.0371612108988756	1
gpE	gpA	chr6	53200001	53300000	-0.0442044299184083	1
gpE	gpA	chr6	53300001	53400000	0.0087643652459566	5
gpE	gpA	chr6	53400001	53500000	0.025033031240034	16
gpE	gpA	chr6	53500001	53600000	0.1334282419649428	3
gpE	gpA	chr6	53600001	53700000	0.0541785951886033	5
gpE	gpA	chr6	53700001	53800000	-0.0170149859203287	5
gpE	gpA	chr6	53800001	53900000	0.0442434156356011	1
gpE	gpA	chr6	54300001	54400000	0.0200112621688054	6
gpE	gpA	chr6	54400001	54500000	0.0577220046775648	3
gpE	gpA	chr6	54500001	54600000	-0.0184256895235075	12
gpE	gpA	chr6	54800001	54900000	0.0317529048024658	3
gpE	gpA	chr6	54900001	55000000	0.1263549827409109	1
gpE	gpA	chr6	55000001	55100000	-0.039196306941796	3
gpE	gpA	chr6	55100001	55200000	-0.0598976037226631	3
gpE	gpA	chr6	55300001	55400000	-0.0417924384268852	3
gpE	gpA	chr6	55400001	55500000	-0.0248586339909485	5
gpE	gpA	chr6	55500001	55600000	-0.0233851638937704	34
gpE	gpA	chr6	55600001	55700000	0.0710568155566728	1
gpE	gpA	chr6	55800001	55900000	0.0006673588906558	7
gpE	gpA	chr6	56000001	56100000	-0.0245383221977657	6
gpE	gpA	chr6	56100001	56200000	-0.0336533400807194	12
gpE	gpA	chr6	56300001	56400000	-0.000172675345178	4
gpE	gpA	chr6	56400001	56500000	-0.013735629775716	8
gpE	gpA	chr6	56500001	56600000	0.0266930556151232	5
gpE	gpA	chr6	56900001	57000000	-0.0265986929498054	4
gpE	gpA	chr6	57400001	57500000	-0.0227074324444792	7
gpE	gpA	chr6	57700001	57800000	-0.0107486702481338	2
gpE	gpA	chr6	57900001	58000000	-0.0775008535336292	1
gpE	gpA	chr6	58400001	58500000	-0.0320326466208136	8
gpE	gpA	chr6	58500001	58600000	0.0195887843160022	6
gpE	gpA	chr6	58600001	58700000	-0.0198413530803608	13
gpE	gpA	chr6	59400001	59500000	-0.0281004654204279	13
gpE	gpA	chr6	59600001	59700000	-0.0134392064426907	12
gpE	gpA	chr6	59800001	59900000	-0.0205276945168181	9
gpE	gpA	chr6	59900001	60000000	-0.0257566281942722	3
gpE	gpA	chr6	60100001	60200000	-0.007114743972914	20
gpE	gpA	chr6	60400001	60500000	-0.0211627217761743	2
gpE	gpA	chr6	60500001	60600000	-0.0272622904087931	2
gpE	gpA	chr6	60900001	61000000	-0.0361458967648539	7
gpE	gpA	chr6	61200001	61300000	-0.003831514372565	8
gpE	gpA	chr6	61400001	61500000	-0.0008427244665428	13
gpE	gpA	chr6	61500001	61600000	-0.0024288658773554	9
gpE	gpA	chr6	61600001	61700000	0.0031103561171508	2
gpE	gpA	chr6	61700001	61800000	0.0205285627150631	11
gpE	gpA	chr6	61900001	62000000	0.0154243475757473	1
gpE	gpA	chr6	62200001	62300000	-0.0105344146944315	11
gpE	gpA	chr6	62300001	62400000	-0.034024882975976	5
gpE	gpA	chr6	62400001	62500000	-0.0188202947675891	4
gpE	gpA	chr6	62600001	62700000	-0.0122197338289079	18
gpE	gpA	chr6	62700001	62800000	-0.0137529099252607	6
gpE	gpA	chr6	62800001	62900000	-0.0439925925929923	5
gpE	gpA	chr6	62900001	63000000	-0.0185467980144642	12
gpE	gpA	chr6	63000001	63100000	-0.0110020321186726	6
gpE	gpA	chr6	63200001	63300000	-0.0200348256222314	11
gpE	gpA	chr6	63400001	63500000	-0.0275060001084772	8
gpE	gpA	chr6	63800001	63900000	-0.0622523433443554	1
gpE	gpA	chr6	64100001	64200000	0.0499139414802065	1
gpE	gpA	chr6	64400001	64500000	-0.0133095796898194	7
gpE	gpA	chr6	64600001	64700000	-0.0142317468710899	18
gpE	gpA	chr6	64700001	64800000	-0.0233782567704009	10
gpE	gpA	chr6	65100001	65200000	-0.0151520399354591	2
gpE	gpA	chr6	65400001	65500000	-0.0085502468816849	5
gpE	gpA	chr6	65700001	65800000	-0.0644942294636796	1
gpE	gpA	chr6	65800001	65900000	-0.0026037879017568	6
gpE	gpA	chr6	65900001	66000000	-0.0016906531304434	23
gpE	gpA	chr6	66000001	66100000	-0.0278027202651186	8
gpE	gpA	chr6	66400001	66500000	0.0007093581919239	16
gpE	gpA	chr6	66500001	66600000	-0.0374413045469689	2
gpE	gpA	chr6	66700001	66800000	-0.0144707778792591	18
gpE	gpA	chr6	66900001	67000000	-0.0194745967828994	8
gpE	gpA	chr6	67100001	67200000	-0.0221437432757601	16
gpE	gpA	chr6	67200001	67300000	0.0493398193189715	1
gpE	gpA	chr6	67300001	67400000	0.0114143920595533	1
gpE	gpA	chr6	67500001	67600000	-0.0218533463436097	2
gpE	gpA	chr6	67700001	67800000	0.013122078321009	12
gpE	gpA	chr6	67900001	68000000	0.0100928496623896	6
gpE	gpA	chr6	68000001	68100000	-0.0074719517549432	7
gpE	gpA	chr6	68100001	68200000	-0.0281773575778448	27
gpE	gpA	chr6	68200001	68300000	-0.0125094175186065	24
gpE	gpA	chr6	68500001	68600000	-0.0100738295127686	11
gpE	gpA	chr6	68600001	68700000	0.0020455330548301	25
gpE	gpA	chr6	68700001	68800000	0.0294685751077213	1
gpE	gpA	chr6	68800001	68900000	0.004106846512061	15
gpE	gpA	chr6	68900001	69000000	0.0066115465681056	19
gpE	gpA	chr6	69000001	69100000	-0.0329487495426066	3
gpE	gpA	chr6	69200001	69300000	-0.0339635161852686	38
gpE	gpA	chr6	69500001	69600000	-0.0343323571982473	14
gpE	gpA	chr6	69700001	69800000	-0.0352566830282446	5
gpE	gpA	chr6	70200001	70300000	0.0124856214514116	5
gpE	gpA	chr6	70400001	70500000	0.0229174405213571	10
gpE	gpA	chr6	70500001	70600000	-0.0020078061894046	45
gpE	gpA	chr6	70900001	71000000	-0.0209944877649868	6
gpE	gpA	chr6	71000001	71100000	0.0571331134439669	1
gpE	gpA	chr6	71100001	71200000	-0.0192023465183273	2
gpE	gpA	chr6	71400001	71500000	0.0247585105625103	10
gpE	gpA	chr6	71500001	71600000	-0.0332113171611005	2
