Contig_name	Status	BiAllelic_SNP	TriAllelic_SNP	QuadriAllelic_SNP	nN	nS	fixN	fixS	polymN0.0	polymS0.0	polymN0.2	polymS0.2	MK_nN	MK_nS	GCalfreq<=0.125	GCalfreq<=0.25	GCalfreq<=0.375	GCalfreq<=0.5	GCalfreq<=0.625	GCalfreq<=0.75	GCalfreq<=0.875	GCalfreq<=1	Pearl_millet_nb_sequence	Pearl_millet_nb_complete_site	Pearl_millet_GC3	Pearl_millet_piN	Pearl_millet_piS	Pearl_millet_Fit	Pearl_millet_WeirCockerham84_Fit	H(Sa-21-28423-02)	H(Sa-21-28423-03)	H(Sa-21-28425-02)	H(Sa-21-30147-01)	H(Sa-21-30147-02)	H(Sa-21-30147-03)	H(Sa-21-30147-04)	H(Sa-21-30218-01)	H(Sa-21-30218-02)	H(Sa-21-30218-03)	H(Sa-21-30507-01)	H(Sa-21-30507-02)	H(Sa-21-30515-01)	H(Sa-21-30515-02)	H(Sa-21-30529-02)	H(Sa-21-30529-03)	H(Sa-21-82410-01)	H(Sa-21-82410-02)	H(Sa-21-82410-03)	H(Sa-21-82410-04)	H(Sa-24-60424-01)	H(Sa-24-60424-03)	H(Sa-6-3189-01)	H(Sa-6-3189-02)	H(Sa-6-3189-03)	H(Sa-6-3189-04)	H(Sa-6-3385-01)	H(Sa-6-4253-01)	H(Sa-6-4253-02)	H(Sa-6-51263-02)	H(Sa-8-11559-01)	H(Sa-8-11559-03)	H(Sa-8-12129-01)	H(Sa-8-12129-02)	H(Sa-8-12129-03)	H(Sa-8-12129-04)	H(Sa-8-7085-01)	H(Sa-8-7085-02)	H(Sa-8-7085-03)	H(Sa-8-7085-04)	H(Sa-8-7085-05)	H(Sa-8-7085-06)	H(So-10-20006-01)	H(So-10-20006-02)	H(So-10-20006-03)	H(So-10-20110-02)	H(So-10-20110-03)	H(So-10-20117-01)	H(So-10-20117-03)	H(So-10-20279-01)	H(So-10-20279-02)	H(So-10-20279-03)	H(So-10-20302-01)	H(So-10-20302-02)	H(So-10-20302-03)	H(So-10-20327-01)	H(So-10-20327-02)	H(So-10-20327-03)	H(So-10-20333-01)	H(So-10-20333-02)	H(So-10-20333-03)	H(So-10-20333-04)	H(So-10-20333-05)	H(So-10-20347-01)	H(So-10-20347-02)	H(So-10-20347-03)	H(So-10-20363-01)	H(So-10-20363-02)	H(So-10-20363-03)	H(So-10-56965-01)	H(So-10-56965-02)	H(So-10-56965-03)	H(So-21-1061629-01)	H(So-21-1061629-02)	H(So-21-1061629-03)	H(So-21-28371-01)	H(So-21-28371-02)	H(So-21-28371-03)	H(So-21-28371-04)	H(So-21-28423-01)	H(So-21-28423-02)	H(So-21-28423-03)	H(So-21-28425-01)	H(So-21-28425-02)	H(So-21-28425-03)	H(So-21-28449-01)	H(So-21-28449-02)	H(So-21-28449-04)	H(So-21-29822-01)	H(So-21-29822-02)	H(So-21-30218-01)	H(So-21-30218-02)	H(So-21-30218-03)	H(So-21-30507-01)	H(So-21-30507-02)	H(So-21-30522-01)	H(So-21-30522-02)	H(So-21-30522-03)	H(So-21-30529-01)	H(So-21-30529-02)	H(So-21-30529-03)	H(So-6-3189-01)	H(So-6-3189-02)	H(So-6-3189-03)	H(So-6-3385-02)	H(So-6-4253-01)	H(So-6-4253-02)	H(So-6-4452-01)	H(So-6-51263-01)	H(So-6-51263-02)	H(So-8-11559-01)	H(So-8-11559-02)	H(So-8-11559-03)	H(So-8-6685-01)	H(So-8-6685-02)	H(So-8-6685-03)	H(So-8-6858-02)	H(So-8-6858-03)	H(So-8-7024-01)	H(So-8-7024-02)	H(So-8-7024-03)	H(So-8-7291-01)	H(So-8-7539-01)	H(So-8-7539-02)	H(So-8-7539-03)	H(So-8-7539-04)	
CDS_2957_chr7_1299846_1299939	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	0	0	0	0	0	232	31	0.322581	0	0.0211186	0.18006	0.184245	0	0	0	0	0.0107527	0.0107527	0	0	0.0107527	0.0107527	0	0	-999	0	0.0107527	0.0107527	0	0.0107527	0.0107527	0	0.0107527	0.0107527	0.0107527	0	0	0.0107527	0.0107527	0	0	0	0	0.0107527	-999	0	0	0	0.0107527	0.0107527	0.0107527	0	0.0107527	-999	0	0	0	0	0	0.0107527	0.0107527	-999	0.0107527	0	0.0107527	0	-999	0	0	0	0	0	0	0	0	0	0.0107527	0.0107527	0	0.0107527	0	0	0	0	-999	0.0107527	0.0107527	0	0.0107527	0.0107527	-999	0.0107527	0	0	0.0107527	0	0.0107527	0	0	0.0107527	0	0	0	0.0107527	0	0	0	0	0	0	0	0	0	0.0107527	0.0107527	0.0107527	-999	0	0.0107527	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	
CDS_2958_chr7_1625531_1625830	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	134	99	0.676768	0	0.00227756	0.468254	0.474104	-999	-999	-999	0	-999	0	-999	0	-999	0.003367	-999	0	-999	0	0	0	0	-999	-999	-999	0	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	-999	0	-999	0	-999	-999	-999	0	0	0.003367	0	0	0	0	0	0	0	0	0	-999	-999	-999	-999	0	0	0	-999	0.003367	-999	-999	-999	0	0	0	-999	0	0	-999	0	0	-999	0	-999	0	0	0	-999	-999	0	0	0	-999	0	0	-999	-999	-999	-999	0	0	0	0	0	0	0	-999	0	-999	-999	0	0	0	0	0	-999	0	0	0.003367	-999	0	-999	-999	-999	-999	-999	0	-999	-999	0	-999	0	
CDS_2959_chr7_1655767_1656186	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	0	0	0	0	0	0	0	232	140	0.821429	0	0.00923209	0.196157	0.200316	0	0.00238095	0.00238095	0	0.00238095	0.0047619	0.00238095	0.00238095	0.0047619	-999	0.0047619	0	0	0	0.0047619	0.0047619	0.00238095	0.0047619	0.0047619	0.00238095	0	0.0047619	-999	0	0	0.0047619	0.00238095	0	-999	0.00238095	0.0047619	0.00238095	0.00238095	0	0	-999	0	0.0047619	0	0.00238095	0	0.00238095	0	0	0	0	0.0047619	0	0.0047619	0.0047619	0	0	0	0	0	-999	0	0	0.0047619	0	0.00238095	0	-999	0	0	0	0.00238095	0	0	0.0047619	0	0.0047619	-999	0	0	0	0	0	0	-999	0.0047619	0.0047619	0	0	0.0047619	-999	0	0.0047619	0	0.0047619	0	0	0.0047619	0.0047619	0.0047619	0.0047619	0.0047619	0.0047619	0	0.0047619	0	0	0	0	0.0047619	0	0.0047619	0	0.00238095	0.0047619	0	0	-999	0.0047619	0	0	0	0	0.0047619	0.0047619	0.0047619	0	0	0	0	0	
CDS_2960_chr7_1656555_1657361	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	186	268	0.518657	0.000162542	0	-0.0568182	-0.0514286	0	0	0	-999	0	0	-999	0	0	0	0	0	-999	0	0	-999	0	0	0	0	0	0	0	-999	-999	0	0.00124378	0	0	0	0	0	0	0	-999	-999	0	0	-999	0	0	-999	-999	0	0	-999	0	0	0	0	-999	-999	-999	0	0	0	0	0	0	0.00124378	0	0	-999	0	0	0	0.00124378	0	0	-999	0	-999	0	0	0	0	0	0.00124378	0	-999	0.00124378	0	0.00124378	0	0	0	0.00124378	-999	0	0	0	0	-999	0	0.00124378	0	0	0.00124378	0	0	-999	0	-999	0	0	0	0	0	-999	0	-999	0	-999	0	0	0	-999	0	-999	-999	-999	0	-999	-999	0.00124378	-999	
CDS_2961_chr7_1694106_1694718	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	2	0	0	92	204	0.656863	0.000893347	0.00640007	0.354889	0.364457	0	-999	0	-999	-999	-999	-999	-999	0.00490196	-999	0	0	-999	0.00163399	-999	-999	-999	0	-999	-999	-999	-999	-999	-999	0	-999	0	0	0	-999	0.00326797	-999	-999	-999	-999	-999	-999	0.00326797	-999	-999	-999	-999	-999	-999	0	-999	0	0	0	-999	-999	0	-999	-999	-999	0.00326797	-999	0	0	-999	0	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0.00490196	-999	0.00490196	0.00326797	0	0	0	-999	0.00490196	-999	-999	0.00490196	0	0	-999	0	-999	-999	0	0	0	-999	-999	-999	-999	-999	0.00490196	0	0.00490196	-999	-999	-999	-999	0	0.00490196	-999	-999	0.00490196	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	-999	-999	0	-999	-999	
CDS_2962_chr7_1882743_1882817	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	146	25	0.52	0.00546388	0	-0.237288	-0.230769	0.0133333	0.0133333	0	-999	-999	0.0133333	0.0133333	0.0133333	-999	0.0133333	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	0.0133333	-999	0	0.0133333	-999	0.0133333	0.0133333	-999	-999	-999	0.0133333	0.0133333	-999	0	0	0	-999	-999	-999	0	0	0.0133333	0.0133333	0	0	-999	0	0	-999	0	-999	0.0133333	-999	0	0	0	0	0	-999	-999	0	-999	-999	0.0133333	0	0	0.0133333	0	0	-999	0	-999	-999	0	0	0.0133333	0	-999	-999	-999	-999	0.0133333	-999	-999	0	0	0	0	0	0.0133333	0.0133333	0	0.0133333	-999	0	0	0	0.0133333	0	0.0133333	0.0133333	-999	-999	-999	0	0	-999	0	0.0133333	0	-999	0	-999	0	0.0133333	-999	-999	-999	-999	0.0133333	0	-999	-999	0	-999	-999	
CDS_2963_chr7_2049879_2049985	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	214	35	0.628571	0.00146362	0	0.426713	0.430545	0	0	0.00952381	0	0	0	0	0	0	0.00952381	0	0.00952381	-999	0	0.00952381	0.00952381	0	0	0	0	0	-999	0	-999	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	-999	0	0	0	0	0	0	0	0	0	-999	-999	0	0	0	0	0	0	0	0	-999	0.00952381	0	0	0	-999	0	0	0	0	0	-999	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	-999	0	0	0	0	-999	0	0	0	0	0	0.00952381	0	0	0	0	0	0	0	0	-999	-999	-999	0	0	0	-999	0	0	0	0	-999	0	0	0	
CDS_2964_chr7_2175604_2176046	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	222	147	0.360544	0.000679937	0	-0.00208333	0.00244158	0	0.00226757	0	0	-999	-999	0	0	0	0	0.00226757	0	0.00226757	0.00226757	0	0	0	0	0	0.00226757	0	0	0	0	0	0	0	0.00226757	0	0	0	-999	0.00226757	0	0.00226757	0	0	0.00226757	0	-999	0	-999	-999	0.00226757	0	0	0	0	0	-999	0	0	0.00226757	0	0	0	-999	0	0	0	0.00226757	0	0	0	-999	0	0	0	0	0	0.00226757	0	0	0	0.00226757	0	0	0	0	0	0.00226757	0	0	0	0	0	0.00226757	0	0	-999	0.00226757	0.00226757	0	-999	0.00226757	0	0	0	0	0	0	0	0	0	0.00226757	0.00226757	-999	0.00226757	0	-999	0	0	0.00226757	0.00226757	0	0	0	0	0.00226757	0	0	-999	-999	0	0.00226757	0	
CDS_2965_chr7_2219473_2219601	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	1	0	0	0	252	43	0.604651	0	0.0209045	-0.0323313	-0.0283508	0	0	0.00775194	0	0	0.00775194	0.00775194	0	0	0.00775194	0.00775194	0.00775194	0.00775194	0.00775194	0	0.00775194	0	0.00775194	0.00775194	0	0	0.00775194	0.00775194	0.00775194	0.00775194	0	0	0.00775194	0.00775194	0	0.00775194	0.00775194	0	0	0.00775194	0.00775194	0	0.00775194	0	0.00775194	0.00775194	0	0	0.00775194	0	0.00775194	0.00775194	0.00775194	0.00775194	0	0	0.00775194	0.00775194	0.00775194	0	0	0.00775194	0	0	0	0	0.00775194	0	0.00775194	0	0.00775194	0	0.00775194	0.00775194	0	0.00775194	0.00775194	0	0	0	0	0	0.00775194	0	0.00775194	0	0	0	0	0	0	0.00775194	0.00775194	0.00775194	0.00775194	0.00775194	0	0.00775194	0.00775194	0.00775194	0.00775194	0	0	0	0.00775194	0	0	0.00775194	0.00775194	0.00775194	0.00775194	0.00775194	0	0.00775194	0	0	0	0.00775194	0	0	0.00775194	0	0.00775194	0.00775194	0	0	0.00775194	0	0.00775194	0.00775194	0	
CDS_2966_chr7_2220100_2220540	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	1	0	0	0	0	0	242	146	0.376712	0	0.00822228	-0.362556	-0.358946	0.00456621	0	0	0	0.00228311	0	0.00228311	0	0	0.00456621	0	0	-999	0.00456621	0.00456621	0.00228311	0	0.00456621	0.00456621	0	0	0	0	0	0.00456621	0.00456621	0	0	0	0	0.00456621	0	0	0	0.00456621	0.00456621	0.00456621	0.00456621	0	0.00456621	0.00456621	-999	0.00456621	0.00456621	0.00456621	0.00456621	0.00456621	0.00456621	0.00456621	0.00456621	0.00456621	0	0.00456621	0.00456621	0	0.00456621	0	0	0.00456621	0.00456621	0.00456621	0.00456621	0.00456621	0	0	0	0.00456621	0.00456621	0.00456621	0	0.00456621	0.00456621	0	0.00456621	0.00456621	0	-999	0.00456621	0.00456621	0.00456621	0.00456621	0.00456621	0.00456621	0	0.00456621	0	0.00456621	0.00456621	0.00456621	0	0.00456621	0.00456621	0.00456621	0	0	0.00456621	-999	0	0	0.00456621	0	0	0	0.00456621	0	0.00456621	0.00456621	0	0	0	0	0	0.00456621	-999	0.00456621	0	0	0.00456621	0.00456621	0.00456621	0	0	0.00456621	0.00456621	0.00456621	0.00456621	
CDS_2967_chr7_2355113_2355190	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	1	0	0	222	26	0.615385	0.00728398	0.0468749	-0.448487	-0.444864	0.0384615	0	0.0384615	0.0384615	0.0384615	0.025641	0.0128205	0.0384615	0.025641	0	0.025641	0	0.0384615	0.0384615	0.025641	0	0.0128205	0.0384615	0.0128205	0	0.0384615	0.025641	0.0384615	-999	-999	0	0.0384615	0.0128205	0.0384615	0	0.0128205	-999	0.025641	0.0384615	0	0	0	0	-999	0.0384615	0.0128205	0	0.0384615	0.0384615	0.0384615	-999	0	0.0384615	0.025641	0.0128205	0.0384615	0.0128205	0.0384615	0	-999	0.0384615	-999	0	-999	0.025641	0.0384615	0.0384615	0.025641	0.0384615	0.0384615	0.0384615	0.0384615	0	0.025641	0.0384615	0.025641	-999	-999	0.025641	0.025641	0	0.0128205	0.0384615	0	0.0384615	-999	0.0384615	0.0384615	0.0384615	0.0384615	0.0384615	0.025641	0	0.0384615	0.0384615	0.025641	0.0384615	0.025641	0	0.0384615	0.0384615	0.0384615	0.0384615	0.0128205	0	0.0128205	0.025641	0.0384615	0.0384615	0	0	0.0384615	0.0128205	0.025641	0	0.0384615	0.0384615	-999	-999	0.025641	0.0384615	0	0.025641	-999	0.0384615	0	-999	0.0128205	0.0384615	0	0.025641	
CDS_2968_chr7_2355278_2355385	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	0	1	1	0	0	0	224	36	0.444444	0	0.0544461	-0.566044	-0.562989	0.0185185	-999	0.0277778	0.0185185	0.0185185	0.0185185	-999	-999	0.0185185	0.00925926	0.0185185	0	-999	0.0185185	0.0185185	0.0277778	0.0185185	0.0185185	0.0185185	0.00925926	0	0.0277778	0.0277778	0.0277778	0.0277778	-999	0.0277778	0.0277778	0.0185185	0.0185185	0.0185185	0.0185185	-999	0.00925926	0.0277778	0.0277778	0	0	0.0185185	-999	0.0185185	0.0185185	0.0277778	0.0185185	0.0185185	0.0277778	0	0.0185185	0.0185185	0.0277778	0.0185185	0.0277778	0	0.0185185	0.0277778	0.00925926	0.0277778	0.00925926	0.0185185	0.0185185	0.0185185	0.0185185	0.0185185	0.0185185	0.0277778	-999	0.0185185	0	0.00925926	0.0185185	0.00925926	0.0277778	-999	0.0277778	0.0185185	0.0185185	0.0185185	0.0277778	-999	0.0185185	0.0277778	0.0277778	0.0185185	0.0185185	0.0277778	0.0185185	0.0185185	0.0185185	0.0185185	0.0277778	0.0185185	0.0277778	0.0185185	0	0.0185185	0.0185185	0.0277778	0.0185185	0.0185185	0.0185185	0.00925926	0.0185185	-999	-999	0.0185185	0.00925926	0.0277778	0.0185185	0.0185185	0	0.0185185	0.0185185	0.0185185	-999	0.0185185	0.0277778	0.0185185	0.0185185	-999	0.0185185	0.0277778	0.0185185	0.0185185	0.0277778	0.0185185	0	
CDS_2969_chr7_2355794_2355955	OK	4	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	1	1	0	0	0	0	240	54	0.407407	0.00387983	0.0286698	-0.620267	-0.617686	0.0185185	0.00617284	0.0185185	-999	0.0123457	0.0185185	-999	0.0185185	0.0123457	0.0123457	0.0123457	0.0185185	0.0185185	0.0185185	0.0185185	0.0185185	0.0185185	0.0185185	0.0185185	0.0185185	0.0185185	0.0123457	0.0185185	0.0185185	0.0123457	0.0185185	0.0185185	0.0185185	0.0185185	0.0185185	0.0185185	0.0123457	0.0123457	0.0185185	0.0123457	0.00617284	0.0185185	0.0185185	0.0185185	0.0185185	0.00617284	0.0123457	0.0123457	0.0185185	0.0185185	0.00617284	0.0185185	0.0185185	0.00617284	0.0185185	0.0185185	0.00617284	0.0185185	0.0185185	0.0123457	0.0123457	-999	0.0185185	0.0185185	0.0246914	0.0185185	0.0185185	0.0185185	0.0185185	0.0185185	0.00617284	0.0185185	0.0185185	0.0185185	0.0246914	0.0185185	0.0185185	0.0185185	0.0123457	0.0123457	0.0185185	0.0123457	0.00617284	0.0185185	0.0185185	0.0185185	-999	0.0185185	0.0185185	0.0185185	0.00617284	0.0185185	0.0185185	0.0185185	0	-999	0.0185185	0.0185185	0.00617284	0.0185185	0.0185185	-999	0.0185185	0	0.0246914	0	0.0185185	0.0123457	0.0123457	0.0185185	0.00617284	0.0185185	0.0185185	0.0123457	0.0185185	0	0.00617284	0.0185185	0.0123457	0.0185185	0.0123457	0.0185185	0.0123457	0.0185185	0.00617284	0.0185185	0.00617284	0.00617284	0.0185185	0.0185185	0.0185185	
CDS_2970_chr7_2509213_2510247	OK	5	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	2	2	0	0	0	176	345	0.62029	0.000590171	0.00857758	0.104062	0.109711	0	-999	0.00483092	-999	0	0.00386473	-999	0.000966184	0	0.00483092	0.00193237	0.00483092	-999	0	0	0.00483092	0.000966184	0.00483092	-999	0	0.000966184	0	0.00483092	0.00483092	-999	0.00483092	-999	0	0.00193237	0.00483092	-999	0.00483092	0	0	0.00483092	-999	0	0.00193237	0	-999	0	0	-999	0	0	-999	0	0	-999	-999	0.00483092	0	0.00483092	-999	0.000966184	-999	-999	0.00483092	0	0	0.00483092	0	0	-999	0.00193237	0.00483092	0.00483092	0	0.00386473	0.00289855	0	0	-999	0	0	0	-999	-999	0	0.00483092	-999	0	-999	-999	-999	-999	0.00386473	0.00483092	0.00483092	0	-999	-999	0.00483092	0	0.00386473	0.00483092	-999	0.00483092	-999	0	0	0.00483092	0.00483092	-999	0.00386473	0.00483092	0	0	0.00386473	0.00193237	0	-999	-999	-999	0.00289855	0.00483092	-999	-999	0.00483092	-999	0.00483092	0	0.000966184	0	0	-999	
CDS_2971_chr7_2533754_2534275	OK	7	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	0	0	0	0	0	114	174	0.37931	0.00473838	0.00398886	-0.00136639	0.00748326	-999	0	0.00383142	-999	0.00191571	0.00766284	0.00383142	-999	0.00766284	0.00383142	-999	-999	-999	-999	-999	0	-999	0	-999	0	0	-999	-999	-999	-999	-999	-999	-999	0.00383142	-999	0	0	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	0.00383142	-999	0.00191571	-999	0.00191571	-999	0.00957854	-999	-999	0.0114943	0.00383142	0	-999	-999	-999	0.00383142	0	-999	0.00383142	0	-999	0	-999	-999	0.0114943	-999	-999	0.01341	0.00191571	-999	0.00191571	0	-999	-999	-999	0.00191571	0.00766284	-999	-999	0.00191571	0.00957854	-999	-999	-999	0.00383142	-999	0	0.00383142	0.00383142	0.0114943	0.0114943	-999	0	-999	0.00766284	-999	-999	0.0114943	-999	0.00766284	0.0114943	-999	-999	0.00383142	-999	0.00766284	0.00383142	-999	-999	-999	0.00766284	-999	0.00191571	0.00766284	-999	0.00957854	-999	0.0114943	-999	-999	-999	0.00191571	0.00766284	-999	
CDS_2972_chr7_2534707_2534842	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	194	44	0.590909	0.00440829	0	0.0914362	0.0965718	-999	0	0.00757576	-999	0.00757576	0	-999	-999	0	0.00757576	0	-999	-999	0.00757576	0	-999	0.00757576	0	-999	0	0	0	0	0.00757576	-999	0	-999	0.00757576	0.00757576	0.00757576	0	0	0	0	-999	0.00757576	0	-999	0	0.00757576	0.00757576	0	0.00757576	-999	0.00757576	0	0	0.00757576	0.00757576	-999	0	-999	0.00757576	0	0	0	0.00757576	-999	0	-999	0.00757576	0	0.00757576	0	-999	0	0.00757576	-999	-999	-999	0.00757576	0	-999	0	0	0.00757576	0	0.00757576	0	0	-999	0.00757576	0	0.00757576	0.00757576	-999	-999	0	0	0.00757576	0.00757576	0.00757576	0	0	0	0.00757576	0	0	0	-999	0	0	0.00757576	-999	0.00757576	0.00757576	0.00757576	0	0.00757576	0	0	0	0	0.00757576	0.00757576	0	0	0.00757576	0.00757576	0.00757576	0.00757576	0	0	-999	0	-999	
CDS_2973_chr7_2756859_2757716	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	216	286	0.468531	0.000895775	0	-0.0136452	-0.00899463	0.0011655	0	0.0011655	0	0.0011655	0.002331	0	0	-999	0	0	0	-999	0.002331	0	0	0.0011655	0	-999	0	0.0011655	0.0011655	-999	-999	0	0	0	0	0	0.0011655	0	0	-999	0	0	0	0	-999	0	0.002331	0	0.002331	0	0	0.0011655	0	0	-999	-999	0	0.002331	0.002331	0.002331	0.002331	0.0011655	0	0	0	0.002331	0.0011655	0.002331	0.0011655	0.0011655	0.0011655	0.0011655	0.002331	0	-999	0	-999	0.002331	0.002331	-999	0	0	0.002331	0.002331	-999	0	-999	0	0	0.002331	0.0011655	0	0.0011655	0	0	0.002331	0	0	0	0	0	0	0	-999	0	0	0.0011655	0	0	0	0.0011655	0	0	0.002331	0.0011655	0	0	0	0	-999	-999	0.002331	-999	0	0	0.002331	0.0011655	0	0.0011655	0.0011655	0.0011655	0	0.002331	
CDS_2974_chr7_3083151_3083843	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	1	0	0	178	231	0.428571	0	0.00274838	0.0763126	0.081927	0	-999	0.001443	-999	0	0	0	0	0.001443	-999	-999	-999	0	0	0	0.001443	0	0.001443	-999	0.001443	0	-999	-999	-999	0.001443	0	-999	0.001443	0.001443	0	-999	0	0	0	0.001443	0	-999	-999	0	0	0	0	0	0.001443	0	0	0.001443	-999	0	0	0.001443	0	0.001443	0.001443	-999	0.001443	-999	0	-999	-999	0	0.001443	-999	0	-999	0	0	0	0	-999	0.001443	0.001443	0.001443	0	0	0	0.001443	0.001443	0.001443	0	0.001443	0	0	-999	0	0.001443	0	-999	0.001443	0.001443	-999	0	0	0	0.001443	-999	0	-999	-999	0	0.001443	0.001443	-999	-999	0.001443	0.001443	0	0	0	0	-999	-999	0.001443	-999	-999	-999	0	0	0.001443	0	0.001443	0	-999	-999	0	-999	
CDS_2975_chr7_3416659_3417618	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	1	0	0	0	0	124	319	0.617555	0.00110806	0.00261798	-0.0973451	-0.0892857	0.00104493	0.0031348	-999	-999	0	0.0031348	0.0031348	-999	-999	-999	-999	-999	-999	0	0.0031348	-999	-999	0.00104493	-999	0	-999	-999	0.00104493	-999	-999	0.00104493	0.00104493	0	-999	0.0031348	-999	0.00104493	-999	-999	0.00208986	-999	-999	0.00104493	-999	0	-999	-999	0.0031348	-999	0	0.0031348	0.00208986	0.00208986	-999	-999	-999	-999	0.00208986	-999	-999	0.0031348	-999	0	0	0.00208986	0	-999	-999	0.0031348	0.0031348	-999	0.00208986	-999	0	-999	0.00104493	0.00104493	-999	0.0031348	-999	0.00104493	-999	-999	-999	0.00104493	-999	-999	-999	0.00104493	0.0031348	0.00104493	-999	0.0031348	0.0031348	-999	0.00104493	-999	-999	0.0031348	0.0031348	0	0.00208986	-999	0.00104493	0.00104493	-999	0.00104493	-999	-999	-999	0	0	-999	-999	0.00104493	-999	-999	-999	0	0.0031348	-999	-999	0.00104493	-999	0.00208986	0	0.00104493	-999	-999	0.00104493	0.0031348	
CDS_2976_chr7_3435568_3435704	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	146	45	0.688889	0.0029135	0	0.136632	0.143394	0	0	-999	0.00740741	0	-999	0.00740741	0	0	-999	0.00740741	-999	-999	0	0	-999	0	0	0	0	0.00740741	0	-999	-999	-999	0	0	0	-999	0	-999	0	0	-999	-999	-999	0	-999	0	-999	0	-999	-999	-999	0.00740741	-999	0	-999	-999	0.00740741	0	-999	-999	0.00740741	0.00740741	0	-999	0	-999	0	-999	0.00740741	-999	0	-999	-999	0	0	-999	0	0	-999	0.00740741	0	0.00740741	0	0	0.00740741	0	-999	0	-999	0	0.00740741	0	-999	0	0	0.00740741	0.00740741	-999	-999	-999	0	0.00740741	0	-999	-999	-999	0	0	0	0.00740741	-999	-999	0	0	0.00740741	-999	-999	-999	-999	-999	-999	-999	0	0	0	-999	0	0.00740741	0	0	0	-999	-999	
CDS_2977_chr7_3932164_3932287	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	2	216	41	0.414634	0	0.0090953	-0.072052	-0.0674235	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	-999	0	0	0	0	-999	0	-999	0	0	0	0	0	0	0	0	-999	0	0	0.0162602	0	0	-999	0	-999	-999	0	0	0.0162602	-999	0.0162602	0.0162602	0	0	0	0	0.0162602	0.00813008	0	0	-999	0	-999	0.0162602	0	0	0	0	0	0	0	0	0.0162602	0	0.0162602	-999	0	0	-999	0	0	0	0	0	0	-999	0	0	0	0	0	-999	0.0162602	0	0.0162602	0	0	0.0162602	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0.0162602	0	0	0	0	0	0.0162602	0	-999	0.0162602	0	-999	0	0	0	
