Contig_name	Status	BiAllelic_SNP	TriAllelic_SNP	QuadriAllelic_SNP	nN	nS	fixN	fixS	polymN0.0	polymS0.0	polymN0.2	polymS0.2	MK_nN	MK_nS	GCalfreq<=0.125	GCalfreq<=0.25	GCalfreq<=0.375	GCalfreq<=0.5	GCalfreq<=0.625	GCalfreq<=0.75	GCalfreq<=0.875	GCalfreq<=1	Pearl_millet_nb_sequence	Pearl_millet_nb_complete_site	Pearl_millet_GC3	Pearl_millet_piN	Pearl_millet_piS	Pearl_millet_Fit	Pearl_millet_WeirCockerham84_Fit	H(Sa-21-28423-02)	H(Sa-21-28423-03)	H(Sa-21-28425-02)	H(Sa-21-30147-01)	H(Sa-21-30147-02)	H(Sa-21-30147-03)	H(Sa-21-30147-04)	H(Sa-21-30218-01)	H(Sa-21-30218-02)	H(Sa-21-30218-03)	H(Sa-21-30507-01)	H(Sa-21-30507-02)	H(Sa-21-30515-01)	H(Sa-21-30515-02)	H(Sa-21-30529-02)	H(Sa-21-30529-03)	H(Sa-21-82410-01)	H(Sa-21-82410-02)	H(Sa-21-82410-03)	H(Sa-21-82410-04)	H(Sa-24-60424-01)	H(Sa-24-60424-03)	H(Sa-6-3189-01)	H(Sa-6-3189-02)	H(Sa-6-3189-03)	H(Sa-6-3189-04)	H(Sa-6-3385-01)	H(Sa-6-4253-01)	H(Sa-6-4253-02)	H(Sa-6-51263-02)	H(Sa-8-11559-01)	H(Sa-8-11559-03)	H(Sa-8-12129-01)	H(Sa-8-12129-02)	H(Sa-8-12129-03)	H(Sa-8-12129-04)	H(Sa-8-7085-01)	H(Sa-8-7085-02)	H(Sa-8-7085-03)	H(Sa-8-7085-04)	H(Sa-8-7085-05)	H(Sa-8-7085-06)	H(So-10-20006-01)	H(So-10-20006-02)	H(So-10-20006-03)	H(So-10-20110-02)	H(So-10-20110-03)	H(So-10-20117-01)	H(So-10-20117-03)	H(So-10-20279-01)	H(So-10-20279-02)	H(So-10-20279-03)	H(So-10-20302-01)	H(So-10-20302-02)	H(So-10-20302-03)	H(So-10-20327-01)	H(So-10-20327-02)	H(So-10-20327-03)	H(So-10-20333-01)	H(So-10-20333-02)	H(So-10-20333-03)	H(So-10-20333-04)	H(So-10-20333-05)	H(So-10-20347-01)	H(So-10-20347-02)	H(So-10-20347-03)	H(So-10-20363-01)	H(So-10-20363-02)	H(So-10-20363-03)	H(So-10-56965-01)	H(So-10-56965-02)	H(So-10-56965-03)	H(So-21-1061629-01)	H(So-21-1061629-02)	H(So-21-1061629-03)	H(So-21-28371-01)	H(So-21-28371-02)	H(So-21-28371-03)	H(So-21-28371-04)	H(So-21-28423-01)	H(So-21-28423-02)	H(So-21-28423-03)	H(So-21-28425-01)	H(So-21-28425-02)	H(So-21-28425-03)	H(So-21-28449-01)	H(So-21-28449-02)	H(So-21-28449-04)	H(So-21-29822-01)	H(So-21-29822-02)	H(So-21-30218-01)	H(So-21-30218-02)	H(So-21-30218-03)	H(So-21-30507-01)	H(So-21-30507-02)	H(So-21-30522-01)	H(So-21-30522-02)	H(So-21-30522-03)	H(So-21-30529-01)	H(So-21-30529-02)	H(So-21-30529-03)	H(So-6-3189-01)	H(So-6-3189-02)	H(So-6-3189-03)	H(So-6-3385-02)	H(So-6-4253-01)	H(So-6-4253-02)	H(So-6-4452-01)	H(So-6-51263-01)	H(So-6-51263-02)	H(So-8-11559-01)	H(So-8-11559-02)	H(So-8-11559-03)	H(So-8-6685-01)	H(So-8-6685-02)	H(So-8-6685-03)	H(So-8-6858-02)	H(So-8-6858-03)	H(So-8-7024-01)	H(So-8-7024-02)	H(So-8-7024-03)	H(So-8-7291-01)	H(So-8-7539-01)	H(So-8-7539-02)	H(So-8-7539-03)	H(So-8-7539-04)	
CDS_1010_chr2_247306383_247306468	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	142	28	0.464286	0	0.00906146	-0.11811	-0.111111	-999	-999	-999	-999	-999	-999	-999	0	0.0119048	0	-999	-999	-999	0	-999	-999	-999	-999	0	0	-999	0	-999	-999	-999	-999	-999	0	0	-999	-999	0	-999	0.0119048	-999	-999	0	0.0119048	0	-999	-999	0	-999	-999	0	0	0	-999	0	-999	0	-999	0	-999	-999	0	0.0119048	0.0119048	0	-999	0	0	0	-999	0	-999	0	0.0119048	0	-999	0	0	0	-999	0	0	0	0	0.0119048	-999	-999	-999	-999	0.0119048	-999	0	0	0.0119048	0.0119048	0.0119048	0.0119048	0	0	0	0	0.0119048	0.0119048	0	0	0	0	0	-999	0	-999	0	-999	0	0	0	-999	0	-999	-999	0.0119048	0	0	0	0	-999	-999	0	-999	0	-999	-999	
CDS_1011_chr2_247397619_247397717	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	0	0	1	0	1	234	32	0.875	0	0.0429267	0.130167	0.134384	0.0104167	0.0208333	0.0104167	0.0208333	0	0.03125	0	0	0.0208333	0.0208333	0	0.0104167	0	0	0.0104167	0.0104167	0.0208333	0.0208333	0	-999	0.0104167	0	0	0.0208333	0	0	0	0	0	0	0	0	0	0.0104167	0.0208333	0	-999	0	0	0	0.0104167	-999	0.03125	0.0208333	0	0	0	0.0104167	0.0208333	0	0	0.0104167	0	0	0.03125	0.0208333	-999	0.0208333	0	0	0.0208333	0.0208333	0	0.0208333	0.0208333	-999	0.0208333	0	0	0.0104167	0.0208333	0	0.0208333	0.0208333	0.0208333	0.0208333	0	0.0208333	0	0	0	0.0208333	0.0208333	0.0104167	0.0208333	0	0.0208333	0	0.03125	0	0.0104167	0.0208333	0.0208333	0.0208333	0	0.0104167	0.03125	0	0	0	0	0.0104167	0	0.0208333	-999	0.0208333	0.0104167	-999	0.0208333	0.0208333	0	0	-999	0.0104167	0.0104167	0	0.0104167	0.0208333	0	0.0208333	0.0208333	-999	0.0104167	0.0208333	0.03125	0.0208333	
CDS_1012_chr2_247652346_247652747	OK	5	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	1	0	0	0	1	222	133	0.488722	0.00263405	0.00723982	0.119072	0.123531	0	0	0	0	0.00501253	0	-999	0	0.00250627	0	0	-999	0	0	0.00501253	0	0.00501253	0.00501253	0.00501253	0	0.00250627	-999	-999	0.00501253	0	0.0075188	0	0	0	0.00501253	0	0	-999	0	0	0	0	0.0075188	0.00501253	0.00501253	0.00501253	0.00501253	0.0100251	0.0075188	0	0	0	0.00501253	0.00501253	0.00501253	0.00250627	0.0075188	-999	0	0	0.0075188	-999	0	0	0.0075188	0	0.00501253	0.00501253	0.00501253	0.0075188	0.00501253	0.0075188	-999	0	0	0.00501253	0.00501253	-999	0.00501253	0	0.00250627	0.00501253	0.0075188	-999	0.00501253	0.0075188	0.0075188	0.0075188	0.00501253	0.00250627	0.00501253	0	0	0.0075188	0.0075188	0.0075188	0.00501253	0	0.00250627	0	-999	0.00250627	0	0.0075188	0.00250627	0.0075188	0	0.0100251	0.00501253	-999	0.00250627	0.00250627	-999	0.00250627	0.0075188	0	-999	0	0.00501253	0.0075188	0	0.0075188	-999	0.00250627	0.00501253	0	0	0	0.0075188	0	0	
CDS_1013_chr2_247812989_247813544	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	1	0	0	248	184	0.505435	0.000988559	0.00340501	0.10781	0.11181	0	0	0.00362319	0	0	0	0	0	0	0.00362319	0	-999	0	0.00362319	0.00362319	0	0	0	0.00362319	0	0	0.00362319	0	0	0	0.00362319	0	0	0	0	0	0	-999	0	0.00362319	0	0	0	0	0.00362319	0	0	0	0	0.00362319	0	0	0	0	0	0.00362319	0	0	0	0	0	0.00362319	0	0	0.00362319	0	0.00362319	0	0	0.00362319	0.00362319	0	0	0.00362319	0	0.00362319	0	0	0	0.00362319	0.00362319	0	0.00362319	0.00362319	0	0.00362319	0	0.00362319	0	0	0	0	0.00362319	0.00362319	0	0	0.00362319	0.00362319	0.00181159	0	0	0	0.00362319	0	0.00362319	0.00362319	0.00362319	0.00362319	0.00362319	0.00362319	0	0.00362319	0.00362319	0	0.00362319	0	0.00362319	0	0	0.00362319	0.00362319	0	0	0	0.00362319	0.00362319	0.00362319	0.00362319	0.00362319	0	0	
CDS_1014_chr2_247939987_247940897	OK	5	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	0	0	2	0	0	208	303	0.409241	0.00104279	0.00673116	0.0407846	0.0456066	0.00440044	-999	-999	0.00440044	0.00220022	0	0.00440044	0	0.00330033	0.00110011	0.00330033	-999	-999	-999	0.00440044	0.00110011	0	0.00440044	0.00110011	-999	0.00440044	0.00110011	-999	0	-999	0	0	0	0	0.00330033	0	0	0	0	0	0	-999	0.00440044	0	-999	0	-999	0.00440044	0	0.00220022	0	0	0.00220022	0	0.00330033	0.00440044	0	0	0	0.00220022	0.00220022	-999	0.00440044	0	-999	0	0.00440044	0	0.00440044	0.00220022	0.00440044	0.00440044	0.00220022	0.00330033	0	0.00440044	0	0.00440044	0.00110011	0.00440044	0	0.00440044	0.00220022	0.00330033	0.00110011	0.00220022	0.00330033	0.00440044	0	-999	0.00440044	0.00440044	-999	0.00220022	0	0.00440044	0.00440044	0.00440044	0.00110011	0.00440044	-999	-999	0.00220022	0.00440044	0.00440044	0.00330033	0.00440044	0.00440044	0.00440044	0	0	0.00220022	0	0.00110011	0.00330033	-999	-999	0	-999	0.00440044	0.00440044	-999	0.00440044	0.00330033	0.00330033	-999	0.00220022	0.00220022	0	0	0.00440044	
CDS_1015_chr2_248266403_248267632	OK	4	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	118	409	0.525672	0.000814688	0.0019083	0.164062	0.172367	0.00162999	0	0.00162999	-999	0	0.00162999	0	0	0.000814996	-999	0	-999	-999	0	-999	-999	0.00162999	-999	-999	-999	0.00244499	-999	0	0.00162999	0	-999	-999	0	0.000814996	-999	0	-999	-999	0	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0.00325998	-999	0.00162999	-999	0	-999	0	0	-999	0.000814996	0.00244499	0.00162999	-999	-999	-999	-999	-999	0.00162999	0	0.00162999	-999	-999	0.000814996	0	0.00162999	0.00162999	0.00162999	-999	-999	0	0	0	0.000814996	-999	0.00162999	-999	-999	-999	-999	0.000814996	-999	-999	-999	0.00162999	0.00162999	0.00162999	0.00162999	-999	-999	-999	-999	-999	-999	0	0.00162999	0	-999	0	-999	-999	-999	0	-999	0.00162999	0	0	-999	-999	-999	-999	0.00244499	0.00162999	-999	-999	0.00162999	0.00162999	0	-999	-999	-999	-999	-999	
CDS_1016_chr2_248736523_248737704	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	2	1	0	0	0	0	0	146	393	0.605598	0	0.00425022	-0.0280818	-0.0211893	0	0	0	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	-999	0	-999	-999	-999	-999	0	0	-999	0	0	-999	0	0	0	0	0.00169635	-999	-999	-999	0.00254453	-999	-999	-999	0	-999	0	-999	-999	0.00254453	0	0.00254453	0	0.00254453	0	0	0	0.00254453	0	0.00254453	0	-999	-999	0.00254453	-999	0.00254453	0.000848176	-999	-999	-999	-999	-999	0.00254453	-999	0.00254453	-999	-999	0	0.00254453	-999	0	0	-999	0.00254453	0	0.00254453	0.00254453	0.00169635	0	0.00169635	0	0.00254453	-999	-999	0	0	0	0	-999	-999	0.00254453	0	0	0.00254453	0.000848176	0	0.00169635	0.00169635	-999	-999	-999	0	0	0.00254453	0	0.00254453	-999	-999	-999	0	0.00254453	-999	0.00169635	0.00254453	-999	0.00254453	-999	0.00169635	-999	0	0.000848176	0	
CDS_1017_chr2_248959468_248959538	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	230	23	0.652174	0.00221314	0	0.0728682	0.0772105	0	-999	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	-999	0.0144928	0	0	0	0	0	0	0	0	0.0144928	0	0	-999	0.0144928	0.0144928	0.0144928	0	0.0144928	0	0.0144928	0.0144928	-999	0	0	0	-999	0	0	0	0	0.0144928	0	0	0	0	-999	0	0	0.0144928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	-999	0	0.0144928	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0144928	0	-999	0	0	0	0	0	0	0	0	0	0.0144928	0	0	0	0	0	
CDS_1018_chr2_248999012_248999656	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	1	0	1	0	152	215	0.697674	0.000940443	0.00534124	0.249461	0.255661	0	-999	0	-999	0	0	-999	-999	0	0.00465116	0	-999	-999	0.00310078	0	0	0.00310078	0.00310078	-999	0.00310078	0.00310078	0	-999	0.00155039	-999	0.00310078	0	0	0	0.00310078	-999	0	0.00310078	0.00310078	0	-999	-999	-999	0	0	0.00310078	0	-999	-999	0	0	-999	-999	-999	-999	0.00310078	0.00310078	-999	0	0.00310078	-999	-999	-999	0.00310078	-999	0	0.00310078	-999	-999	0.00155039	0.00310078	0	-999	0.00310078	0	0	0.00155039	0	0.00310078	0.00310078	0	0	0	0	-999	0.00310078	-999	-999	0.00310078	0.00155039	-999	-999	-999	0	0.00310078	-999	0.00310078	0	-999	-999	0.00310078	-999	-999	0.00310078	0	0	0.00310078	-999	0	-999	0	0	-999	0.00310078	-999	-999	-999	-999	0.00310078	0.00155039	-999	0	-999	-999	0.00310078	0.00310078	-999	0.00310078	-999	0.00155039	0	
CDS_1019_chr2_249459315_249459509	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	1	0	0	252	65	0.446154	0	0.0101852	0.363223	0.366676	0	0.00512821	0	0.00512821	0.00512821	0.00512821	0.00512821	0	0.00512821	0.00512821	0	0	0.00512821	0	0.00512821	0	0	0	0	0.00512821	0.00512821	0.00512821	0	0	0	0.00512821	0	0	0.00512821	0.00512821	0.00512821	0	0	0.00512821	0	0.00512821	0	0.00512821	0	0	0.00512821	0	0	0	0	0.00512821	0.00512821	0	0.00512821	0	0	0	0	0	0.00512821	0	0.00512821	0	0	0	0	0	0.00512821	0	0	0	0	0	0	0.00512821	0	0.00512821	0	0	0	0	0	0	0	0	0.00512821	0	0	0	0	0	0	0.00512821	0	0	0.00512821	0	0	0.00512821	0	0	0	0	0	0	0	0.00512821	0	0	0	0	0	0	0.00512821	0	0	0	0	0	0	0	0	0	0.00512821	0	0	0	0	0	0	0	
CDS_1020_chr2_249459601_249459685	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	0	0	0	0	0	248	28	0.392857	0	0.0209597	0.40241	0.405797	0	0.0119048	0	0.0119048	0.0119048	0	0.0119048	0	0.0119048	0.0119048	0	0	0.0119048	0	0.0119048	0	0	0	0	0.0119048	0.0119048	0.0119048	0	0	0	0	0	0	0	0	0.0119048	0	0	0.0119048	0	0.0119048	0	0.0119048	0	0	0.0119048	-999	0	0	0	0.0119048	0	0	0.0119048	0	0	0	0	0	0.0119048	0.0119048	0.0119048	0	0	0	0	0.0119048	0.0119048	0	0	0	0	0	0	0	0	0.0119048	0	0	0	0	0	0	0.0119048	0	0.0119048	0	0	0	0	0	0	0	0	0	0	0	0.0119048	0.0119048	0	0	0	0	0	0	0	0.0119048	0	0.0119048	0	0	0	0	0.0119048	0	-999	0	0	0	0.0119048	0	0	0	0.0119048	0	0	0	0	0	0	0	
CDS_1022_chr2_249703952_249704009	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	0	0	0	0	0	174	19	0.263158	0	0.0293402	0.349864	0.354927	0	0.0175439	0	-999	0	0	0	0	0.0175439	0	0	-999	-999	0	-999	0	0.0175439	0	-999	-999	0	-999	-999	0	0	0	0	0.0175439	-999	-999	0	0	-999	0	0	0	-999	0	-999	0	-999	0	0.0175439	0	0.0175439	-999	0	-999	0	-999	0	-999	0	0	0.0175439	-999	0	0	-999	0	0.0175439	0	0	0	-999	0.0175439	0.0175439	0.0175439	-999	0	-999	0	-999	0.0175439	0.0175439	0.0175439	0	0	0.0175439	0.0175439	0.0175439	-999	0	0	-999	-999	0	0	0	0	-999	0.0175439	0	-999	0	0	-999	-999	0	0	0.0175439	0.0175439	0	0	-999	0	-999	0	0	0	-999	-999	-999	0	0	-999	0.0175439	0	0	0	-999	0	-999	0	0.0175439	0	
CDS_1023_chr2_249973627_249973728	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	232	34	0.5	0.0038983	0	-0.221053	-0.216931	0.00980392	0	0	0	0.00980392	0	0	0	0	0	0.00980392	0	0.00980392	0.00980392	0.00980392	0.00980392	0	0	0	0	0.00980392	0.00980392	0.00980392	0.00980392	0.00980392	0.00980392	0.00980392	0	0.00980392	0.00980392	0	0	0	0.00980392	0	0.00980392	0	-999	0	-999	0.00980392	0.00980392	0	0.00980392	0	0	0	0	0.00980392	0.00980392	0.00980392	0.00980392	-999	0.00980392	0.00980392	0	0.00980392	0	0	0	0	0.00980392	0	0	-999	0	0	0	0.00980392	0	0	0.00980392	0	0.00980392	0.00980392	0	0	0	0	0.00980392	0.00980392	0	0	0	0.00980392	0.00980392	0	0	0.00980392	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0.00980392	0.00980392	-999	-999	0	0.00980392	-999	0	0	0.00980392	0	0	0	0	0	0	0	-999	0	0	0	-999	
CDS_1025_chr2_250087117_250087299	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	108	60	0.733333	0.0043409	0.00506295	0.238299	0.247094	-999	-999	0	-999	-999	-999	-999	0	-999	0.00555556	0.00555556	-999	-999	-999	0	-999	-999	0.00555556	-999	-999	-999	-999	-999	-999	-999	-999	0	0	0	0.00555556	-999	-999	0	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	-999	-999	0	-999	-999	-999	0.0111111	-999	-999	-999	-999	-999	0.00555556	0.00555556	0.00555556	0.0111111	0	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	0	0.00555556	0	0.00555556	0.00555556	0.00555556	-999	0	0	-999	-999	-999	0	-999	0	0.00555556	0.00555556	-999	-999	0.0111111	0.00555556	-999	0.00555556	-999	0.00555556	-999	0.00555556	0	-999	0.00555556	0	-999	-999	0	0	-999	0.00555556	0	-999	0	0.0111111	0	-999	-999	-999	0.00555556	-999	-999	0.0111111	0.00555556	0.00555556	0.00555556	0	-999	
CDS_1026_chr2_250473010_250473265	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	0	0	0	0	1	0	0	222	85	0.529412	0	0.0135064	-0.011221	-0.00669643	0	0.00784314	0	0	0	0.00392157	0.0117647	0	0	0	0.00784314	-999	0.00784314	0	0.00784314	0	0	-999	0.00784314	0.00784314	0	0	0	0	-999	0.00784314	0	0.00784314	0.00784314	0	0	0	0	0	0	-999	-999	0	0	0.00784314	0	-999	0.00784314	0.00784314	0	0	0.00392157	0	0	-999	0.00392157	0.00784314	0	0.00784314	-999	0	0.00392157	0	0	0.00392157	0.00392157	0	0.00784314	0.00784314	0	0	0.00784314	0.00784314	0	0	0	0	0.00784314	0.00784314	0.00392157	0	0	0.00784314	0.00784314	0	0.00784314	0	0	0.00784314	0.00784314	0	0.00784314	0.00392157	0	0	0	0.00784314	0	0.00392157	0.00392157	0.00784314	0	0.00392157	0.00784314	0.00392157	0.00392157	0	0	0	-999	0.00392157	0.00784314	0	0	0	-999	0.00392157	0	-999	0	0.00392157	0	0	-999	-999	-999	0	-999	0.00392157	0.00784314	0	
CDS_1027_chr2_250473528_250473597	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	1	0	1	250	22	0.454545	0.00612452	0.0441804	-0.226361	-0.222547	0.030303	0.0454545	0.0151515	0	0	0	0.030303	0	0.030303	0	0	-999	0.030303	0	0.030303	0	0.030303	0.030303	0.0151515	0	0.030303	0	0.030303	0	0	0	0	0.030303	0.030303	0.0151515	0.030303	0	0	0.030303	0	0	0	0	0.030303	0	0.030303	0	0.030303	0	0.030303	0.0151515	0	0.030303	0.030303	0	0.0454545	0.030303	0.030303	0	0	0	0.030303	0.030303	0.030303	0.0454545	0.030303	0.030303	0	0	0	0.030303	0.0454545	0	0.030303	0	0.0151515	0.0151515	0.030303	0.0454545	0	0.030303	0.030303	0.030303	0	0	0.0454545	0	0	0.030303	0.030303	0.0151515	0	0.030303	0	0	0.030303	0.030303	0.030303	0.030303	0.030303	0.0151515	0	0.0454545	0	0.030303	0.0454545	0.030303	0	0.0454545	0.030303	0.030303	0	0.030303	0	0	0	0.030303	0	0.030303	0	0.030303	0.030303	0	0.030303	0	0	0.030303	0.030303	0.030303	0.030303	0.030303	
CDS_1028_chr2_250473682_250473832	OK	6	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	0	0	0	1	0	240	49	0.367347	0.012037	0.0241961	-0.451241	-0.447903	0.0340136	0.0136054	0.0272109	0	0.0272109	0	0.00680272	0.0272109	0.0340136	0.0204082	0	0.0136054	0.0204082	0	0	0	0	0.0204082	0.0136054	0.0204082	0.0340136	0	0.0340136	-999	0.0204082	0.0136054	0.0136054	0	0.0204082	0.0272109	0.0340136	-999	0.0204082	0.0340136	0.0340136	0.0272109	0	0.0340136	0.0340136	-999	0.0204082	0.0204082	0.0272109	0	0.0340136	0.00680272	0.0272109	0.0272109	0.0340136	0.0272109	0.0340136	0.0272109	0.0340136	0.0204082	0.0136054	0.00680272	0.0136054	0.0340136	0.0340136	0.0136054	0.0272109	0.0340136	0.00680272	0	0.0136054	0.0204082	0.0340136	0.0272109	0.0340136	0	0.0136054	0.0340136	0.0136054	0.0340136	0.0340136	0.0340136	0.0340136	0.0340136	0.0136054	0.0272109	0.0408163	0.0204082	0.0340136	0.0204082	0	0.0272109	0.0272109	0.00680272	0.0204082	0.0272109	0.0340136	0	0.0340136	0.0204082	0.0340136	0.0272109	0.0204082	0.0340136	0	0.0340136	0.00680272	0.0340136	0.0272109	0.0272109	0.0340136	0.0340136	0.0136054	0.0340136	0.0204082	0.0136054	0	-999	-999	0.0340136	0.00680272	-999	0.0340136	0.0204082	0	0.0204082	0.0340136	0.0340136	0.0340136	0.00680272	0.0204082	0.0340136	
CDS_1029_chr2_250779751_250779958	OK	4	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	1	0	0	0	226	69	0.289855	0.00544479	0.0100624	-0.0512239	-0.0467901	0	0.00966184	0.00483092	-999	0	0.00966184	0	0	0.0144928	0.00483092	0	-999	-999	0	0	0.00483092	0.0144928	0.00966184	0.0144928	0	0.00966184	0.00966184	0.0144928	0.00966184	-999	0.00966184	0.00966184	0.0144928	0.00966184	0	0.00966184	0	0	0.00966184	0	0.00966184	0.00966184	0.00966184	0	-999	0	0.0144928	0.0144928	0.00483092	0.00966184	0	0.00483092	0.00966184	0.0144928	0.00966184	0.0144928	0.00966184	-999	0.00483092	-999	0	0.00966184	0.00483092	-999	-999	0.00483092	0	0.00483092	0.00483092	-999	0.00966184	0.0144928	0.0144928	0.0144928	0	0.00966184	0.00483092	0	-999	0.00966184	0.00483092	0.0144928	0.00966184	0	0.00483092	0	0	0.00966184	0.00966184	0	0.00483092	-999	0.00483092	0.00966184	0.00483092	0.00483092	0.00966184	0.00483092	0	0.00483092	0.0144928	0.00483092	0.00966184	0.0144928	0.00966184	0.0144928	0.00966184	0.00966184	0.0193237	0.00483092	0	0.00966184	0.0144928	0.0144928	0.00966184	-999	0	0	0	0	0	0.00966184	0	0	0.00966184	0.00966184	0.00966184	0	0.0144928	0.0144928	0.00483092	
CDS_1030_chr2_250829302_250829698	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	160	132	0.515152	0.000859746	0.00122263	0.256443	0.262309	0	0.00252525	0	-999	0	0	0	-999	0	0	0	-999	0.00252525	0	0.00252525	0	0	0	-999	0	0	-999	0	-999	-999	0	0	0	-999	0	0	-999	0	0	-999	0.00252525	0	-999	-999	0	0	-999	0	-999	0.00252525	-999	0.00252525	0	-999	0	0.00252525	0.00252525	0	-999	-999	-999	-999	0	0	-999	0	0	-999	-999	-999	-999	0.00252525	-999	0	-999	0	0	0	0	0.00252525	0	-999	0	-999	0	-999	0	0.00252525	0	-999	0	0	0	-999	0.00252525	-999	-999	0.00252525	0	-999	-999	0.00252525	-999	0	0.00252525	-999	0	0.00252525	-999	-999	0.00252525	0	0.00252525	-999	0	-999	0	-999	0.00252525	0	0	0	0.00252525	-999	-999	0	0.00252525	-999	0.00252525	0	0	
CDS_1031_chr2_250830037_250830096	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	212	20	0.45	0.0108954	0	0.124282	0.128945	0.0166667	-999	0	0.0166667	0	0	0	0	0.0166667	0	0	-999	0.0166667	0	0.0166667	0.0166667	-999	0.0166667	0.0166667	0	0	0	0	0.0166667	-999	0	-999	0	0	0.0166667	0.0166667	0	0	0	0.0166667	0.0166667	0	0	0	-999	0.0166667	0.0166667	0.0166667	0	0.0166667	0.0166667	0.0166667	0.0166667	0	0.0166667	0	-999	-999	0.0166667	0	0	0.0166667	0.0166667	0.0166667	0.0166667	0.0166667	0	-999	0	-999	-999	0	-999	0	-999	0.0166667	0	0	0.0166667	0.0166667	0	0.0166667	0	0.0166667	0	0.0166667	0	0	0.0166667	0	-999	0	0.0166667	0	0	0	0	0	0	0	0	0.0166667	-999	0	0	0	0.0166667	0	-999	0	0	-999	0	0.0166667	0	0	-999	0	0.0166667	0.0166667	0.0166667	-999	-999	0.0166667	0.0166667	0	0.0166667	0	0.0166667	0.0166667	0	
CDS_1033_chr2_251463299_251465289	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	2	0	104	663	0.497738	0.000192754	0.00147372	-0.0678478	-0.0581774	0.0015083	-999	0.00100553	-999	0	-999	-999	-999	0.000502765	-999	-999	-999	-999	-999	-999	0	0.0015083	-999	-999	-999	0.0015083	-999	-999	0	-999	0.0015083	0.00100553	-999	-999	0.000502765	0.0015083	0	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	0.000502765	-999	0	-999	0	0.00100553	-999	-999	0	-999	-999	0	-999	-999	-999	-999	0	-999	0	-999	-999	-999	-999	-999	0	-999	0	-999	0	0	-999	0.0015083	0.0015083	0	-999	-999	-999	0.0015083	-999	0.0015083	0.000502765	0.00100553	0	-999	-999	-999	0	-999	-999	-999	-999	0	0	-999	-999	-999	-999	0	-999	0	-999	-999	0.00100553	0.00100553	0	0	0.0015083	0.0015083	-999	-999	-999	-999	-999	-999	-999	0	0	0	0	-999	0.00100553	0	0	-999	
