Contig_name	Status	BiAllelic_SNP	TriAllelic_SNP	QuadriAllelic_SNP	nN	nS	fixN	fixS	polymN0.0	polymS0.0	polymN0.2	polymS0.2	MK_nN	MK_nS	GCalfreq<=0.125	GCalfreq<=0.25	GCalfreq<=0.375	GCalfreq<=0.5	GCalfreq<=0.625	GCalfreq<=0.75	GCalfreq<=0.875	GCalfreq<=1	Pearl_millet_nb_sequence	Pearl_millet_nb_complete_site	Pearl_millet_GC3	Pearl_millet_piN	Pearl_millet_piS	Pearl_millet_Fit	Pearl_millet_WeirCockerham84_Fit	H(Sa-21-28423-02)	H(Sa-21-28423-03)	H(Sa-21-28425-02)	H(Sa-21-30147-01)	H(Sa-21-30147-02)	H(Sa-21-30147-03)	H(Sa-21-30147-04)	H(Sa-21-30218-01)	H(Sa-21-30218-02)	H(Sa-21-30218-03)	H(Sa-21-30507-01)	H(Sa-21-30507-02)	H(Sa-21-30515-01)	H(Sa-21-30515-02)	H(Sa-21-30529-02)	H(Sa-21-30529-03)	H(Sa-21-82410-01)	H(Sa-21-82410-02)	H(Sa-21-82410-03)	H(Sa-21-82410-04)	H(Sa-24-60424-01)	H(Sa-24-60424-03)	H(Sa-6-3189-01)	H(Sa-6-3189-02)	H(Sa-6-3189-03)	H(Sa-6-3189-04)	H(Sa-6-3385-01)	H(Sa-6-4253-01)	H(Sa-6-4253-02)	H(Sa-6-51263-02)	H(Sa-8-11559-01)	H(Sa-8-11559-03)	H(Sa-8-12129-01)	H(Sa-8-12129-02)	H(Sa-8-12129-03)	H(Sa-8-12129-04)	H(Sa-8-7085-01)	H(Sa-8-7085-02)	H(Sa-8-7085-03)	H(Sa-8-7085-04)	H(Sa-8-7085-05)	H(Sa-8-7085-06)	H(So-10-20006-01)	H(So-10-20006-02)	H(So-10-20006-03)	H(So-10-20110-02)	H(So-10-20110-03)	H(So-10-20117-01)	H(So-10-20117-03)	H(So-10-20279-01)	H(So-10-20279-02)	H(So-10-20279-03)	H(So-10-20302-01)	H(So-10-20302-02)	H(So-10-20302-03)	H(So-10-20327-01)	H(So-10-20327-02)	H(So-10-20327-03)	H(So-10-20333-01)	H(So-10-20333-02)	H(So-10-20333-03)	H(So-10-20333-04)	H(So-10-20333-05)	H(So-10-20347-01)	H(So-10-20347-02)	H(So-10-20347-03)	H(So-10-20363-01)	H(So-10-20363-02)	H(So-10-20363-03)	H(So-10-56965-01)	H(So-10-56965-02)	H(So-10-56965-03)	H(So-21-1061629-01)	H(So-21-1061629-02)	H(So-21-1061629-03)	H(So-21-28371-01)	H(So-21-28371-02)	H(So-21-28371-03)	H(So-21-28371-04)	H(So-21-28423-01)	H(So-21-28423-02)	H(So-21-28423-03)	H(So-21-28425-01)	H(So-21-28425-02)	H(So-21-28425-03)	H(So-21-28449-01)	H(So-21-28449-02)	H(So-21-28449-04)	H(So-21-29822-01)	H(So-21-29822-02)	H(So-21-30218-01)	H(So-21-30218-02)	H(So-21-30218-03)	H(So-21-30507-01)	H(So-21-30507-02)	H(So-21-30522-01)	H(So-21-30522-02)	H(So-21-30522-03)	H(So-21-30529-01)	H(So-21-30529-02)	H(So-21-30529-03)	H(So-6-3189-01)	H(So-6-3189-02)	H(So-6-3189-03)	H(So-6-3385-02)	H(So-6-4253-01)	H(So-6-4253-02)	H(So-6-4452-01)	H(So-6-51263-01)	H(So-6-51263-02)	H(So-8-11559-01)	H(So-8-11559-02)	H(So-8-11559-03)	H(So-8-6685-01)	H(So-8-6685-02)	H(So-8-6685-03)	H(So-8-6858-02)	H(So-8-6858-03)	H(So-8-7024-01)	H(So-8-7024-02)	H(So-8-7024-03)	H(So-8-7291-01)	H(So-8-7539-01)	H(So-8-7539-02)	H(So-8-7539-03)	H(So-8-7539-04)	
CDS_2498_chr6_1609170_1610064	OK	5	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	0	0	0	1	1	0	194	298	0.392617	0.00102904	0.00604111	0.0791317	0.0842785	0	-999	0.00111857	-999	0.0033557	-999	0	0	0.0033557	0.00223714	0.00111857	-999	-999	-999	0.00223714	0.00559284	0	0.0033557	0.00223714	0.00447427	0	0.00223714	0.0033557	-999	-999	0.00223714	0.0033557	0	0.0033557	0	0.00223714	0.00223714	-999	0.0033557	0.00223714	0.00111857	0.00223714	-999	0.00447427	0	0.00223714	0.0033557	0	0.00223714	0.00223714	0.0033557	0	0.00223714	0.00223714	-999	0	0.00559284	-999	0	0.0033557	0	0.00223714	0.00559284	0.00447427	0	0.00223714	0	0	0.00223714	-999	-999	0	-999	0.00111857	0.00223714	0	0.00223714	-999	0	0.00223714	0.00223714	-999	0.00111857	-999	0.00223714	0.00223714	0.00559284	0.00223714	0	0	-999	0.00111857	0.00111857	0	0	0	0	-999	0	0	0.00223714	0.00223714	0	0.00223714	0.00223714	0.00559284	0.00559284	0	-999	0.00559284	0.0033557	0.00447427	0	0	0	-999	-999	-999	-999	0.0033557	-999	-999	-999	0	0.00111857	-999	0.0033557	0	0.00447427	0.00559284	0.00111857	
CDS_2499_chr6_1656456_1656668	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	250	70	0.585714	0.000814908	0	0.0421456	0.0461538	0	0	0	0	0	0	0	0	0	0	0	0	0.0047619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0047619	0	0.0047619	0	0	0	0	0	0	0	0	0.0047619	0.0047619	0.0047619	0.0047619	0	0	-999	0	0	0	0.0047619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0047619	0	0	0	0	0.0047619	0.0047619	0.0047619	0	0	0	0	0.0047619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0047619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0047619	0	0	0.0047619	0	
CDS_2500_chr6_2121557_2121859	OK	4	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	126	101	0.653465	0.00822278	0	-0.327168	-0.320005	0.0132013	-999	0.0132013	0.0132013	0.0132013	0	-999	0	-999	-999	0.0132013	-999	-999	0.0132013	0.0132013	-999	-999	0	-999	-999	0	-999	-999	-999	0	0.0132013	0.00990099	0.0132013	-999	0.0132013	-999	-999	0.00330033	-999	-999	0.00990099	0.0132013	0.0132013	-999	-999	0.0132013	0.0132013	0.00660066	0	0.0132013	0	-999	-999	-999	-999	-999	0.0132013	-999	0.00990099	0.0132013	-999	0	0.00330033	0.00990099	-999	0.0132013	-999	0.0132013	-999	-999	-999	0.0132013	0	-999	-999	0.00330033	0.0132013	-999	0	0.00330033	-999	-999	0	-999	-999	-999	-999	-999	0.0132013	0.0132013	0.0132013	0.0132013	-999	-999	0.0132013	0.0132013	-999	-999	-999	-999	0	-999	0.0132013	-999	-999	-999	0.0132013	0.00330033	0.00660066	-999	-999	-999	0	0.0132013	0.00990099	-999	-999	0.0132013	0.0132013	0.00660066	-999	-999	-999	0.0132013	-999	0	0.0132013	-999	0	-999	0.00660066	
CDS_2501_chr6_2365652_2365723	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	172	23	0.695652	0.00933099	0	0.214612	0.220183	-999	0	0.0144928	0.0144928	0	-999	-999	-999	0	0	0	0	-999	0	0.0144928	0	0	0	0	-999	0	-999	0.0144928	-999	-999	0.0144928	0	0	0.0144928	0	0.0144928	-999	0	0.0144928	0	0.0144928	-999	-999	-999	0	-999	-999	0	-999	0	0	0	0	0.0144928	-999	-999	0.0144928	-999	-999	0.0144928	0	-999	0	0	-999	0.0144928	0	-999	-999	-999	0	0	0	0	-999	-999	0	0.0144928	0.0144928	0	-999	0	-999	0	0.0144928	0.0144928	0.0144928	0.0144928	-999	0	0	0	0	0.0144928	0	-999	0	0	0	0.0144928	0.0144928	0	0.0144928	-999	0	0	0	0	0.0144928	0.0144928	0.0144928	-999	0.0144928	-999	0.0144928	-999	0	-999	0	0.0144928	-999	0	-999	0.0144928	0.0144928	0	0.0144928	0.0144928	0	-999	-999	
CDS_2502_chr6_2388650_2388722	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	1	0	0	202	24	0.833333	0.00197103	0.0287193	0.213011	0.217755	0.0138889	-999	0	0	-999	0	-999	0	0.0138889	0.0138889	0	0	-999	0	0	0.0138889	0	0	0	0	0	0	0.0138889	-999	-999	0	0.0277778	0.0138889	0.0138889	0	0	0	-999	0	0.0138889	0.0138889	0.0138889	0	-999	0.0138889	-999	-999	0.0138889	0	0	0.0138889	0.0138889	0.0138889	0.0138889	-999	0	0	0	0	-999	-999	0.0138889	-999	0	-999	0.0138889	0	0	0	0	0	0.0138889	0	0	0	0	0	-999	0.0138889	0	0	0.0138889	0	-999	0.0138889	0	0	-999	0.0138889	0.0138889	-999	0	0	-999	0.0138889	-999	0.0138889	0	0	0	0.0138889	0.0138889	0.0138889	0	0.0277778	0.0138889	0.0138889	0	-999	0	0	0.0138889	0.0138889	0.0138889	0	-999	0.0138889	-999	-999	0	0	0.0138889	0	0	0	0	0	0.0138889	0.0138889	0	0.0138889	
CDS_2503_chr6_2546803_2546940	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	0	0	0	0	0	0	140	46	0.5	0.00111167	0.00814757	0.19494	0.201851	-999	-999	0	0.00724638	-999	-999	-999	0	0	0	0	-999	-999	-999	0	0	-999	-999	-999	0	0	-999	-999	-999	-999	0	-999	-999	0	0	0	-999	-999	0	-999	-999	-999	0	-999	0	-999	0	0	-999	0.00724638	0.00724638	0.00724638	0	0	-999	0.0144928	0	-999	0	-999	0	-999	0	-999	0	-999	0	-999	0.00724638	-999	-999	0.0144928	0	0	0	0.0144928	0	0.00724638	0	0	0	-999	0	-999	0	-999	-999	0	0	0	-999	0	0	-999	0	-999	0	0	0	0	-999	-999	0	0	0	0.00724638	0	0.00724638	-999	-999	0	-999	0.0144928	-999	-999	-999	0	-999	0	-999	-999	0	-999	0	0.0144928	-999	0	-999	0.0144928	0	-999	
CDS_2504_chr6_2547179_2547466	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	0	0	0	0	0	0	164	95	0.694737	0.00244726	0.00603681	0.00170441	0.00783929	0.00701754	0	0	-999	0.00350877	-999	0	0	0	0	0	0.00701754	-999	-999	0	-999	0	0	-999	-999	0	0	0.0105263	-999	-999	0	0.0105263	0	-999	0	0	-999	0	0.0105263	0	-999	-999	0	0	0	-999	0	-999	-999	0.00701754	-999	0.00701754	-999	0.00701754	-999	0.00701754	0	0	-999	0	0.0105263	0	0	0.00701754	0	0.00701754	0	-999	0	-999	-999	0.00701754	0.00701754	0	-999	-999	0.00350877	0.0105263	0	-999	0.00701754	-999	0	0	-999	-999	0	-999	0	0.0105263	0.00701754	-999	0.0105263	-999	0.00701754	0	0	0.0105263	0	-999	0	0.00701754	0.0105263	0	0.00701754	0	0.0105263	0.00350877	-999	-999	0	0.00350877	-999	0.00701754	-999	-999	0	-999	-999	-999	-999	0	0	-999	0.00701754	-999	0	0.0105263	0.00701754	0	0.00701754	
CDS_2505_chr6_2618038_2618523	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	1	0	0	0	0	244	162	0.82716	0	0.00413151	-0.0304054	-0.0262935	0	0	0	0	0.00205761	0	0.00205761	0	-999	0	0	0	0	0.00205761	0.00205761	0.00205761	0	0.00205761	0	0.00205761	0.00205761	0	0.00205761	0	0	0	0.00205761	0	0	0	0	0.00205761	0.00205761	0	0.00205761	0.00205761	0.00205761	0.00205761	0.00205761	0	0.00205761	0	0.00205761	0.00205761	0.00205761	-999	0	0	0	0.00205761	0	0	0.00205761	0.00205761	0.00205761	0	0.00205761	0.00205761	0.00205761	0	0.00205761	0	0	0.00205761	0.00205761	0	0.00205761	0	0.00205761	0.00205761	0.00205761	0	0	0	0.00205761	0	0	0	0.00205761	0.00205761	0.00205761	0	0.00205761	0.00205761	0.00205761	0.00205761	0	0	0	0.00205761	0.00205761	0.00205761	0	0.00205761	0	0	0	0.00205761	0.00205761	0.00205761	0	0.00205761	0	0.00205761	0.00205761	0.00205761	0.00205761	0	0	0	0	0.00205761	-999	0.00205761	0	-999	0.00205761	0	0	0	0.00205761	0	0	0.00205761	0	0	
CDS_2506_chr6_2638456_2638531	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	138	25	0.84	0	0.00751948	-0.0697674	-0.0625	0	0	0	0	0	0	-999	0	-999	-999	-999	0	0	0	0	0	0	0	0	0	0	-999	-999	0	0	-999	0	-999	-999	-999	0	0	-999	0	-999	-999	-999	0	-999	-999	0	-999	0.0133333	0	0	-999	-999	-999	0	0	0	-999	-999	-999	0	0	-999	0	0	-999	-999	0	-999	-999	0	-999	0	-999	-999	-999	-999	0	-999	0	0	0.0133333	0.0133333	0.0133333	-999	-999	-999	-999	0.0133333	0	-999	0	-999	-999	-999	-999	0	0	0	0.0133333	-999	-999	0	-999	0	0	-999	-999	-999	0.0133333	0	0	-999	0	-999	0.0133333	-999	0	-999	0	0	-999	-999	-999	0	0	0	0	0	0	0.0133333	-999	
CDS_2507_chr6_2758972_2759090	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	250	39	0.384615	0.00536029	0.00574589	0.00498766	0.00900354	0	0	0	0.00854701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017094	0	0	0	0.017094	0	0.017094	0	0	0	0	0	0	0	0	0	0.017094	0	0	0.017094	0.017094	0.017094	0	0	0	0.017094	0	0.017094	0.017094	0	0	0.017094	0.017094	0	0.017094	0	0.017094	0	0	0	0.017094	0	0	0.017094	0	0	0	0	0	0	0	0.017094	0	0	0	0.017094	0.017094	0.017094	0.017094	0.017094	0.017094	0	0.017094	0	0	0.017094	-999	0.017094	0	0	0	0	0.017094	0	0.017094	0	0	0.017094	0	0	0.017094	0	0	0.017094	0	0	0	0	0	0.017094	0.017094	0.017094	0.017094	0	0	0.017094	0.017094	0.017094	0	0.017094	0	0	
CDS_2508_chr6_2922822_2922916	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	0	0	0	0	0	250	31	0.612903	0	0.0285957	0.0318417	0.0358531	0	0	0.0107527	0	0	0	0.0107527	0	0.0107527	0.0107527	0.0107527	0	0	0.0107527	0	0.0107527	0.0107527	0.0107527	0.0107527	0	0	0	0	0.0107527	-999	0.0107527	0.0107527	0.0107527	0.0107527	0	0.0107527	0	0.0107527	0.0107527	0.0107527	0	0.0107527	0	0.0107527	0.0107527	0.0107527	0.0107527	0.0107527	0.0107527	0	0.0107527	0	0	0.0107527	0	0.0107527	0.0107527	0.0107527	0.0107527	0.0107527	0	0	0	0	0.0107527	0.0107527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0107527	0.0107527	0	0	0.0107527	0.0107527	0.0107527	0.0107527	0	0	0.0107527	0	0.0107527	0	0.0107527	0.0107527	0	0	0.0107527	0.0107527	0.0107527	0	0	0	0	0	0	0.0107527	0	0	0	0	0	0.0107527	0	0	0	0.0107527	0.0107527	0.0107527	0	0	0	0	0	0	0	0.0107527	0	0	0	
CDS_2509_chr6_2923048_2923161	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	1	1	0	242	38	0.578947	0	0.0335232	0.0663744	0.0705044	0	0	0.0175439	0	0.00877193	0	0	0	0	0	0.00877193	0	0	0	0	0	0	0	0	0	0	0	0	0.0175439	0.0175439	0	0	0.0175439	0.0175439	0	0.0175439	0	0.0175439	0.0175439	0.0175439	0	0	0.0175439	0.0175439	0	0	-999	0	0.00877193	0.0175439	0.0175439	0	0	0	0.0175439	0.00877193	0.0175439	0	0	0.0175439	0	0	0	0	0	0	0	0	0.0175439	0	-999	0.0175439	0.0175439	0	0	0.00877193	0.0175439	0.00877193	0.00877193	0	0	0	0.0175439	0	0	0	0	0.0175439	0	0.0175439	0	0	-999	0.0175439	0.0175439	0.0175439	0	0.00877193	0	0	0.0175439	-999	0	0.00877193	0	0.0175439	0.00877193	0.0175439	0.00877193	0.00877193	0.00877193	0.0175439	0	0	0.00877193	0	0.0175439	0.00877193	0.00877193	0	0	0	0.0175439	-999	0.00877193	0	0.00877193	0.0175439	0.0175439	0.00877193	0.00877193	
CDS_2510_chr6_2923321_2923425	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	252	35	0.285714	0.00556854	0	-0.119849	-0.11592	0	0	0	0.00952381	0.00952381	0	0.00952381	0	0.00952381	0	0	0.00952381	0	0	0.00952381	0.00952381	0	0	0	0	0.00952381	0.00952381	0.00952381	0	0	0	0.00952381	0	0	0.00952381	0	0	0	0	0	0	0.00952381	0	0	0.00952381	0.00952381	0.00952381	0.00952381	0.00952381	0.00952381	0	0	0	0.00952381	0.00952381	0.00952381	0	0.00952381	0.00952381	0	0	0	0.00952381	0	0	0.00952381	0	0	0.00952381	0	0.00952381	0.00952381	0.00952381	0	0	0.00952381	0.00952381	0.00952381	0.00952381	0	0.00952381	0.00952381	0.00952381	0	0.00952381	0.00952381	0.00952381	0	0.00952381	0.00952381	0.00952381	0	0.00952381	0.00952381	0.00952381	0	0	0	0.00952381	0.00952381	0	0	0.00952381	0.00952381	0	0.00952381	0.00952381	0	0.00952381	0.00952381	0.00952381	0	0	0.00952381	0.00952381	0	0.00952381	0	0.00952381	0.00952381	0	0	0.00952381	0.00952381	0.00952381	0	0	0.00952381	0.00952381	0.00952381	0	
CDS_2511_chr6_3148853_3148893	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	210	13	0.230769	0.0106141	0.0192651	0.0780396	0.0827934	0	0	0	0	0	0	-999	0	0	-999	0.0512821	-999	-999	0	0	0	0	0	0	0.0512821	0	0	0	0	0	0	0.0512821	0	0	0	0	-999	0	0.0512821	0	0	0.0512821	0	-999	-999	0	0	0.0512821	0.025641	0	0	-999	0	0	-999	0.025641	0	0.0512821	0	0.025641	0	0.0512821	0.0512821	0.0512821	0	0	0.025641	0.025641	-999	0	0.0512821	0.025641	0	0	0.025641	0	0	0.025641	0	0	0	0.0512821	0	0.0512821	0	0	0	-999	0	0.0512821	0	0	0.0512821	0	0	0.0512821	0	-999	0	-999	0.025641	-999	-999	0	0.0512821	0.0512821	0	0	0	-999	0	0	0	0	0	0	-999	-999	0.025641	0	-999	0.025641	-999	0.025641	0	0.025641	0	-999	0	0	0	
CDS_2512_chr6_3177654_3178651	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	2	0	0	234	332	0.650602	0.000581895	0.0036434	-0.12621	-0.121985	0	0.00301205	0	0.00301205	0.00301205	0	0.00301205	0	0	0	0.00301205	-999	0.00301205	0.00301205	0.00301205	0	0.00200803	0.00301205	0.00301205	0.00301205	0	0	0	0.00100402	0	0	0	0	0.00301205	0	0.00301205	0	0	0	0	0.00301205	-999	0.00301205	0.00301205	0.00301205	0	0	0	-999	0.00301205	0.00100402	0	0	0	0.00301205	0	0.00100402	0	0.00301205	0	-999	0.00301205	0	0.00301205	0.00301205	0.00100402	0.00301205	0	0	0	0	0	-999	0	-999	0.00301205	0	0.00301205	0.00301205	0	0	-999	0.00301205	0	0.00301205	0.00301205	0	0.00200803	0.00100402	0	0	0.00301205	0	0.00301205	0	0.00301205	0.00301205	0	0.00301205	0	0	-999	0.00301205	0.00301205	0.00301205	0.00301205	0	0.00301205	0.00301205	0	0.00301205	0.00301205	0	0	0.00301205	-999	0.00301205	0.00301205	0.00200803	0	0.00301205	0.00301205	0.00301205	0	0.00301205	0.00301205	0.00301205	0	0	0	0.00301205	
CDS_2513_chr6_3240287_3240675	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	176	129	0.550388	0	0.00208952	0.283759	0.289004	0	0	0	0	-999	0	-999	0	0	0	0	-999	-999	0	0	0	0	0	0	0	0	0	0	0	0	0.00258398	0	0	0	0	-999	-999	0	0	0.00258398	0	0	0	-999	0	0	0	0.00258398	0	0	-999	0.00258398	0	-999	-999	0	-999	-999	0	0.00258398	-999	-999	0	-999	0	0	0.00258398	0	-999	-999	0	0	-999	0	-999	0	0	-999	0	0	0	-999	0	0	0.00258398	-999	-999	-999	0	0	-999	0	0	0	0	0	0	0	-999	-999	-999	0	0	0.00258398	0	-999	0	0.00258398	-999	-999	0	-999	0	0	-999	0	0.00258398	-999	0	-999	0	0	0.00258398	-999	0	-999	0	-999	0	0	0	
CDS_2514_chr6_3320404_3320571	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	252	56	0.625	0.0039038	0	-0.185691	-0.181842	0.00595238	0	0	0.00595238	0	0	0.00595238	0	0	0	0.00595238	0	0.00595238	0	0.00595238	0	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0	0.00595238	0.00595238	0	0.00595238	0.00595238	0.00595238	0	0	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0	0	0	0	0.00595238	0.00595238	0	0	0	0.00595238	0.00595238	0.00595238	0	0.00595238	0	0	0	0.00595238	0.00595238	0	0.00595238	0	0	0.00595238	0	0.00595238	0.00595238	0	0.00595238	0	0.00595238	0	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0	0	0	0	0.00595238	0.00595238	0	0	0	0.00595238	0	0.00595238	0	0.00595238	0.00595238	0	0.00595238	0.00595238	0.00595238	0	0	0.00595238	0	0	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0	0	0.00595238	0.00595238	0	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0	0	0	0	0.00595238	0.00595238	
CDS_2515_chr6_3320660_3321010	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	250	117	0.504274	0	0.00189476	0.0217391	0.0257529	0.002849	0	0	0.002849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0.002849	0	0	0	0	0	0.002849	0	0	0.002849	0	0.002849	0	0	0	0.002849	0	0.002849	0	0	0.002849	0	0	0.002849	0	0	0	0	0	0	0	0	0	0	0.002849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002849	0	0.002849	0	0	0	0	0	0	0	0	0.002849	0	0	0	0.002849	0	0	0	0	0	0	0	0	0.002849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002849	0	0.002849	
CDS_2516_chr6_3321128_3321316	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	134	63	0.412698	0	0.00302508	0.135484	0.142857	0.00529101	-999	0	0	0	0	0	-999	0	-999	0	0	-999	-999	-999	0	0	-999	-999	0	0	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	0	0	0	-999	-999	0	-999	-999	-999	0.00529101	0	0	-999	0	-999	0	-999	0	-999	0	0.00529101	-999	0	-999	-999	-999	0.00529101	0	-999	0	0	-999	-999	0	0	0	0	0.00529101	0	0	-999	0	0	-999	-999	-999	0	0	-999	0	-999	0	0.00529101	0	-999	0	0	0	0	-999	-999	-999	0	-999	0	-999	0	0.00529101	0	0	0	-999	-999	-999	-999	0	-999	-999	0	0	-999	-999	-999	-999	-999	-999	0	0	0	0	0	0	0.00529101	-999	-999	
CDS_2517_chr6_4035761_4035867	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	220	35	0.457143	0.00455472	0	0.328889	0.332956	0	0	0	0	0	0	-999	0	0.00952381	-999	0	0	0	0.00952381	0.00952381	0	0.00952381	0	0	0.00952381	0	0	0	0	0	0.00952381	0.00952381	0	0	0	0	0	0.00952381	0	0	-999	0	0	-999	0	0	-999	0.00952381	-999	0	-999	0	0	-999	0	0	0.00952381	0	0	0	0	-999	0	0.00952381	0	0	0	0.00952381	0	0.00952381	0	0.00952381	0	-999	-999	0	0	-999	0.00952381	0	0	-999	0	0	0	0.00952381	0	0.00952381	0	0.00952381	0.00952381	0	0.00952381	0	0	0	0	0	0	0	0	0	0	0	0.00952381	0.00952381	0	0	-999	0.00952381	-999	0	0	0.00952381	0	0	0.00952381	0	0	0	0	0	0	0	0.00952381	0.00952381	-999	0	0	0	0	
CDS_2518_chr6_4192252_4192406	OK	5	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	2	208	50	0.4	0.005753	0.00857746	0.00852232	0.0133527	0	0.00666667	0	0	0	0.02	0.02	-999	-999	0.02	-999	-999	0	0	0.00666667	0.02	0	0.02	-999	0	0	0	0	-999	0.0133333	0.02	0.00666667	0	0	0	0	0	0	0	-999	0.00666667	0	0	0	-999	0.02	0	0.00666667	-999	0.00666667	0.00666667	0.00666667	0.0133333	0.00666667	0.00666667	0.00666667	0.00666667	0.02	0.00666667	0	0.00666667	-999	0	0.00666667	0.00666667	0	0.00666667	-999	0.0266667	-999	-999	0.02	0.00666667	0.00666667	0	0.00666667	0.00666667	-999	0.0133333	0.00666667	0.00666667	-999	0.00666667	-999	0.00666667	0	0	0.00666667	0	-999	0.00666667	0.0133333	0.00666667	0.00666667	0.00666667	0.00666667	-999	0.0133333	0.0133333	0	0	-999	0	0.00666667	0	0	0.0266667	-999	0	0	0.00666667	0.00666667	0.0266667	0.0266667	0.00666667	0	0.00666667	-999	0.0133333	0	0	0	0	0.00666667	-999	0.00666667	0.00666667	0.00666667	0	0.00666667	0.00666667	
CDS_2519_chr6_4680922_4680996	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	0	0	0	0	0	0	138	25	0.84	0	0.0238762	0.219457	0.226394	0	0	0	-999	-999	0	0	-999	-999	-999	0	-999	0.0133333	0.0133333	-999	0	-999	0.0133333	-999	0	0	0	0	-999	-999	0	-999	0	-999	0	0	-999	0.0133333	0	0.0133333	-999	-999	0	-999	0	0	-999	0.0133333	-999	0.0133333	-999	0	0	0	0.0133333	0	0	-999	0	0.0133333	0	-999	-999	-999	-999	0.0133333	-999	-999	0	-999	-999	0	0.0133333	0	-999	0	0.0133333	-999	0.0133333	0.0133333	-999	-999	-999	-999	-999	-999	0	-999	-999	0.0133333	0.0133333	-999	-999	0	0	0	-999	-999	0	-999	-999	-999	0	-999	0	0	-999	0.0133333	-999	0.0133333	0	0.0133333	0	0	0	0	0	-999	-999	0.0133333	-999	-999	-999	0	-999	0	0	-999	0	0	-999	
CDS_2520_chr6_4772086_4772268	OK	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	138	51	0.686275	0	0	-999	-999	-999	0	0	-999	-999	0	0	-999	-999	0	0	-999	0	-999	0	0	-999	0	-999	-999	-999	0	-999	0	-999	-999	-999	0	-999	0	0	-999	0	-999	0	-999	-999	0	-999	-999	0	0	0	-999	0	0	0	-999	-999	0	0	-999	-999	-999	0	-999	-999	-999	-999	-999	0	0	-999	-999	-999	-999	0	0	-999	-999	0	0	-999	0	0	0	-999	0	0	0	0	-999	0	0	-999	-999	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	-999	-999	0	0	-999	-999	0	0	0	0	-999	0	-999	0	0	-999	0	-999	0	0	-999	-999	-999	0	0	-999	
