Contig_name	Status	BiAllelic_SNP	TriAllelic_SNP	QuadriAllelic_SNP	nN	nS	fixN	fixS	polymN0.0	polymS0.0	polymN0.2	polymS0.2	MK_nN	MK_nS	GCalfreq<=0.125	GCalfreq<=0.25	GCalfreq<=0.375	GCalfreq<=0.5	GCalfreq<=0.625	GCalfreq<=0.75	GCalfreq<=0.875	GCalfreq<=1	Pearl_millet_nb_sequence	Pearl_millet_nb_complete_site	Pearl_millet_GC3	Pearl_millet_piN	Pearl_millet_piS	Pearl_millet_Fit	Pearl_millet_WeirCockerham84_Fit	H(Sa-21-28423-02)	H(Sa-21-28423-03)	H(Sa-21-28425-02)	H(Sa-21-30147-01)	H(Sa-21-30147-02)	H(Sa-21-30147-03)	H(Sa-21-30147-04)	H(Sa-21-30218-01)	H(Sa-21-30218-02)	H(Sa-21-30218-03)	H(Sa-21-30507-01)	H(Sa-21-30507-02)	H(Sa-21-30515-01)	H(Sa-21-30515-02)	H(Sa-21-30529-02)	H(Sa-21-30529-03)	H(Sa-21-82410-01)	H(Sa-21-82410-02)	H(Sa-21-82410-03)	H(Sa-21-82410-04)	H(Sa-24-60424-01)	H(Sa-24-60424-03)	H(Sa-6-3189-01)	H(Sa-6-3189-02)	H(Sa-6-3189-03)	H(Sa-6-3189-04)	H(Sa-6-3385-01)	H(Sa-6-4253-01)	H(Sa-6-4253-02)	H(Sa-6-51263-02)	H(Sa-8-11559-01)	H(Sa-8-11559-03)	H(Sa-8-12129-01)	H(Sa-8-12129-02)	H(Sa-8-12129-03)	H(Sa-8-12129-04)	H(Sa-8-7085-01)	H(Sa-8-7085-02)	H(Sa-8-7085-03)	H(Sa-8-7085-04)	H(Sa-8-7085-05)	H(Sa-8-7085-06)	H(So-10-20006-01)	H(So-10-20006-02)	H(So-10-20006-03)	H(So-10-20110-02)	H(So-10-20110-03)	H(So-10-20117-01)	H(So-10-20117-03)	H(So-10-20279-01)	H(So-10-20279-02)	H(So-10-20279-03)	H(So-10-20302-01)	H(So-10-20302-02)	H(So-10-20302-03)	H(So-10-20327-01)	H(So-10-20327-02)	H(So-10-20327-03)	H(So-10-20333-01)	H(So-10-20333-02)	H(So-10-20333-03)	H(So-10-20333-04)	H(So-10-20333-05)	H(So-10-20347-01)	H(So-10-20347-02)	H(So-10-20347-03)	H(So-10-20363-01)	H(So-10-20363-02)	H(So-10-20363-03)	H(So-10-56965-01)	H(So-10-56965-02)	H(So-10-56965-03)	H(So-21-1061629-01)	H(So-21-1061629-02)	H(So-21-1061629-03)	H(So-21-28371-01)	H(So-21-28371-02)	H(So-21-28371-03)	H(So-21-28371-04)	H(So-21-28423-01)	H(So-21-28423-02)	H(So-21-28423-03)	H(So-21-28425-01)	H(So-21-28425-02)	H(So-21-28425-03)	H(So-21-28449-01)	H(So-21-28449-02)	H(So-21-28449-04)	H(So-21-29822-01)	H(So-21-29822-02)	H(So-21-30218-01)	H(So-21-30218-02)	H(So-21-30218-03)	H(So-21-30507-01)	H(So-21-30507-02)	H(So-21-30522-01)	H(So-21-30522-02)	H(So-21-30522-03)	H(So-21-30529-01)	H(So-21-30529-02)	H(So-21-30529-03)	H(So-6-3189-01)	H(So-6-3189-02)	H(So-6-3189-03)	H(So-6-3385-02)	H(So-6-4253-01)	H(So-6-4253-02)	H(So-6-4452-01)	H(So-6-51263-01)	H(So-6-51263-02)	H(So-8-11559-01)	H(So-8-11559-02)	H(So-8-11559-03)	H(So-8-6685-01)	H(So-8-6685-02)	H(So-8-6685-03)	H(So-8-6858-02)	H(So-8-6858-03)	H(So-8-7024-01)	H(So-8-7024-02)	H(So-8-7024-03)	H(So-8-7291-01)	H(So-8-7539-01)	H(So-8-7539-02)	H(So-8-7539-03)	H(So-8-7539-04)	
CDS_2060_chr5_6527282_6527338	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	222	18	0.666667	0.00232565	0.00710492	-0.0521327	-0.047619	0	0	0	0	0	0.037037	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.037037	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.037037	0	0	0	0	0	0	0	0	-999	0	0	-999	0	0	0.037037	0	-999	-999	0	0	0.037037	0	0	0	-999	0	0	0	0	0	0	0.037037	0	0	0	0	-999	-999	0	0.037037	0	0.037037	-999	0	0.037037	0	0	0	0	0	0	0.037037	0	0.037037	0	-999	0	0	0	0	0	0	-999	-999	0	0	0	0	0	0	0	0	0	0	-999	-999	0	0	
CDS_2061_chr5_6527437_6527509	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	234	24	0.5	0.00227127	0	-0.0733945	-0.0691244	0.0138889	0	0	0	0.0138889	0	0	0	0	0	0.0138889	0.0138889	0	0	0	0.0138889	0	0	0	0	0	0	0	0.0138889	0	0	0	0	0	0.0138889	0	0	0	0	0	0.0138889	0	0	0	0	0	0	0.0138889	0	0	0	0	0.0138889	0	0	0.0138889	0.0138889	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	-999	0	0	0	0	0	0	0	0	0.0138889	-999	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0.0138889	0	0	0	0	0	0	0	0	-999	0	0	-999	0	-999	0	0	0	0.0138889	0	-999	0	0.0138889	0	-999	0	0	0	
CDS_2062_chr5_7443893_7444011	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	0	0	0	0	0	216	39	0.384615	0.0041281	0.0142648	0.207988	0.212433	0	0	0.017094	0.00854701	-999	0.00854701	0.00854701	0	0	0	0	0	-999	0.00854701	0.00854701	0.017094	0	0	-999	0	0	-999	0	0.017094	0	0	-999	0.00854701	-999	0.00854701	0.017094	0.017094	0.00854701	0.00854701	-999	0.00854701	0	0	0	-999	0	0	0.00854701	0.00854701	0	0	0.017094	-999	0.017094	0.017094	0	0.017094	0	0.017094	0	0	0	0	0.017094	0	0	0	0	0	-999	0.00854701	0	0.017094	0	0	0	0	0	0	0.017094	0	0.017094	0	0.017094	-999	0	0.017094	0	0	0	0	0	0	0	0	-999	0.00854701	0.017094	0	0.017094	0	-999	0.00854701	0	0	0	0.017094	0.017094	0	0	0	0	0	0.017094	0.017094	-999	-999	-999	0	0.017094	0	0	0	0	0	0.00854701	-999	-999	0	0.017094	0.00854701	
CDS_2063_chr5_7466846_7466925	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	1	0	248	26	0.461538	0.0072551	0.0206968	-0.134533	-0.130555	0.0128205	0	0.0128205	0.0128205	0.0128205	0.0128205	0.0128205	0	0	0.0128205	0	0.0128205	0	0	0	0.025641	0	0.0128205	0	0.0128205	0.0128205	0.0128205	0.0128205	0	0.0128205	0.0128205	0.025641	0	0.0128205	0.0128205	0.0128205	0.0128205	0.0128205	0.0128205	0	0	0.025641	0.0128205	0	-999	0.0128205	0.0128205	0.025641	0.0128205	0.0128205	0	0.0128205	0	0.0128205	0	0.0128205	0.0128205	0.0128205	0	0	0	0.0128205	0.0128205	0.0128205	0	0.0128205	0.0128205	0.0128205	0.025641	0	0	0.0128205	0.025641	0	0	0.025641	0.0128205	0.025641	0	0.0128205	0.025641	0.0128205	0.0128205	0.0128205	0.0128205	0.0128205	0	0.0128205	0.0128205	0.0128205	0.0128205	0.025641	0.0128205	0.025641	0	0.025641	0.0128205	0.0128205	0	0.0128205	0	0	0.0128205	0.0128205	0.0128205	0	0.025641	0.0128205	0.0128205	0.0128205	0.0128205	0	0.0128205	0.0128205	0	0	0.025641	0	0.0128205	0	0.0128205	0.025641	0.0128205	0.025641	0	-999	0.0128205	0.025641	0.0128205	0.0128205	0.0128205	
CDS_2064_chr5_7467011_7467186	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	0	0	0	0	0	0	236	58	0.362069	0	0.0201411	-0.0184556	-0.0142014	0	0.00574713	0	0.00574713	0	0.00574713	0.00574713	-999	0	0	0	0.0114943	0.00574713	-999	-999	0.00574713	0.00574713	0	-999	0.0114943	0	0	0	-999	0	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.0114943	0.00574713	0	0	0	0	0.00574713	0.0114943	0	0	0	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0	0.00574713	0	0.00574713	0	0.00574713	0	0.00574713	0.0114943	0.0114943	0.0114943	0.00574713	0	0.00574713	0.00574713	0.00574713	0.00574713	0	0	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0	0.0114943	0.00574713	0.00574713	0.00574713	0.0114943	0.00574713	0.00574713	-999	0	0.00574713	0.00574713	0.0114943	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0	0.00574713	0	0	0	0.0114943	0.00574713	0.00574713	0.00574713	0.00574713	0	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0	0.00574713	-999	0.0114943	0.00574713	0.00574713	-999	0	0.00574713	0	0	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	
CDS_2065_chr5_7863572_7863964	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	132	130	0.676923	0.00107447	0.00108432	0.163867	0.171286	0	0	0	-999	0	0	-999	-999	-999	-999	0	-999	-999	-999	0.0025641	0	-999	0	0	0	0	0	-999	0	-999	0	-999	0	0.0025641	0	0	0	-999	0	-999	-999	0	-999	0	-999	-999	-999	-999	-999	0	-999	-999	0.0025641	0	-999	0	-999	0.0025641	0	0.0025641	0.0025641	-999	-999	0	-999	-999	0	-999	-999	-999	-999	0	-999	-999	-999	-999	0.0025641	-999	0	0	0.0025641	-999	0	0.0025641	-999	0.0025641	-999	0	-999	0	0.0025641	0.0025641	0.0025641	-999	-999	0.0025641	-999	0	0.0025641	-999	0	-999	0.0025641	0.0025641	-999	-999	-999	-999	-999	0	0.0025641	0	-999	-999	0	-999	0	0.0025641	0.0025641	-999	0	0	-999	0.00512821	-999	-999	-999	0	0.0025641	0	0	
CDS_2066_chr5_8322287_8323061	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	198	258	0.426357	0.000611687	0	0.105054	0.110072	0	0	0	0	-999	0	0.00129199	0.00129199	0	0	0	-999	-999	0	-999	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	-999	0	0	0	-999	-999	0.00129199	-999	0.00129199	0.00129199	-999	0	-999	0	0	0	0	-999	0.00129199	0.00129199	0	0.00129199	0	-999	0	0.00129199	0.00129199	-999	0.00129199	0.00129199	0.00129199	0	0	0.00129199	-999	0	0.00129199	0.00129199	-999	0.00129199	0	0.00129199	0	0.00129199	0.00129199	0.00129199	0	0.00129199	-999	0.00129199	-999	0	0.00129199	0	0	0.00129199	0.00129199	0.00129199	-999	0.00129199	0	-999	0	0.00129199	0.00129199	0	0.00129199	-999	-999	-999	-999	0	0	0	-999	-999	0	0.00129199	0	0	0	0	0	0.00129199	
CDS_2067_chr5_8323200_8323252	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	188	17	0.352941	0.00566026	0	0.107312	0.112595	-999	0	0	0	0	0	0	0	0	0	0	-999	-999	-999	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	-999	0	-999	0	0	0	0	0.0196078	-999	-999	0.0196078	-999	0.0196078	0	-999	0	0	-999	-999	0	0	-999	0.0196078	-999	-999	0.0196078	0	-999	0	0.0196078	0	-999	0.0196078	0.0196078	-999	0	0	0.0196078	0.0196078	0	0.0196078	0.0196078	-999	0	0	0	0	0.0196078	0	-999	0	0	0.0196078	-999	0	0	-999	0	0	-999	0.0196078	0	0	0.0196078	0	-999	0	0	0	0.0196078	0	0.0196078	0	0	0.0196078	0	-999	0	0	0.0196078	-999	-999	0	-999	-999	-999	0	0	
CDS_2068_chr5_8442121_8442417	OK	4	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	174	99	0.676768	0.00317669	0.00274892	-0.164896	-0.159267	0	0	0.003367	-999	0.003367	0	0	-999	0	0	-999	-999	0	0	0	-999	-999	-999	-999	0	0	0	-999	0	-999	0	0	0	0.00673401	0	-999	0	-999	0	0	0	0	-999	0	-999	0	-999	0.010101	0.010101	0.00673401	-999	0	0.010101	0.00673401	0.013468	0.00673401	0.00673401	0	0.003367	0.010101	0	-999	0.00673401	0	0.003367	0.003367	-999	0.003367	0.00673401	0.00673401	-999	0	0.00673401	-999	-999	-999	0.00673401	0.003367	0.00673401	0.003367	0	-999	0.003367	0.003367	0	-999	0.003367	0.003367	0.010101	0	0.003367	-999	-999	0.013468	0.013468	0.00673401	-999	-999	0	0.003367	0.003367	0.00673401	0.003367	0.010101	0	0.003367	0.00673401	-999	-999	0	0.003367	-999	0.00673401	0.00673401	0.003367	0.003367	0.010101	-999	0.003367	-999	-999	0.003367	-999	0.00673401	-999	0.010101	0	-999	-999	0	-999	
CDS_2069_chr5_9016586_9016724	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	0	0	0	0	0	0	154	46	0.456522	0	0.011283	0.223529	0.22973	-999	0.00724638	-999	0	0	0	-999	-999	0	0	-999	-999	-999	-999	-999	-999	0	0	0	0	0	0	-999	-999	-999	-999	0	0.00724638	-999	0	-999	0	0.00724638	0	0	0.00724638	-999	0	-999	0	-999	0	0	-999	0.00724638	0	0.00724638	0	0	0	0	-999	0	-999	-999	0	-999	-999	0.00724638	0.00724638	0	0.00724638	-999	-999	-999	-999	0	0	-999	0.00724638	0	0	-999	-999	0	0	0	-999	-999	-999	0.00724638	0	0	-999	0	0	0.00724638	0	-999	-999	-999	0.00724638	0	0	-999	0	-999	0	0.00724638	0.00724638	0	0	0.00724638	0.00724638	-999	0.00724638	-999	0	0.00724638	0	-999	-999	0	0	0.00724638	0	0	0.00724638	0	0	0	-999	0	-999	-999	-999	
CDS_2070_chr5_9948605_9948951	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	142	115	0.721739	0.00180627	0	0.115449	0.12244	0.00289855	0	-999	0.00289855	-999	-999	-999	-999	-999	0.00289855	0.00289855	-999	-999	0	-999	-999	-999	0	-999	0	0	0	0	0	-999	-999	0.00289855	0.00289855	-999	0	-999	0	0	-999	0	-999	-999	0.00289855	-999	-999	0.00289855	-999	-999	-999	0	0	0.00289855	-999	-999	-999	-999	0.00289855	0	0.00289855	-999	0	-999	-999	0	0.00289855	0.00289855	0.00289855	-999	0	-999	-999	0.00289855	-999	-999	-999	0	-999	0	0	0.00289855	0	-999	-999	-999	-999	0.00289855	0.00289855	0	0.00289855	0.00289855	0.00289855	0	0	0	0	-999	0	0	-999	0.00289855	-999	0	-999	0.00289855	-999	0.00289855	-999	0	0.00289855	-999	0.00289855	0	-999	0	0.00289855	0	-999	-999	0	0.00289855	0	-999	0	-999	0	0	0	-999	0.00289855	0.00289855	0	
CDS_2071_chr5_10878321_10878511	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	162	63	0.809524	0	0.0111736	0.0470588	0.0532544	0	-999	-999	0.00529101	0	0	-999	-999	-999	-999	0	-999	-999	0.00529101	0	0	-999	0	0.00529101	0.00529101	0	0	0	-999	0	-999	0	0.00529101	0	0.00529101	0.00529101	0	0.00529101	-999	0	0	0	0.00529101	0	0	-999	0	0.00529101	-999	0	-999	0.00529101	-999	0	-999	-999	0.00529101	0	-999	-999	0	0	0.00529101	-999	0.00529101	0.00529101	0	0	-999	-999	0	-999	0.00529101	0	-999	0	0.00529101	0	-999	0.00529101	0.00529101	-999	0.00529101	0.00529101	0.00529101	0	0.00529101	0.00529101	-999	-999	0.00529101	0.00529101	-999	-999	0	0	-999	-999	-999	-999	-999	0	0.00529101	0	0	-999	0.00529101	0	-999	0	0.00529101	0	0	0.00529101	0	-999	0.00529101	0.00529101	0	0.00529101	0.00529101	-999	0.00529101	0	0	-999	-999	-999	-999	0.00529101	-999	
CDS_2072_chr5_11715740_11716261	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	176	174	0.701149	0.000449208	0	0.0233074	0.0290179	0	0	-999	0	0	0	-999	0	-999	0	0	-999	-999	0	0	0	0	-999	0	0	0	0	0	-999	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	-999	0	-999	-999	0	-999	0	-999	0	-999	0	0	0.00191571	0	0	0	-999	-999	0.00191571	0	0	-999	-999	0.00191571	0.00191571	-999	0	0	0	-999	0	0.00191571	0	0	0	-999	0.00191571	0	0	0	-999	0	0.00191571	-999	0	0	0	-999	0.00191571	0	-999	-999	0.00191571	0.00191571	0	0	-999	0	0	0.00191571	0	-999	0	0.00191571	-999	0	0	-999	-999	-999	0	-999	-999	0	0.00191571	0	0	0	0	0.00191571	-999	0	-999	0.00191571	0	-999	
CDS_2073_chr5_12347328_12347570	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	252	80	0.4875	0	0.00217563	-0.0632911	-0.059322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00416667	0	0	0	0	0	0	0	0	0	0	0.00416667	0	0	0	0	0.00416667	0.00416667	0	0	0	0	0	0	0	0	0	0	0	0.00416667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00416667	0.00416667	0.00416667	0	0	0	0	0	0.00416667	0	0.00416667	0.00416667	0	0	0.00416667	0.00416667	0.00416667	0	0.00416667	
CDS_2074_chr5_12568067_12568149	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	164	27	0.481481	0	0.00590234	-0.0718954	-0.0657895	0	0	-999	0	0	0	0	0	-999	-999	0	0	-999	-999	-999	0	-999	0	0	0	-999	0	-999	-999	0	-999	0	0	0	0	0	0	-999	0	0	-999	-999	-999	-999	-999	0	-999	-999	-999	0	-999	0	0	0	0	-999	-999	0	0	-999	-999	0.0123457	0	0	-999	0	0.0123457	0.0123457	0	-999	-999	0	0	-999	-999	0	0	-999	-999	0.0123457	0	0	-999	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	-999	-999	0	0	0.0123457	-999	0.0123457	-999	0	-999	-999	0.0123457	0.0123457	0	0.0123457	-999	0	0	0.0123457	0.0123457	-999	0	-999	
CDS_2075_chr5_12723643_12723717	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	216	25	0.24	0.00352529	0	-0.13089	-0.126316	0	0	0	-999	0	0	0	0	-999	0	0.0133333	-999	0	0	0	0	0	0	0.0133333	0	0	0	0.0133333	-999	0.0133333	0	0.0133333	0	0.0133333	0	0	0	0	0	-999	0.0133333	-999	-999	0.0133333	0.0133333	0	0.0133333	0	0	0	0.0133333	0	0	0	0	0	0	0	0	0	0	0.0133333	0	0	0	0	0.0133333	-999	0	-999	-999	0	0	0	0.0133333	0	0	0	0	0.0133333	0	0	-999	0	0	0	0	0	0	-999	0.0133333	0	0	0.0133333	0	0	0	-999	-999	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0.0133333	0.0133333	0	0	-999	0	-999	0.0133333	0	0.0133333	-999	0	0	0.0133333	0.0133333	0.0133333	0	0.0133333	
CDS_2076_chr5_12723996_12724430	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	240	144	0.5	0	0.00111037	-0.0572687	-0.0530973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0.00231481	0	0	0	0	0.00231481	-999	0	-999	0	0	-999	0	0.00231481	0	0	0	0	0.00231481	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00231481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00231481	0.00231481	0.00231481	0	0	0	0	0	0.00231481	0	0.00231481	0.00231481	0	0	-999	-999	0.00231481	0	0.00231481	
CDS_2077_chr5_14788279_14790066	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	244	596	0.642617	0	0.000320878	-0.0748899	-0.0707965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000559284	0	0.000559284	0	0	0	0.000559284	0	0	0.000559284	-999	0	0	-999	0.000559284	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0.000559284	0	0	0	0.000559284	0	0	0.000559284	0	0	0	0	0	0	0	0	0	0.000559284	0	0	0.000559284	0	0	0.000559284	0	0	0	0	0	0	0	0.000559284	0	0	0	0.000559284	0	0	0.000559284	0	0	0.000559284	0	0	0.000559284	0	-999	0.000559284	0	0	
CDS_2078_chr5_15529931_15530257	OK	7	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	0	0	0	0	0	132	108	0.37037	0.00951529	0.00597763	0.143066	0.150535	0	-999	-999	-999	-999	0	0	0	0	-999	-999	-999	-999	0	-999	-999	0.0185185	0	-999	0	-999	-999	-999	0	-999	0.0216049	-999	0.0216049	-999	0	0	-999	0.00308642	0	0.00308642	0	-999	-999	-999	-999	0	-999	0	-999	-999	0.0216049	0	0.00308642	0.00308642	-999	-999	-999	0.0216049	0.0216049	-999	0	-999	0.0216049	0.0216049	0.00308642	0	0	-999	-999	-999	-999	0.0216049	0.0216049	-999	-999	0	0.0216049	-999	0	-999	-999	-999	0	-999	0	0	0.00308642	0.0216049	0.0185185	-999	0.00308642	-999	0.0216049	-999	0	0	-999	-999	-999	0.0216049	0.00308642	-999	0	0	0	0	-999	0.00308642	0.0216049	-999	-999	0.0216049	-999	0.0216049	0	0	-999	-999	-999	0.0216049	0.0216049	0	0.0216049	-999	0.0154321	0.00308642	-999	-999	-999	0	-999	
CDS_2079_chr5_15951900_15952023	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	134	40	0.575	0.00339598	0	0.0259605	0.0334728	0	-999	0	-999	0	0	-999	0	-999	-999	0	-999	-999	0	0.00833333	-999	0.00833333	-999	-999	-999	0	0	-999	-999	-999	-999	0	0.00833333	-999	-999	-999	0	0.00833333	0	-999	-999	-999	0	0	0	0	-999	0	-999	0	-999	0	0	-999	-999	0	0	0	-999	-999	-999	-999	0	-999	0.00833333	0	0	0.00833333	-999	0	0	0.00833333	0.00833333	0	-999	0	-999	0.00833333	-999	0	-999	-999	0.00833333	-999	-999	0	0.00833333	0	0	-999	0	0	0	0	0	-999	-999	0	-999	-999	-999	-999	-999	0.00833333	0	0	0	0.00833333	-999	-999	0	-999	0.00833333	0.00833333	0.00833333	-999	-999	0.00833333	-999	0.00833333	0.00833333	0	0.00833333	-999	0	-999	-999	-999	-999	0.00833333	-999	
CDS_2080_chr5_19587969_19588144	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	244	52	0.403846	0.00271878	0	-0.0364516	-0.0323413	0	0	0	0	0	0.00641026	0.00641026	0	0	0	0	-999	0	0	0	0.00641026	0.00641026	0	0.00641026	0	0	0	0	0	0	0	0	0	0	0	0	0.00641026	0	0	0.00641026	0.00641026	0	0.00641026	0	0	0	0.00641026	0	0	0	0.00641026	0.00641026	0	0.00641026	0	0	0.00641026	0.00641026	0.00641026	0	0	0	0.00641026	0.00641026	0	0	0	0.00641026	0	-999	0	0.00641026	0.00641026	0	0	0	0.00641026	0	0	0	0.00641026	0	0.00641026	0	0	0	-999	0	0.00641026	0.00641026	0	0	0	0.00641026	0	0.00641026	0.00641026	0	0	0	0	0	0.00641026	0.00641026	0	0	0.00641026	0.00641026	0.00641026	0	0	0.00641026	0	0	0	0.00641026	0	0	0	0.00641026	0.00641026	0	0	0.00641026	0.00641026	0	0.00641026	0	0.00641026	0.00641026	-999	
CDS_2083_chr5_23033762_23036170	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	134	802	0.521197	0.000142865	0	0.265908	0.272881	0	-999	0	-999	0	0	0	0	0	0	0	-999	-999	-999	0	-999	0	0	0	-999	0	-999	0	-999	-999	0	-999	0	0	0	-999	0	-999	-999	-999	-999	0	-999	-999	-999	0	-999	0	-999	0	0.000415628	0	-999	0.000415628	0	-999	0	-999	0.000415628	0	-999	0	-999	-999	-999	0	0	-999	-999	-999	-999	0.000415628	0	-999	-999	0.000415628	-999	-999	0	0	0.000415628	-999	0	-999	-999	0	0	0	0	-999	0	-999	-999	-999	0	0.000415628	-999	-999	-999	-999	-999	-999	0	0.000415628	0	-999	-999	-999	0.000415628	-999	0	0	-999	0	0	0	0	-999	-999	-999	0.000415628	-999	0	0.000415628	-999	0	0	0	0.000415628	0.000415628	0	
CDS_2084_chr5_27202431_27202511	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	154	27	0.888889	0.0027368	0	-0.107914	-0.101449	0.0123457	0	0	-999	-999	0	-999	0	-999	0	-999	-999	0	-999	0	0.0123457	0	0.0123457	0	-999	0	-999	0	-999	0	0.0123457	-999	0.0123457	0	0	-999	0.0123457	0.0123457	0	0.0123457	0.0123457	-999	-999	-999	0.0123457	0	0	-999	-999	0	0	0.0123457	0	0.0123457	0	0	-999	0	0	-999	0	0	0	-999	0.0123457	0	0	0	-999	0	-999	0	-999	0	0	-999	0	-999	0	0	0	-999	0	-999	0	0	-999	-999	0.0123457	0	-999	-999	0	-999	0	-999	-999	0	0	0	-999	-999	0	0	0	-999	-999	0.0123457	-999	-999	0	0	-999	-999	0	0	-999	-999	0	0	0	-999	0	-999	0	0	-999	-999	0	-999	0	
