Contig_name	Status	BiAllelic_SNP	TriAllelic_SNP	QuadriAllelic_SNP	nN	nS	fixN	fixS	polymN0.0	polymS0.0	polymN0.2	polymS0.2	MK_nN	MK_nS	GCalfreq<=0.125	GCalfreq<=0.25	GCalfreq<=0.375	GCalfreq<=0.5	GCalfreq<=0.625	GCalfreq<=0.75	GCalfreq<=0.875	GCalfreq<=1	Pearl_millet_nb_sequence	Pearl_millet_nb_complete_site	Pearl_millet_GC3	Pearl_millet_piN	Pearl_millet_piS	Pearl_millet_Fit	Pearl_millet_WeirCockerham84_Fit	H(Sa-21-28423-02)	H(Sa-21-28423-03)	H(Sa-21-28425-02)	H(Sa-21-30147-01)	H(Sa-21-30147-02)	H(Sa-21-30147-03)	H(Sa-21-30147-04)	H(Sa-21-30218-01)	H(Sa-21-30218-02)	H(Sa-21-30218-03)	H(Sa-21-30507-01)	H(Sa-21-30507-02)	H(Sa-21-30515-01)	H(Sa-21-30515-02)	H(Sa-21-30529-02)	H(Sa-21-30529-03)	H(Sa-21-82410-01)	H(Sa-21-82410-02)	H(Sa-21-82410-03)	H(Sa-21-82410-04)	H(Sa-24-60424-01)	H(Sa-24-60424-03)	H(Sa-6-3189-01)	H(Sa-6-3189-02)	H(Sa-6-3189-03)	H(Sa-6-3189-04)	H(Sa-6-3385-01)	H(Sa-6-4253-01)	H(Sa-6-4253-02)	H(Sa-6-51263-02)	H(Sa-8-11559-01)	H(Sa-8-11559-03)	H(Sa-8-12129-01)	H(Sa-8-12129-02)	H(Sa-8-12129-03)	H(Sa-8-12129-04)	H(Sa-8-7085-01)	H(Sa-8-7085-02)	H(Sa-8-7085-03)	H(Sa-8-7085-04)	H(Sa-8-7085-05)	H(Sa-8-7085-06)	H(So-10-20006-01)	H(So-10-20006-02)	H(So-10-20006-03)	H(So-10-20110-02)	H(So-10-20110-03)	H(So-10-20117-01)	H(So-10-20117-03)	H(So-10-20279-01)	H(So-10-20279-02)	H(So-10-20279-03)	H(So-10-20302-01)	H(So-10-20302-02)	H(So-10-20302-03)	H(So-10-20327-01)	H(So-10-20327-02)	H(So-10-20327-03)	H(So-10-20333-01)	H(So-10-20333-02)	H(So-10-20333-03)	H(So-10-20333-04)	H(So-10-20333-05)	H(So-10-20347-01)	H(So-10-20347-02)	H(So-10-20347-03)	H(So-10-20363-01)	H(So-10-20363-02)	H(So-10-20363-03)	H(So-10-56965-01)	H(So-10-56965-02)	H(So-10-56965-03)	H(So-21-1061629-01)	H(So-21-1061629-02)	H(So-21-1061629-03)	H(So-21-28371-01)	H(So-21-28371-02)	H(So-21-28371-03)	H(So-21-28371-04)	H(So-21-28423-01)	H(So-21-28423-02)	H(So-21-28423-03)	H(So-21-28425-01)	H(So-21-28425-02)	H(So-21-28425-03)	H(So-21-28449-01)	H(So-21-28449-02)	H(So-21-28449-04)	H(So-21-29822-01)	H(So-21-29822-02)	H(So-21-30218-01)	H(So-21-30218-02)	H(So-21-30218-03)	H(So-21-30507-01)	H(So-21-30507-02)	H(So-21-30522-01)	H(So-21-30522-02)	H(So-21-30522-03)	H(So-21-30529-01)	H(So-21-30529-02)	H(So-21-30529-03)	H(So-6-3189-01)	H(So-6-3189-02)	H(So-6-3189-03)	H(So-6-3385-02)	H(So-6-4253-01)	H(So-6-4253-02)	H(So-6-4452-01)	H(So-6-51263-01)	H(So-6-51263-02)	H(So-8-11559-01)	H(So-8-11559-02)	H(So-8-11559-03)	H(So-8-6685-01)	H(So-8-6685-02)	H(So-8-6685-03)	H(So-8-6858-02)	H(So-8-6858-03)	H(So-8-7024-01)	H(So-8-7024-02)	H(So-8-7024-03)	H(So-8-7291-01)	H(So-8-7539-01)	H(So-8-7539-02)	H(So-8-7539-03)	H(So-8-7539-04)	
CDS_1828_chr4_50379325_50379717	OK	5	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	166	131	0.732824	0.00387655	0.0057805	-0.619512	-0.615764	0.00763359	0.00508906	0.00763359	0.00763359	0.00508906	0.00763359	-999	-999	0.00254453	0.00254453	0.00763359	-999	0.00763359	-999	-999	0.00763359	0.00763359	0.00254453	-999	0.00763359	0.00763359	0.00763359	-999	0.00763359	-999	-999	-999	-999	-999	0.0101781	0.00763359	-999	-999	0.00763359	0.00763359	-999	-999	-999	0.00763359	-999	0.00763359	-999	-999	0.00763359	0.00763359	-999	0.00508906	-999	-999	0.00763359	0.00763359	0.00254453	0.00508906	0.0101781	-999	0.00763359	-999	0.00763359	0.00763359	0.00763359	0.00508906	0.00763359	-999	0.00508906	-999	-999	0.00763359	0.00508906	0.0101781	0.00508906	0.00763359	0.00763359	0.00508906	0.00508906	0.0101781	0.00508906	0.0101781	-999	-999	0.00763359	-999	0.00254453	0.00763359	0.00254453	0.00763359	0.00763359	-999	-999	-999	0.00508906	-999	0.00763359	0.00763359	0.00763359	0.00763359	0.00508906	-999	-999	0.0101781	0.00763359	0.00763359	0.0101781	0.0101781	0.00763359	0.00763359	0.00763359	0.0101781	0.00763359	0.0101781	-999	0.00254453	0.00508906	0.0101781	0.00508906	0.00508906	0.00763359	0.00508906	-999	0.00508906	-999	0.00763359	-999	-999	0.00763359	-999	0.00763359	
CDS_1829_chr4_50379803_50379901	OK	5	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	2	1	1	248	33	0.424242	0.00488629	0.0457346	-0.358957	-0.355425	0.020202	0.030303	0.010101	0.020202	0	0.020202	0	0.020202	0.020202	0.020202	0.020202	0.020202	0.010101	0.010101	0	0.020202	0.020202	0.020202	0.020202	0.020202	0.020202	0.030303	-999	0.020202	0.020202	0.020202	0.020202	0.010101	0	0.020202	0.010101	0.020202	-999	0.020202	0.020202	0.010101	0.010101	0.020202	0.010101	0.030303	0.020202	0.020202	0.020202	0.030303	0.020202	0.040404	0.0505051	0.020202	0.020202	0.040404	0.0505051	0.020202	0.0505051	0.010101	0.020202	0.020202	0.030303	0.020202	0.020202	0.030303	0.020202	0.020202	0.020202	0.020202	0.020202	0.040404	0.030303	0.020202	0.020202	0.020202	0.020202	0.040404	0.030303	0.030303	0.020202	0.020202	0.020202	0.030303	0.030303	0.020202	0.020202	0.020202	0.020202	0.020202	0.040404	0.020202	0.020202	0.020202	0.020202	0.0505051	0.030303	0.020202	0.020202	0.020202	0.020202	0.040404	0.020202	0.030303	0.020202	0.020202	0.020202	0.020202	0.020202	0.030303	0.020202	0.020202	0.020202	0.010101	0.030303	0.030303	0.020202	0.040404	0.010101	0.030303	0.020202	0.020202	0.020202	0.020202	0.020202	0.030303	0.030303	0.030303	0.040404	0.020202	0.0505051	0.020202	
CDS_1830_chr4_50555012_50555616	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	158	201	0.651741	0.00150874	0	-0.292764	-0.28693	0.00165837	0	-999	-999	0.00165837	0.00165837	-999	0	-999	0	-999	0	-999	-999	0	0	0.00165837	0.00165837	0	-999	0	0.00165837	-999	-999	0	-999	0	0.00165837	0	-999	0.00165837	-999	0.00165837	-999	0.00165837	-999	-999	-999	-999	-999	0	0	0	-999	0.00331675	0.00165837	0.00165837	0.00165837	0.00165837	-999	-999	0.00331675	0.00165837	0.00331675	0.00165837	0.00165837	0.00165837	0.00165837	0.00165837	0.00165837	0.00165837	0	0.00331675	0.00165837	0.00165837	0.00165837	0.00165837	0	0.00165837	0	0.00165837	0.00165837	0	0.00331675	0.00331675	0.00331675	0	0	-999	-999	-999	-999	-999	0.00165837	-999	-999	-999	0	-999	0	0	-999	-999	0.00331675	-999	0	-999	-999	-999	0.00331675	-999	0.00165837	0.00165837	0	0	0.00165837	-999	-999	0.00165837	-999	-999	0.00331675	-999	-999	-999	0	-999	0.00165837	-999	0.00165837	0.00165837	0.00165837	0.00331675	0.00165837	0.00331675	0.00165837	
CDS_1831_chr4_51008351_51009379	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	138	342	0.672515	0	0.00190788	0.312541	0.319112	0	0	0.000974659	-999	0.000974659	0.000974659	0	-999	-999	0.000974659	-999	-999	-999	-999	-999	0	0.000974659	-999	0	0.000974659	0.000974659	0	-999	0	0	0	0	0.000974659	-999	0	0	-999	-999	-999	0.000974659	-999	0	0	-999	0	-999	-999	0	-999	0	0.000974659	0	-999	0	-999	-999	0	0.000974659	0	-999	0.000974659	0.000974659	-999	-999	-999	-999	0.000974659	-999	0.000974659	-999	-999	0	0	-999	-999	-999	0	-999	0	0	0	-999	-999	-999	0	-999	-999	0	0	0.000974659	-999	-999	0	-999	-999	0	-999	0	0	0.000974659	0.000974659	-999	-999	0	0.000974659	0.000974659	-999	-999	0.000974659	0	0	0.000974659	0	0	0	-999	0	-999	-999	0	0.000974659	-999	-999	0	0	0	-999	-999	-999	0	-999	
CDS_1832_chr4_52460572_52460891	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	1	0	0	0	0	186	106	0.518868	0	0.00599883	0.110048	0.115385	0.00314465	-999	0.00314465	0	0	0	0	0	0.00314465	0	-999	-999	-999	0	0.00314465	0.00314465	0	0	-999	0	0.00314465	0	0	0.00314465	-999	0.00314465	0	-999	0	0	0	0	-999	0.00314465	0.00314465	-999	0.00314465	0	0	0.00314465	0	0.00314465	0	-999	0	-999	0.00314465	-999	0.00314465	0.00314465	0	-999	-999	0	0.00314465	-999	-999	0.00314465	-999	0	0	0	0.00314465	-999	0.00314465	-999	0	-999	0.00314465	-999	0.00314465	0	0.00314465	0	0	0	0	0.00314465	0	0.00314465	0.00314465	0	-999	-999	0	0.00314465	0	0	0.00314465	0.00314465	-999	0.00314465	-999	0.00314465	-999	-999	0.00314465	0.00314465	0	0.00314465	0.00314465	0	-999	-999	0	0	0.00314465	0.00314465	0.00314465	-999	0	0	0	0	-999	0.00314465	0.00314465	0	0	-999	0	0	0	0	0	-999	
CDS_1833_chr4_52681445_52681666	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	238	73	0.452055	0.00266465	0	0.192369	0.196429	0	0.00456621	0	0	0	0	0	0	0	0	0	0	0.00456621	0	0.00456621	0.00456621	0.00456621	0	0.00456621	0	0	0.00456621	0.00456621	0.00456621	-999	0	0.00456621	0.00456621	0.00456621	0.00456621	0	0	0.00456621	0	0	0	0	0.00456621	0.00456621	0	0	0	0	0	0	0	0	-999	0.00456621	0.00456621	0.00456621	0	0	0	0	0	0	0.00456621	0	0.00456621	0	0.00456621	0	0.00456621	-999	0	0	-999	0	0	0	0.00456621	-999	0.00456621	0.00456621	0.00456621	0.00456621	0	0	0	0	0	0	0	0.00456621	0	0.00456621	0.00456621	0.00456621	0.00456621	0	0	0	0.00456621	0	0.00456621	0.00456621	0	0	0	-999	0	0	0	0	0.00456621	0	0.00456621	0.00456621	0.00456621	-999	0	0.00456621	0	0	0.00456621	0	0	0	0.00456621	0	0.00456621	0.00456621	0	0	0	
CDS_1834_chr4_52681777_52682143	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	0	0	1	0	0	0	224	121	0.355372	0	0.011447	0.192664	0.196978	0	0.00550964	0	0	0	0.00275482	0.00275482	0	0	0	0	0.00275482	0.00275482	0	0.00550964	0.00275482	0.00275482	0	0.00275482	0	0	0.00275482	0	0.00275482	-999	0	0.00275482	0.00275482	0.00275482	0.00550964	0	0	0.00275482	0	0	0	0.00275482	0.00275482	0.00275482	0	0	-999	0	0.00275482	0.00275482	0.00275482	0	0	0.00550964	0.00275482	0	0	0	0	0.00275482	0.00275482	0	0.00275482	0.00275482	0.00275482	0	0.00275482	0.00275482	0.00550964	-999	-999	0	-999	0.00275482	0	0.00275482	0.00275482	-999	0.00275482	0	0.00275482	0.00275482	0	-999	0	0	0.00275482	-999	0.00275482	0.00275482	0	0.00550964	0	0.00550964	0.00275482	0.00275482	0.00550964	-999	0.00550964	-999	0.00275482	0.00275482	0.00275482	0	0	-999	0	0	0	-999	0.00275482	0.00550964	0.00275482	0.00550964	-999	-999	0	0.00275482	0	0	0.00275482	0.00550964	0	0.00275482	0.00550964	0	0.00275482	0.00275482	0.00550964	0.00275482	0.00550964	
CDS_1835_chr4_53144567_53144815	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	164	82	0.487805	0.000847375	0	-0.100671	-0.0945946	0.00406504	0	0.00406504	-999	0	-999	0.00406504	-999	0	-999	0.00406504	0.00406504	-999	-999	0	-999	0	0	0	0.00406504	0.00406504	0	-999	-999	0	-999	0	-999	-999	0.00406504	-999	-999	0	0	0.00406504	0	0.00406504	0.00406504	0	0	0	-999	0	-999	-999	-999	0	0	0	0	0	0	0	0	-999	0	-999	0	0	0	0	0	0	0	0	0	-999	0.00406504	0	0	0	0	-999	0	0	0	-999	-999	0	-999	-999	0	-999	0	0	0	0	0	0	-999	-999	0.00406504	0	-999	0	0	-999	0	0.00406504	-999	0	0	0	-999	-999	0	0	0	0	0	-999	0	0	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	0.00406504	
CDS_1836_chr4_53144894_53145106	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	136	71	0.507042	0.00537158	0	-0.205343	-0.198237	0.00469484	0.00469484	0.00469484	-999	0.0140845	0.00469484	-999	-999	-999	-999	0.00469484	0.00469484	-999	-999	-999	-999	0.00469484	0.00938967	-999	0.00938967	0.00469484	-999	0.00469484	0.00938967	0.00469484	-999	0.00938967	0	-999	0.00469484	-999	-999	-999	0.00469484	-999	0	0	-999	0.00469484	-999	0.00469484	0	0.00938967	0.00469484	-999	-999	0.00469484	0.0140845	0.00938967	-999	0.00469484	0	0.00469484	0	-999	-999	-999	0.00469484	-999	0.00469484	0.00469484	-999	0	-999	-999	-999	-999	0.00469484	0.00469484	-999	0.00469484	0.00938967	-999	0.00938967	0	0.00469484	-999	-999	-999	-999	-999	0.00938967	0.00469484	0.00938967	-999	0.00938967	0	0	0	0.00469484	-999	0.00938967	0.00938967	-999	0.00469484	0.00469484	-999	0.00469484	0.00469484	0	0.00469484	0.00938967	0	-999	-999	-999	0	0	0.00469484	0.00938967	-999	-999	0.00469484	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0.00469484	-999	-999	
CDS_1837_chr4_53152892_53153216	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	132	108	0.509259	0.00196199	0	-0.466667	-0.460674	0.00308642	0.00308642	0	-999	-999	0.00308642	-999	-999	-999	-999	0.00308642	-999	0.00308642	-999	-999	-999	0.00308642	-999	0.00308642	-999	0.00308642	0	-999	-999	0.00308642	0.00308642	0.00308642	-999	-999	0.00308642	0	-999	0.00308642	0.00308642	-999	0.00308642	-999	0	0.00308642	0	0.00308642	0	0.00308642	-999	-999	-999	0	0.00308642	0.00308642	-999	0.00308642	0	0.00308642	0.00308642	-999	0	-999	-999	0.00308642	-999	0.00308642	0.00308642	0.00308642	-999	0.00308642	0.00308642	-999	0.00308642	0	-999	0	-999	-999	0	0.00308642	0.00308642	-999	0.00308642	0.00308642	-999	-999	0.00308642	-999	0.00308642	0	-999	0.00308642	0.00308642	0	0.00308642	-999	-999	0.00308642	-999	0.00308642	0.00308642	-999	-999	-999	-999	0	0	-999	-999	0.00308642	-999	-999	0	0.00308642	0.00308642	-999	0.00308642	0.00308642	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0.00308642	-999	
CDS_1838_chr4_53180813_53181179	OK	6	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	1	0	0	0	0	0	0	172	121	0.595041	0.00347491	0.00959884	0.14181	0.147536	-999	-999	0.00550964	-999	0.00826446	0.00275482	-999	0	0.00550964	0.00275482	0	-999	-999	0	0.00826446	-999	0	0	0.0110193	0.00550964	0.00826446	0	0.00550964	0	-999	-999	0	0.00275482	-999	0.00550964	0.00550964	0	-999	0.00275482	0.00550964	-999	0.00550964	0.0110193	-999	0	0.00826446	0.00275482	0.00550964	-999	0.00550964	-999	0.00826446	-999	0.00826446	-999	0.00275482	0.00275482	-999	-999	0.00275482	-999	0.00275482	0.00275482	0	-999	0.0110193	0.00275482	0.00826446	0.00275482	0.00550964	0.00550964	0.00550964	0	0.00550964	-999	0.0110193	0.00550964	-999	0.00275482	0.00275482	0	0.00275482	0.00826446	0.00826446	0.00275482	0.00275482	-999	0.00550964	-999	0.00275482	0.00550964	-999	0.00275482	0.00826446	0	-999	0.00275482	0.00550964	0.00826446	-999	0.00275482	0.00550964	-999	0	0.00275482	0.00550964	0	0.00826446	0.00275482	-999	0.00275482	0.00550964	0	0.00275482	0	-999	-999	-999	-999	0.00826446	0	-999	0	-999	-999	0.00550964	0.00826446	-999	-999	0.00275482	-999	
CDS_1839_chr4_53400884_53401253	OK	7	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	1	1	192	122	0.606557	0.00486965	0.00506072	-0.0253672	-0.0201342	-999	0.0163934	-999	-999	-999	0.00546448	0.0191257	0.00819672	0.00546448	0.00273224	0.0136612	-999	0.00819672	0.00273224	0.0163934	0.00273224	0	0.010929	0.00546448	0.00273224	0.0163934	0	-999	-999	-999	0.00273224	0	-999	-999	0.00273224	-999	0	0.0163934	0.00273224	0.0163934	0.00546448	0.00273224	0	-999	-999	0.00546448	0.00273224	0	0.00273224	0.00819672	0	0.00546448	0.00273224	0.00273224	-999	0.00546448	0.00546448	0.00273224	-999	-999	0	0.00273224	-999	0	0	0.0191257	0.00273224	-999	0.00546448	-999	0	0	0	0.00546448	-999	0.0191257	0.00819672	0.0163934	0.00819672	0.00273224	0.00273224	0	0.00546448	0.00546448	0.00273224	0.00546448	0	0.00546448	0	0.00546448	-999	0.00273224	0.00273224	0.0191257	0	0	0	0.00273224	0.00819672	0.00273224	0.00546448	0.00273224	-999	0	0	0	0.00273224	0.00273224	-999	0	0	0.00273224	-999	0.00273224	0.00273224	0.00819672	0.00273224	0.0136612	0.0163934	-999	-999	0.00273224	-999	0.00546448	-999	0.0136612	-999	-999	0.00273224	0	0.00273224	
CDS_1840_chr4_53458535_53458904	OK	8	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	0	0	0	0	0	2	124	122	0.606557	0.00338865	0.0111192	0.0953984	0.103448	-999	-999	0.010929	-999	-999	0.00273224	-999	-999	-999	0.00273224	-999	-999	-999	-999	-999	0	0	-999	0.010929	-999	0.0163934	0.00273224	0.0163934	0	-999	0	0	-999	0.00546448	0.00273224	-999	-999	0.0136612	0.00273224	0.0136612	-999	-999	-999	-999	-999	0.0163934	-999	-999	-999	0	-999	-999	0.00273224	0.00273224	-999	0.00546448	0.00273224	0.00273224	-999	-999	0	-999	-999	-999	0.00273224	0.0136612	0	-999	-999	-999	-999	0.00546448	0	-999	-999	-999	0.00546448	0.010929	0	0	0	-999	-999	-999	-999	0.00273224	-999	0.00273224	-999	0.00273224	0.00273224	0.0136612	0	-999	-999	-999	-999	0	-999	-999	0.00273224	-999	0.0136612	-999	0	-999	0	0.00273224	0	0	0.00273224	0.00546448	0	0.00273224	0.00273224	-999	-999	-999	0.0136612	0.00819672	-999	0.00273224	0	-999	0.0136612	-999	0.00819672	-999	0.00273224	0.00546448	-999	
CDS_1841_chr4_53459002_53459413	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	134	137	0.832117	0	0.00183879	0.0629371	0.0704225	0	0.00243309	0	-999	-999	-999	-999	-999	0	-999	0.00243309	-999	-999	0	0.00243309	0	-999	0	0.00243309	-999	0	0	0	0.00243309	-999	0	-999	0	-999	0	-999	0	-999	0	0.00243309	-999	-999	-999	-999	-999	-999	0.00243309	0	0	0	-999	0	0	0	0	0	-999	-999	0	0	-999	0	0.00243309	0	0	0.00243309	0	-999	-999	-999	0	0	-999	0	-999	-999	0	0.00243309	0	0	0	-999	0	-999	-999	-999	0	-999	0	-999	-999	-999	-999	0	-999	0	-999	0	0	0	-999	0	-999	0	0	-999	0	0	-999	0	-999	0	-999	0	-999	-999	-999	-999	0.00243309	-999	0	-999	-999	-999	0	-999	-999	-999	0	0	0	
CDS_1842_chr4_53493862_53494174	OK	4	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	1	0	174	104	0.471154	0.00230454	0.00657878	0.1492	0.154847	0.00320513	-999	-999	-999	0.00641026	0.00320513	-999	-999	0	0	0.00961538	-999	-999	0	0.00641026	-999	0	0	0.00641026	-999	0.00641026	0	0.00320513	-999	0.00961538	0	0.00320513	-999	-999	0	0.00320513	0	0.00320513	0.00320513	0.00641026	0	0	-999	0.00320513	-999	0.00961538	0.00641026	0	-999	0	0	0.00320513	-999	-999	0.00641026	0	0.00320513	0.00320513	0.00641026	-999	-999	-999	0.00320513	0	0	0.00641026	-999	0.00320513	0.00320513	-999	-999	0.00641026	-999	0	0	0	0.00641026	-999	0.00320513	0.00320513	0.00320513	0.00320513	0.00320513	0	0.00320513	0.00320513	0	0.00320513	0	-999	-999	0.00320513	-999	0.00320513	0	0	-999	-999	-999	0.00320513	0.00320513	-999	0.00641026	-999	0.00320513	0.00320513	0	0.00320513	-999	0.00320513	0	0.00641026	0	0.00320513	-999	0.00320513	-999	0.00320513	0	0.00320513	0	0	-999	0.00641026	0.00320513	-999	0.00320513	0	0	0.00320513	-999	
CDS_1843_chr4_54166563_54166628	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	1	1	0	234	21	0.571429	0	0.054025	-0.322707	-0.318857	0.015873	0	0	0.031746	0.015873	0.015873	0	0.015873	0	0.015873	0.015873	-999	-999	0.015873	0	0	0	0.031746	0.015873	0.015873	0.015873	-999	0	0.015873	0.015873	0.015873	-999	0.015873	0	0.015873	0.015873	0	0.015873	0.015873	0.015873	0.015873	0.015873	0.015873	0.031746	0.015873	0.015873	0.015873	0.015873	0.015873	-999	0.031746	0	0.031746	0.015873	0.031746	0.015873	0.015873	0.031746	0.015873	0.015873	0	0.031746	-999	0	0.015873	-999	0.015873	0.015873	0.031746	0.015873	0.015873	-999	0.015873	0.015873	0	0.015873	0.015873	0.015873	0.031746	0	0.015873	0.031746	0.031746	0.015873	0.015873	0.015873	0.015873	0	0.031746	0.031746	0.031746	0.015873	0	0.015873	0	0.015873	0.015873	0.015873	0	0.031746	0	0.015873	0.015873	0.015873	0.015873	0	0	0.015873	0	0.031746	0.015873	0	0.015873	0.015873	0.031746	0	0.015873	0.015873	0.015873	0.015873	0.015873	0.015873	0.015873	0	0.015873	0.015873	0.031746	0.031746	0.031746	-999	0	
CDS_1844_chr4_54166820_54166915	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	242	32	0.40625	0	0.00922213	-0.105023	-0.100917	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	-999	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0104167	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0104167	-999	0	0	0	0.0104167	0	0.0104167	0	0.0104167	0	0.0104167	0.0104167	0	0.0104167	0.0104167	0	0	0	0	0	0	0	0.0104167	0	0	0	0	0.0104167	0	0.0104167	0.0104167	0	0	0	0.0104167	0	0	0	0	0.0104167	0.0104167	0.0104167	0.0104167	0	0.0104167	0	0.0104167	0	0.0104167	0.0104167	0	0	0	0	0	0	0	0	0	0.0104167	0	0	0	0	0	0	
CDS_1845_chr4_57056836_57056968	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	1	0	0	0	242	44	0.818182	0	0.0188485	-0.00385707	0.000292312	0	0	0.00757576	0.00757576	0	0	0.00757576	0	0.00757576	0.00757576	0.00757576	0	0.00757576	0.00757576	0.00757576	0	0.00757576	0	0.00757576	0.00757576	0.00757576	0	0.00757576	0.00757576	0	0.00757576	0	0.00757576	0	0.00757576	0	0	0	0.00757576	0	0.00757576	0.00757576	0	0	0	0	0	0	0	0	-999	0.00757576	0.00757576	0	0	0	0	0	0	-999	0.00757576	0	0.00757576	0.00757576	0	0.00757576	0.00757576	0	0	0.00757576	0	0.00757576	0.00757576	0.00757576	0	0.00757576	0	0	0.00757576	0.00757576	0	0.00757576	0	0.00757576	0	0	0	0	0.00757576	0	0	0.00757576	0.00757576	0.00757576	0.00757576	0	0	0.00757576	0	0.00757576	0.00757576	0	-999	0	0.00757576	0.00757576	0	0	-999	-999	0	0.00757576	0	0.00757576	0.00757576	0	0.00757576	0.00757576	0	0.00757576	0.00757576	0	0	0	0.00757576	0	0	0.00757576	0	0	0.00757576	
CDS_1846_chr4_57616901_57617019	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	1	0	1	162	37	0.648649	0	0.0219144	-0.0122469	-0.00603622	0	0	-999	-999	-999	-999	-999	-999	0.018018	-999	0.00900901	-999	0	0	0	0.00900901	0	-999	0.00900901	0	0	0	-999	-999	-999	0.00900901	0.00900901	0	0	0	-999	0	-999	-999	-999	-999	0.00900901	0.00900901	0	-999	-999	-999	0	-999	0.00900901	0.00900901	0	0.00900901	0	0	0	0	0	0.018018	-999	-999	-999	-999	0.018018	-999	0.018018	0.018018	0.00900901	0.00900901	-999	0.018018	0.00900901	-999	-999	-999	0	0	0	0.018018	0.018018	0	0	0.00900901	-999	0.018018	-999	0.00900901	-999	-999	-999	0.00900901	0.00900901	0	0.00900901	-999	0	-999	0	0	0	-999	-999	0.00900901	0	0.00900901	0	0.00900901	0	-999	-999	0	0	0	0	0.00900901	0.00900901	0.018018	0.00900901	0.00900901	0.00900901	0	-999	-999	0.018018	0.00900901	0	0	-999	0.00900901	0	-999	
CDS_1847_chr4_57719270_57720187	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	156	305	0.363934	0	0.000712266	-0.0833333	-0.0769231	0	-999	-999	0	-999	-999	-999	-999	0	0	-999	0	-999	0	0	-999	0.0010929	0.0010929	0	0	0	0	-999	-999	0	-999	0	0	0	0	-999	0	0	0	0	0	0	-999	-999	-999	0	0	0	-999	0	0	0	0	0	-999	-999	0.0010929	0	0.0010929	0	-999	-999	0.0010929	0	-999	0	0	-999	0	-999	0.0010929	0	-999	0	-999	0	0	-999	0	0	0	-999	0	0	0	-999	-999	-999	0	-999	0	0	0	0	0.0010929	0	-999	-999	0	0	0.0010929	-999	-999	0	0	-999	-999	0	-999	0	0	0	0	0	0.0010929	0	-999	0.0010929	-999	-999	-999	-999	-999	0.0010929	-999	0.0010929	-999	0	-999	0	0	
CDS_1848_chr4_58152401_58152470	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	246	23	0.217391	0.00207348	0	-0.0603448	-0.0562771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0.0144928	0	0	0.0144928	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0144928	0	0	0	0	0	0.0144928	0	0	0	0	0	0.0144928	0.0144928	0	0	0	0.0144928	0	0	0	0	0	0	0	0	0	0	0	0	0.0144928	0.0144928	0	0	0	0.0144928	0	0.0144928	0.0144928	0.0144928	-999	0	0	0	0	0	0	0	0	0	0	0.0144928	0	0	0	
