Contig_name	Status	BiAllelic_SNP	TriAllelic_SNP	QuadriAllelic_SNP	nN	nS	fixN	fixS	polymN0.0	polymS0.0	polymN0.2	polymS0.2	MK_nN	MK_nS	GCalfreq<=0.125	GCalfreq<=0.25	GCalfreq<=0.375	GCalfreq<=0.5	GCalfreq<=0.625	GCalfreq<=0.75	GCalfreq<=0.875	GCalfreq<=1	Pearl_millet_nb_sequence	Pearl_millet_nb_complete_site	Pearl_millet_GC3	Pearl_millet_piN	Pearl_millet_piS	Pearl_millet_Fit	Pearl_millet_WeirCockerham84_Fit	H(Sa-21-28423-02)	H(Sa-21-28423-03)	H(Sa-21-28425-02)	H(Sa-21-30147-01)	H(Sa-21-30147-02)	H(Sa-21-30147-03)	H(Sa-21-30147-04)	H(Sa-21-30218-01)	H(Sa-21-30218-02)	H(Sa-21-30218-03)	H(Sa-21-30507-01)	H(Sa-21-30507-02)	H(Sa-21-30515-01)	H(Sa-21-30515-02)	H(Sa-21-30529-02)	H(Sa-21-30529-03)	H(Sa-21-82410-01)	H(Sa-21-82410-02)	H(Sa-21-82410-03)	H(Sa-21-82410-04)	H(Sa-24-60424-01)	H(Sa-24-60424-03)	H(Sa-6-3189-01)	H(Sa-6-3189-02)	H(Sa-6-3189-03)	H(Sa-6-3189-04)	H(Sa-6-3385-01)	H(Sa-6-4253-01)	H(Sa-6-4253-02)	H(Sa-6-51263-02)	H(Sa-8-11559-01)	H(Sa-8-11559-03)	H(Sa-8-12129-01)	H(Sa-8-12129-02)	H(Sa-8-12129-03)	H(Sa-8-12129-04)	H(Sa-8-7085-01)	H(Sa-8-7085-02)	H(Sa-8-7085-03)	H(Sa-8-7085-04)	H(Sa-8-7085-05)	H(Sa-8-7085-06)	H(So-10-20006-01)	H(So-10-20006-02)	H(So-10-20006-03)	H(So-10-20110-02)	H(So-10-20110-03)	H(So-10-20117-01)	H(So-10-20117-03)	H(So-10-20279-01)	H(So-10-20279-02)	H(So-10-20279-03)	H(So-10-20302-01)	H(So-10-20302-02)	H(So-10-20302-03)	H(So-10-20327-01)	H(So-10-20327-02)	H(So-10-20327-03)	H(So-10-20333-01)	H(So-10-20333-02)	H(So-10-20333-03)	H(So-10-20333-04)	H(So-10-20333-05)	H(So-10-20347-01)	H(So-10-20347-02)	H(So-10-20347-03)	H(So-10-20363-01)	H(So-10-20363-02)	H(So-10-20363-03)	H(So-10-56965-01)	H(So-10-56965-02)	H(So-10-56965-03)	H(So-21-1061629-01)	H(So-21-1061629-02)	H(So-21-1061629-03)	H(So-21-28371-01)	H(So-21-28371-02)	H(So-21-28371-03)	H(So-21-28371-04)	H(So-21-28423-01)	H(So-21-28423-02)	H(So-21-28423-03)	H(So-21-28425-01)	H(So-21-28425-02)	H(So-21-28425-03)	H(So-21-28449-01)	H(So-21-28449-02)	H(So-21-28449-04)	H(So-21-29822-01)	H(So-21-29822-02)	H(So-21-30218-01)	H(So-21-30218-02)	H(So-21-30218-03)	H(So-21-30507-01)	H(So-21-30507-02)	H(So-21-30522-01)	H(So-21-30522-02)	H(So-21-30522-03)	H(So-21-30529-01)	H(So-21-30529-02)	H(So-21-30529-03)	H(So-6-3189-01)	H(So-6-3189-02)	H(So-6-3189-03)	H(So-6-3385-02)	H(So-6-4253-01)	H(So-6-4253-02)	H(So-6-4452-01)	H(So-6-51263-01)	H(So-6-51263-02)	H(So-8-11559-01)	H(So-8-11559-02)	H(So-8-11559-03)	H(So-8-6685-01)	H(So-8-6685-02)	H(So-8-6685-03)	H(So-8-6858-02)	H(So-8-6858-03)	H(So-8-7024-01)	H(So-8-7024-02)	H(So-8-7024-03)	H(So-8-7291-01)	H(So-8-7539-01)	H(So-8-7539-02)	H(So-8-7539-03)	H(So-8-7539-04)	
CDS_1072_chr3_785092_785299	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	0	0	0	0	0	0	236	69	0.333333	0	0.00616661	-0.00372142	0.000533903	0	0.00483092	0	0	0	0	0.00483092	0	0	0.00483092	0	0.00483092	-999	0	0	0	0.00483092	0	0	0.00483092	0.00483092	0.00483092	0	0	0.00483092	0.00483092	0.00483092	0	0	0	0.00483092	-999	0	-999	0	0	0	0.00483092	0	-999	0	-999	0	0	0	0.00483092	0.00483092	0.00483092	0	0	0	0	0	0	0	0	0.00483092	0.00483092	0	0	0	0.00483092	-999	0	0	0.00483092	0.00483092	0	0	0.00483092	0	0.00483092	0.00483092	0	0	0	0	0	0	0	0.00483092	0.00483092	0	0	0	0.00483092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00483092	0	0	0	0	0	0	0	0.00483092	0.00483092	0	0	-999	0	-999	0	0	0.00483092	0	0	0	0	0	0	0	0.00483092	
CDS_1073_chr3_1135277_1135526	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	0	1	0	0	0	128	83	0.409639	0	0.0176981	0.13243	0.140157	0	0	0	-999	-999	-999	0.00401606	-999	0	-999	0	-999	0.00803213	0.00401606	-999	0.00803213	-999	-999	0.00401606	0	0	0	-999	0.00803213	-999	-999	-999	-999	-999	0	-999	0.00803213	-999	0	0	-999	-999	0	0	-999	-999	-999	0.00803213	-999	0.00803213	-999	0	0	-999	0	-999	-999	-999	0.00803213	0.00803213	-999	0	-999	-999	0	0.00803213	0.00803213	-999	-999	0.00803213	-999	0.00803213	0.00803213	0.00803213	0	0.00803213	0.00803213	0	0	0	-999	-999	-999	-999	0	0.00803213	0	0.00401606	-999	0.00803213	-999	0.00803213	0	0	-999	-999	0	-999	0	-999	-999	0	-999	0	-999	0	0.00803213	-999	-999	-999	-999	-999	0.00803213	0.00803213	-999	-999	0	-999	0.00803213	-999	-999	-999	-999	-999	-999	0	0	0	-999	0.00803213	0	
CDS_1074_chr3_1181853_1182008	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	174	52	0.461538	0	0.00323652	0.15122	0.156863	0	0	0	0	-999	0	0	-999	0	0	-999	0	0	0	-999	0	0	-999	0	0	0	-999	-999	-999	-999	-999	0	0	-999	-999	0	0	-999	0	0	-999	0.00641026	0	0	0	0	0	0	-999	0	0	0.00641026	-999	-999	-999	0	0	0	0	0.00641026	-999	0	-999	-999	0	0	0	0	-999	-999	0.00641026	0	0	0	0	0	0	-999	0	0	0	-999	0	0.00641026	0	-999	-999	0	0	0	-999	0	0	0	0	0	0	-999	0	0	0	-999	0.00641026	-999	0	0	0	0	0.00641026	-999	0	0	-999	0	0.00641026	0	-999	-999	0	0	0	-999	-999	0	0	0	-999	-999	0	0	0	
CDS_1075_chr3_1309417_1309887	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	0	0	0	0	0	0	120	157	0.407643	0.000681655	0.00394178	0.00782123	0.0162235	0	-999	-999	-999	0	-999	0	-999	-999	-999	0	-999	-999	-999	-999	0	-999	0	-999	0	0	0	0	-999	-999	0	0	-999	-999	0	0	-999	-999	0	-999	-999	0	0	-999	-999	-999	0.00212314	0.00424628	0.00424628	0.00212314	-999	0	-999	0.00212314	-999	-999	0.00424628	0.00212314	-999	-999	-999	-999	0	-999	0.00212314	0.00424628	0.00212314	-999	-999	-999	-999	0.00424628	0.00424628	0	-999	0.00424628	-999	0.00212314	-999	0	0	0.00212314	0	-999	0	0.00424628	-999	-999	-999	0	0.00212314	0.00212314	-999	0	0	-999	-999	-999	-999	0.00212314	0.00424628	-999	-999	0.00212314	0	-999	0.00212314	-999	-999	-999	0.00424628	0	0	-999	0	-999	-999	-999	-999	0	-999	0	0.00424628	0	-999	-999	0.00424628	0	-999	-999	-999	
CDS_1076_chr3_1700536_1700827	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	0	0	0	0	0	144	96	0.46875	0.00168941	0.00812818	-0.101825	-0.0948992	0	-999	0.00694444	-999	0.00347222	-999	0	0	-999	0	0	0.00694444	-999	0	-999	-999	0.00347222	0.00694444	0.00694444	-999	0.00694444	-999	0.00694444	-999	-999	0	-999	0	0	0	0.00694444	0	-999	0.00347222	-999	0	-999	-999	-999	-999	0	-999	0.00694444	-999	0	-999	0	-999	-999	-999	0.00694444	0.00347222	0.00694444	0	0	-999	0.00694444	0	-999	0.00694444	0	0	0.00694444	0	0.00694444	0	0.00347222	0.00694444	-999	0.00347222	-999	-999	-999	-999	0.00694444	0.00694444	-999	-999	0	-999	-999	0.00694444	0	-999	-999	0	0.00694444	-999	0.00694444	0	-999	0.00347222	0	-999	-999	0.00694444	0	-999	0	0	0.00694444	0.00694444	0.00347222	-999	0.00347222	0.00694444	-999	0.00694444	0	0	-999	-999	-999	-999	-999	0.00347222	-999	0.00694444	-999	0	-999	0.00694444	-999	0.00347222	0	-999	
CDS_1077_chr3_1701083_1701179	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	184	32	0.4375	0.00501585	0	-0.0848073	-0.0793796	0	0.0104167	0.0104167	-999	0	0.0104167	0.0104167	0	0	-999	0.0104167	0	0	-999	0	0.0104167	-999	-999	0.0104167	0	0.0104167	0	0.0104167	-999	0	-999	0.0104167	0	0	0	0.0104167	0	-999	0.0104167	0	0	0	-999	-999	-999	0	-999	-999	0.0104167	0	0	0	0.0104167	0	-999	-999	-999	-999	-999	0	0	0	0	0	-999	0	0	0.0104167	0	0.0104167	0	0.0104167	-999	0.0104167	-999	0.0104167	0	0	0	0.0104167	0.0104167	0.0104167	0.0104167	-999	0.0104167	0.0104167	-999	0	0.0104167	0.0104167	-999	0.0104167	0.0104167	0.0104167	0	0	0	0	0	0	0.0104167	-999	-999	0	0	0.0104167	-999	0	0	-999	0.0104167	0.0104167	-999	0.0104167	0	0	0	-999	-999	0	-999	0	0	0.0104167	0	0.0104167	0.0104167	-999	0.0104167	0	-999	
CDS_1078_chr3_1757518_1758234	OK	7	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	0	0	0	0	0	144	239	0.464435	0.00379679	0.00254901	-0.022374	-0.0153834	0	0.0013947	0	-999	-999	0.0055788	-999	-999	-999	0	-999	0.0069735	-999	-999	-999	-999	0.0027894	0.0055788	-999	0	0.0041841	0	-999	-999	-999	0.0041841	-999	0.0055788	-999	0	0.0069735	0.0013947	0.0069735	0.0055788	-999	0.0041841	0.0027894	0	-999	-999	0.0069735	-999	0.0041841	0.0055788	0.0027894	0	0	0.0055788	0	0.0069735	0.0013947	0.0055788	0.0027894	0	0.0055788	-999	-999	0.0055788	0.0013947	-999	0.0069735	-999	-999	-999	0	-999	0.0013947	0.0055788	-999	-999	-999	0.0055788	-999	0.0055788	0.0055788	0.0069735	-999	-999	-999	-999	-999	0	-999	-999	-999	0.0055788	0.0041841	-999	0	0.0055788	-999	-999	-999	0.0055788	0.0041841	0.0041841	-999	-999	0.0055788	0.0013947	-999	0.0041841	0.0013947	-999	0.0055788	0.0041841	0.0055788	0.0013947	0.0083682	0.0055788	-999	-999	-999	0.0055788	0.0013947	0.0027894	-999	-999	-999	0.0055788	-999	0	0.0041841	0.0027894	0.0027894	0.0041841	
CDS_1079_chr3_1766203_1766417	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	160	71	0.464789	0	0.00173814	-0.0526316	-0.0463576	0	0	0	-999	-999	0	0	-999	0	-999	0	0	-999	-999	0	0	0	0	0.00469484	0	0	-999	-999	-999	-999	0	0	0	0	0	0	0	0	0	-999	-999	0.00469484	0	0	0	0	-999	0	-999	0	0	-999	0	-999	-999	-999	0	0	-999	-999	-999	-999	0	0	0	0.00469484	0	-999	-999	-999	0	0	-999	0.00469484	-999	0	0	0	0	0	0	0	0	0	0	-999	0	-999	0.00469484	-999	0	-999	0	0	-999	0.00469484	0	0	0	0	-999	-999	-999	-999	0	-999	0.00469484	-999	0	-999	0	-999	0	0	0	0	-999	-999	0	0	0	0	0	0.00469484	-999	-999	0	-999	0	0	-999	
CDS_1080_chr3_1808561_1808702	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	190	47	0.553191	0	0.00471609	0.348571	0.353211	0	-999	0	-999	0	0	0	0	0	0	0	-999	-999	0	0	0	-999	0	-999	0	0	-999	0	-999	0	0	0	0	0	0	0	0	0	0	0	-999	0	-999	0	0	0	-999	0	-999	0	0	0.0070922	0	0	0	0	0	0	0	0	0	0	-999	-999	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0070922	-999	-999	-999	0	0	-999	-999	0	0	0	0.0070922	0	0	0	0	-999	0	0	0.0070922	0.0070922	0	0	-999	0	-999	0	-999	0	0.0070922	0.0070922	-999	-999	0	0.0070922	-999	-999	0	0	0	0	0	-999	0.0070922	0	-999	0	-999	0	0	0	
CDS_1081_chr3_1867219_1867320	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	188	34	0.235294	0.0127779	0	0.184735	0.189895	0.0196078	0	0.00980392	0.00980392	0	0	0.00980392	0	-999	0	0	-999	-999	0	0.00980392	0	0	0	0	0.0196078	0	0.00980392	0	0	-999	0	0.0196078	0	0.0196078	0	0	-999	0	0	0	0.0196078	-999	0	-999	0	0.0196078	0.00980392	-999	0.00980392	0	0.00980392	0.00980392	0.00980392	0.0196078	-999	0.0196078	0	0	0.00980392	-999	0	0	0.00980392	0	0.00980392	0.00980392	0	0.0196078	0	-999	0.00980392	0	0	0.00980392	-999	0	0.00980392	-999	0.0196078	-999	0.0196078	0.0196078	0.00980392	0.00980392	0.0196078	0.0196078	0	-999	0	0.0196078	-999	0.0196078	0	0	0	-999	0.0196078	0	0.00980392	-999	-999	-999	-999	0.00980392	0.00980392	0.00980392	0.00980392	0.0196078	-999	-999	-999	0.0196078	-999	0.00980392	-999	-999	0.00980392	-999	-999	-999	0.00980392	0	0.0196078	0.00980392	0.00980392	0.0196078	0	0.0196078	0.0196078	-999	-999	
CDS_1082_chr3_1941806_1941913	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	0	0	1	0	0	222	36	0.444444	0	0.0405597	-0.0889699	-0.084479	0	0	0	0.0185185	0.0185185	0.0185185	0	0.0185185	0.0185185	0	0	0.0185185	0	0.0185185	-999	-999	0.0185185	0.0185185	0	0.00925926	0.0185185	0.0185185	0.0185185	0.0185185	0.00925926	0	0	0	0	0	0.0185185	0.0185185	0	0.0185185	0.0185185	0	0.0185185	0	0	0.00925926	0	-999	0.0185185	-999	0	0	-999	0.0185185	0.0185185	0	0.0185185	0	0.0185185	0	0	0.0185185	0.0185185	0	0.0185185	-999	0.0185185	0.0185185	0	0	-999	0	0	0.0185185	0	0.00925926	0.0185185	0	-999	0.00925926	0	0.0185185	0	0	0.00925926	0.0185185	0.0185185	0.0185185	0.0185185	0	0.0185185	0.0185185	0	0	0.0185185	0	0.0185185	0.0185185	0.0185185	0	0	0	0.0185185	0	0.0185185	0	0.00925926	0.0185185	-999	0.00925926	-999	0	0.0185185	0	0.0185185	0.0185185	-999	0	0.00925926	-999	0	0	0.00925926	0	0	0	0.0185185	-999	-999	0.00925926	0.0185185	-999	
CDS_1083_chr3_2309000_2309674	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	104	225	0.315556	0.000789682	0.00137394	0.132817	0.142342	0.00148148	-999	0	0	0.00148148	-999	-999	-999	0.00148148	0.00148148	-999	-999	-999	0	-999	-999	0	0.00148148	0.00148148	-999	0	-999	-999	0	-999	-999	0	0	0.00148148	0	-999	-999	0.00148148	-999	0.00148148	-999	-999	0	-999	-999	-999	-999	0.00148148	-999	0.00148148	0.00148148	0	0.00148148	-999	-999	0	-999	-999	-999	-999	-999	-999	0	-999	0.00148148	0	0.00148148	-999	-999	-999	-999	-999	-999	0	-999	0.00296296	-999	-999	0	0	0.00296296	-999	0	-999	0	-999	-999	-999	-999	-999	-999	-999	-999	0.00148148	0	-999	-999	-999	0	-999	-999	-999	-999	-999	0.00148148	0.00296296	0	0.00296296	-999	-999	0	-999	-999	0	0	-999	-999	-999	-999	0.00148148	0	-999	-999	0.00148148	0	0	-999	-999	-999	0.00148148	-999	
CDS_1084_chr3_2377677_2380701	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	0	0	0	0	0	162	1008	0.446429	0	0.000586853	0.111842	0.117971	0	0.000330688	0	0.000330688	0	0	0.000330688	0	-999	0	-999	-999	-999	0.000330688	0.000330688	-999	0	0.000330688	-999	0	0	0	0.000330688	0.000330688	0	-999	-999	0.000330688	0.000330688	0	0	-999	-999	0.000330688	0.000330688	-999	-999	-999	-999	-999	-999	0	0.000330688	0	0	-999	0.000330688	-999	0	0	0	0.000330688	-999	-999	0	-999	0	0.000330688	0	0.000330688	0	-999	-999	-999	-999	0.000330688	-999	0.000330688	0	0	0.000330688	-999	-999	0	0	0.000330688	0	-999	0	0.000330688	-999	-999	0	0	0	-999	0	0	-999	-999	0	0	0	0	-999	-999	0.000330688	0	0	0	0.000330688	0	0	0	0	0.000330688	-999	0	-999	0	-999	-999	0	0.000330688	-999	0	-999	0	0.000330688	-999	-999	0.000330688	0	0.000330688	0.000330688	-999	
CDS_1086_chr3_2809328_2809426	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	250	33	0.545455	0.00545468	0	-0.0936793	-0.089697	0	0	0	0	0	0.010101	0.010101	0	0.010101	0.010101	0.010101	0.010101	0	0	0	0.010101	0	0.010101	0.010101	0	0	0	0	0	0	0.010101	0	0	0.010101	0	0	0	0	0.020202	0	0	0.010101	0	0	0	0	0	0	0.010101	0	0	0	0.010101	0.010101	0	0	0	0.010101	0	0.010101	0.010101	0	0	0	0	0	0	0	0.010101	0.010101	0	0	0.010101	0	0	0.020202	0.010101	0	0.010101	0.010101	0	0	0.010101	0.010101	0.010101	0	0	0.010101	0.010101	0	0.020202	0.010101	0.020202	0	0	0	0.010101	0.010101	0.010101	0.010101	0	0	0	0	0.010101	0.010101	0	0	0.010101	0	0.030303	0.010101	0	0	0.020202	0	0	0	0	0.020202	0	0	0.010101	0.010101	0	-999	0	0.010101	0.010101	0	0.010101	
CDS_1088_chr3_2872417_2872719	OK	5	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	210	100	0.45	0.00825532	0	-0.047493	-0.042718	0	0.01	-999	0	0.00666667	0	0.01	0	0.01	0.01	0.01	-999	0	0.0133333	0.01	0.01	0	-999	-999	0.01	0	-999	0	0.01	-999	0.01	0	0	0.00666667	0	0.01	0.01	0	0.01	0	0.01	0	-999	0	-999	0	0.01	0	0.00333333	0.01	0.0133333	0	0.00666667	0	0.00666667	0.00666667	0.01	0.00333333	0.01	-999	0.01	0	0.00666667	0.01	0.01	0.00666667	0.01	0.01	0.01	-999	-999	0.01	-999	-999	0.00666667	0.00666667	0.00333333	-999	0.01	0.00666667	0.01	0.01	0.00666667	0.0133333	0.01	0.01	0	0.01	0.0133333	0.01	-999	-999	0.01	0.00333333	0.00666667	-999	0.01	0.01	0.01	-999	0.00666667	0	-999	0.00666667	0.00666667	0.00666667	0.00333333	0.00666667	-999	0.00666667	0	0.00666667	0.01	0.00666667	0.01	0	0.0133333	0	0.00666667	0.01	0.01	0.00333333	0.0133333	0.01	0.01	0.01	-999	0.01	0.00333333	0.01	0.01	
CDS_1089_chr3_2934551_2934970	OK	4	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	1	0	1	0	140	139	0.366906	0.00178651	0.0084087	0.0911224	0.0982522	0.00479616	0.00479616	-999	-999	-999	0.00479616	0.00239808	0.00719424	-999	-999	0.00479616	-999	-999	0.00479616	0.00479616	-999	0.00239808	0	-999	-999	0.00479616	-999	-999	-999	-999	0	-999	-999	-999	0	0.00479616	0	0.00719424	-999	-999	-999	-999	-999	-999	0.00479616	0.00479616	-999	0.00239808	-999	0	0.00719424	0	0.00239808	0	-999	0.00479616	0	0	0.00239808	0.00479616	0.00239808	-999	0.00479616	-999	-999	0.00239808	0	0	-999	-999	0.00239808	0.00479616	0.00479616	-999	0	0.00479616	0.00479616	-999	0	0.00479616	0.00479616	-999	0.00239808	-999	-999	0	-999	-999	0	0.00239808	-999	-999	-999	0.00479616	0.00719424	-999	0.00239808	-999	-999	0.00239808	0.00719424	0	0	0.00479616	0	0	0	-999	-999	0.00239808	-999	0.00239808	0.00479616	-999	-999	-999	0.00479616	0.00479616	0	-999	-999	0.00239808	0	-999	0	-999	0.00719424	-999	0.00239808	0.00239808	-999	
CDS_1090_chr3_2953574_2953800	OK	5	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	1	0	0	1	0	0	0	146	75	0.653333	0.00168487	0.0244935	-0.088334	-0.081487	0	-999	-999	-999	-999	-999	-999	-999	0.00888889	-999	0.00444444	-999	-999	0.00444444	0.00888889	0.00444444	0.00444444	0	-999	0	0	-999	-999	-999	-999	0.0177778	-999	0.00444444	0.00444444	-999	0.00444444	-999	-999	0	0	0.00444444	-999	-999	-999	0	-999	0	0.00444444	-999	0.0177778	0	0.0222222	0.00444444	0	0.00444444	-999	0.0177778	0	-999	-999	0.00444444	0.0177778	0.00444444	0.0177778	-999	0.0133333	0	-999	0	-999	0.0133333	0	0.0133333	0.0177778	-999	-999	0.0133333	-999	0	0.0177778	0.00444444	0.0177778	0.0133333	-999	0.00444444	0	0	0.0177778	0	-999	0.0177778	-999	0.00444444	-999	0.0177778	0	-999	0.00444444	0.0133333	0.00444444	0.0177778	0.00444444	-999	0.0177778	0	0.0177778	0.00444444	0.00444444	-999	-999	-999	-999	-999	0.00888889	0.00888889	-999	-999	-999	-999	-999	0.0177778	0	-999	0	0.00444444	-999	0.00444444	-999	-999	0.0133333	0.0133333	
CDS_1091_chr3_2962496_2962676	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	140	60	0.383333	0.00151877	0	0.153226	0.160243	0	-999	0	0	-999	-999	0	0	-999	-999	-999	-999	-999	-999	-999	0	0	-999	-999	0	0	-999	-999	0	-999	-999	0	0	0	-999	0	0	0	-999	-999	-999	0	-999	0.00555556	0	0	0	-999	-999	0	0.00555556	0	-999	0	-999	0	0	0.00555556	0	0.00555556	0.00555556	-999	-999	0	-999	0	0	-999	0.00555556	0	-999	0	-999	0	-999	0.00555556	0	-999	-999	0	0	-999	-999	-999	0.00555556	-999	0	0	0	-999	-999	0	0.00555556	0	0	0	0.00555556	-999	-999	-999	0	-999	0	0	0	0	0	-999	0	0	0	0	0.00555556	0	0	-999	-999	-999	-999	-999	0.00555556	-999	0	-999	0	-999	0	-999	0	-999	-999	
CDS_1092_chr3_3201208_3201908	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	0	0	0	0	0	0	236	233	0.420601	0	0.00178656	0.213333	0.217391	0	0	0	0	0	0	0	0	0	0.00143062	0.00143062	0	0	0	0	0	0	0	-999	0	0.00143062	0	0	0	0	0	0.00143062	0	0	0	0	0	-999	0	0	0	0	0	0	0	0.00143062	0	0	0.00143062	0	0.00143062	0	0	0.00143062	0	0	0	0	0.00143062	0.00143062	-999	0	0.00143062	0	0	0	-999	0	0	0	0	0	0.00143062	0	-999	0	0.00143062	0	0	0	0	0	0.00143062	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	-999	0	0.00143062	0	0	0	0	0.00143062	0.00143062	0	-999	0	0.00143062	0.00143062	0	0.00143062	0	0.00143062	0	0	0.00143062	0.00143062	0	0	0	0	0	0	0	0	0	0.00143062	
CDS_1093_chr3_3216063_3216159	OK	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	240	19	0.263158	0	0	-999	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	
CDS_1094_chr3_3216364_3216645	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	1	0	0	0	138	93	0.55914	0	0.00704017	0.0984321	0.105655	0	0	0.00358423	0	-999	0	-999	-999	0	0.00358423	0.00358423	-999	-999	0.00358423	0	-999	0	0.00358423	-999	-999	0.00358423	-999	0	0.00358423	-999	-999	-999	0.00358423	0	0	0.00358423	0.00358423	-999	0.00358423	-999	-999	0.00358423	-999	-999	-999	0	0.00358423	0.00358423	0.00358423	0	0	0	-999	0.00358423	-999	-999	0	-999	0	-999	-999	-999	0	0.00358423	0	0	-999	-999	-999	-999	-999	0	0.00358423	0.00358423	-999	0	-999	-999	0	0	0.00358423	0	-999	0	0.00358423	-999	0	0	-999	0.00358423	-999	-999	0	0	0.00358423	-999	0	-999	0	-999	0	0	0	-999	0.00358423	0.00358423	0	-999	0.00358423	0.00358423	0	0	-999	0.00358423	-999	-999	-999	-999	-999	0.00358423	0.00358423	-999	-999	-999	0	-999	-999	-999	-999	-999	0	
CDS_1095_chr3_3496006_3496323	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	1	0	146	106	0.311321	0	0.00327623	-0.0428571	-0.0359712	-999	0	0	0	0	0	0	0	0	-999	0	-999	-999	-999	-999	0	-999	0	-999	-999	0	-999	-999	-999	-999	0	0.00314465	0	0	-999	0	-999	0.00314465	-999	-999	-999	-999	-999	-999	-999	0.00314465	0	0	-999	0	0	-999	-999	0	-999	0	0.00314465	0	0	0	0	-999	0	-999	0	0	0.00314465	-999	0.00314465	-999	-999	0	0	-999	-999	0.00314465	0	0	0	0	-999	-999	0	-999	0	0	-999	-999	0	0	-999	0	0	-999	-999	0.00314465	0	0.00314465	0	0	-999	0	0.00314465	0.00314465	0.00314465	0	0.00314465	-999	0	-999	0	0.00314465	-999	0	0	-999	0	-999	0.00314465	-999	0	0.00314465	0.00314465	0	-999	0	-999	-999	-999	-999	0.00314465	
CDS_1096_chr3_3512302_3512413	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	170	36	0.527778	0	0.007147	-0.103896	-0.0980392	0	0	0	-999	0	-999	0	0	-999	-999	-999	-999	0	-999	0	0	0	0	0	0	0	-999	0	0	-999	-999	0	0.00925926	0	0	-999	0	-999	0	-999	-999	0.00925926	0.00925926	0	0.00925926	-999	-999	0	0	0	-999	0	-999	0.00925926	0	0.00925926	-999	-999	-999	-999	0	0.00925926	0	-999	-999	0	-999	-999	0	-999	0	0.00925926	0	0	0	0	0	-999	0	0	0	-999	0	0	0	-999	-999	0	-999	0	0	-999	0	0	-999	0	0	0	0	0	0	-999	0	0	0.00925926	0.00925926	0	0	0.00925926	-999	0	0.00925926	0	0	0	-999	0.00925926	0.00925926	0.00925926	0	0	-999	0	-999	0	0.00925926	-999	-999	0	0	0	
