Contig_name	Status	BiAllelic_SNP	TriAllelic_SNP	QuadriAllelic_SNP	nN	nS	fixN	fixS	polymN0.0	polymS0.0	polymN0.2	polymS0.2	MK_nN	MK_nS	GCalfreq<=0.125	GCalfreq<=0.25	GCalfreq<=0.375	GCalfreq<=0.5	GCalfreq<=0.625	GCalfreq<=0.75	GCalfreq<=0.875	GCalfreq<=1	Pearl_millet_nb_sequence	Pearl_millet_nb_complete_site	Pearl_millet_GC3	Pearl_millet_piN	Pearl_millet_piS	Pearl_millet_Fit	Pearl_millet_WeirCockerham84_Fit	H(Sa-21-28423-02)	H(Sa-21-28423-03)	H(Sa-21-28425-02)	H(Sa-21-30147-01)	H(Sa-21-30147-02)	H(Sa-21-30147-03)	H(Sa-21-30147-04)	H(Sa-21-30218-01)	H(Sa-21-30218-02)	H(Sa-21-30218-03)	H(Sa-21-30507-01)	H(Sa-21-30507-02)	H(Sa-21-30515-01)	H(Sa-21-30515-02)	H(Sa-21-30529-02)	H(Sa-21-30529-03)	H(Sa-21-82410-01)	H(Sa-21-82410-02)	H(Sa-21-82410-03)	H(Sa-21-82410-04)	H(Sa-24-60424-01)	H(Sa-24-60424-03)	H(Sa-6-3189-01)	H(Sa-6-3189-02)	H(Sa-6-3189-03)	H(Sa-6-3189-04)	H(Sa-6-3385-01)	H(Sa-6-4253-01)	H(Sa-6-4253-02)	H(Sa-6-51263-02)	H(Sa-8-11559-01)	H(Sa-8-11559-03)	H(Sa-8-12129-01)	H(Sa-8-12129-02)	H(Sa-8-12129-03)	H(Sa-8-12129-04)	H(Sa-8-7085-01)	H(Sa-8-7085-02)	H(Sa-8-7085-03)	H(Sa-8-7085-04)	H(Sa-8-7085-05)	H(Sa-8-7085-06)	H(So-10-20006-01)	H(So-10-20006-02)	H(So-10-20006-03)	H(So-10-20110-02)	H(So-10-20110-03)	H(So-10-20117-01)	H(So-10-20117-03)	H(So-10-20279-01)	H(So-10-20279-02)	H(So-10-20279-03)	H(So-10-20302-01)	H(So-10-20302-02)	H(So-10-20302-03)	H(So-10-20327-01)	H(So-10-20327-02)	H(So-10-20327-03)	H(So-10-20333-01)	H(So-10-20333-02)	H(So-10-20333-03)	H(So-10-20333-04)	H(So-10-20333-05)	H(So-10-20347-01)	H(So-10-20347-02)	H(So-10-20347-03)	H(So-10-20363-01)	H(So-10-20363-02)	H(So-10-20363-03)	H(So-10-56965-01)	H(So-10-56965-02)	H(So-10-56965-03)	H(So-21-1061629-01)	H(So-21-1061629-02)	H(So-21-1061629-03)	H(So-21-28371-01)	H(So-21-28371-02)	H(So-21-28371-03)	H(So-21-28371-04)	H(So-21-28423-01)	H(So-21-28423-02)	H(So-21-28423-03)	H(So-21-28425-01)	H(So-21-28425-02)	H(So-21-28425-03)	H(So-21-28449-01)	H(So-21-28449-02)	H(So-21-28449-04)	H(So-21-29822-01)	H(So-21-29822-02)	H(So-21-30218-01)	H(So-21-30218-02)	H(So-21-30218-03)	H(So-21-30507-01)	H(So-21-30507-02)	H(So-21-30522-01)	H(So-21-30522-02)	H(So-21-30522-03)	H(So-21-30529-01)	H(So-21-30529-02)	H(So-21-30529-03)	H(So-6-3189-01)	H(So-6-3189-02)	H(So-6-3189-03)	H(So-6-3385-02)	H(So-6-4253-01)	H(So-6-4253-02)	H(So-6-4452-01)	H(So-6-51263-01)	H(So-6-51263-02)	H(So-8-11559-01)	H(So-8-11559-02)	H(So-8-11559-03)	H(So-8-6685-01)	H(So-8-6685-02)	H(So-8-6685-03)	H(So-8-6858-02)	H(So-8-6858-03)	H(So-8-7024-01)	H(So-8-7024-02)	H(So-8-7024-03)	H(So-8-7291-01)	H(So-8-7539-01)	H(So-8-7539-02)	H(So-8-7539-03)	H(So-8-7539-04)	
CDS_10_chr1_1781989_1782087	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	0	0	0	0	0	0	136	32	0.5625	0	0.0143791	-0.0845295	-0.0771704	0	0	-999	0	-999	0	-999	0.0104167	0	0	0	-999	-999	0	0	0	-999	-999	-999	-999	-999	-999	0	0	0	-999	0	0.0104167	0	0	0	0	-999	0.0104167	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	-999	0	0.0104167	0.0104167	0.0104167	0	-999	-999	-999	-999	0	0	0.0104167	0	-999	0	-999	0	-999	-999	-999	0	0	0.0104167	-999	-999	-999	-999	0	0	0	-999	0	-999	-999	0	0.0104167	-999	0	-999	0.0104167	-999	0.0104167	0	0.0104167	-999	0.0104167	0	0.0104167	-999	-999	-999	-999	-999	0	0	0	-999	-999	-999	0.0104167	0.0104167	0	0	0	-999	-999	-999	0.0104167	0.0104167	0	0	0	0.0104167	-999	0.0104167	0	-999	-999	-999	-999	
CDS_110_chr1_41942588_41943406	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	0	0	0	0	0	0	0	192	272	0.496324	0	0.00250635	-0.132818	-0.127671	0	0	0	0	-999	0	0.00245098	-999	0	0	0	-999	-999	-999	0	0	-999	0	0	0	0	0	0	-999	0	0.00245098	0.00245098	-999	0	-999	0	-999	0	0	0	-999	0	-999	0	0	0	0	0	0	0	0	0	-999	-999	0.00245098	-999	0	0	0	0	-999	-999	0	0	0.00245098	0	0.00245098	-999	0	-999	-999	0	0	0	0	0	0	-999	0	0.00245098	0	0	0	0.00245098	0.00122549	0	-999	0	0.00245098	0.00245098	-999	0	0	0.00245098	-999	-999	0	-999	0	-999	0	0	0	0	0.00245098	0	0	0	0	0.00245098	0.00122549	-999	0.00245098	0.00245098	0.00245098	-999	0	0	0	0	0.00245098	0	0	0.00245098	0	0	0.00245098	-999	0.00245098	0.00122549	0.00245098	
CDS_111_chr1_43929213_43931015	OK	17	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	0	0	0	1	0	1	0	122	600	0.373333	0.00176661	0.00527023	0.0158372	0.0240985	0.00166667	0	-999	-999	0.00222222	-999	0.00111111	-999	-999	-999	0.000555556	-999	0.00222222	-999	0	-999	0.000555556	0.00333333	-999	-999	0.00222222	-999	-999	0.00166667	0.00222222	-999	-999	0.00333333	-999	0.00333333	0.00333333	-999	-999	0.000555556	0.000555556	0.00166667	0.00277778	-999	-999	0.00222222	0.00166667	-999	0.00388889	-999	0.00166667	-999	-999	-999	-999	-999	0.00333333	-999	-999	-999	0.00333333	-999	-999	-999	-999	-999	0.00388889	0.00222222	0.00444444	0.00333333	-999	-999	0.00277778	0.00166667	0.00333333	-999	-999	-999	-999	0.00388889	0.00166667	-999	-999	0.00277778	-999	0.00555556	0.00111111	0.00222222	0.005	0.000555556	-999	0.00166667	0.00444444	0.00444444	0.00333333	0.00333333	-999	0.000555556	0.00277778	-999	0	-999	-999	0.00277778	0	0.00388889	0.00333333	0.00333333	0.00444444	-999	-999	0.00111111	0.00166667	-999	0.00444444	0.00277778	-999	-999	-999	-999	-999	-999	-999	0.00111111	-999	-999	0.00277778	-999	-999	0.005	-999	-999	
CDS_112_chr1_43957455_43957719	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	0	0	0	0	0	0	242	88	0.443182	0	0.00536589	0.0309428	0.0350877	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00378788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00378788	0	0.00378788	0	0	0	0	0	0	0.00378788	0	0	0	0.00378788	0	0	0.00378788	0.00378788	0	0.00378788	0	0.00378788	0	0	0.00378788	0	0.00378788	0	0.00378788	0.00378788	0.00378788	-999	0.00378788	0	0	0	0.00378788	0	0	0	0	0.00378788	0.00378788	0	0.00378788	0	0	0.00378788	0	0	0	0.00378788	0	0	0	0	0	0	0.00378788	0.00378788	0	0	0	0	0.00378788	-999	0	0	0	0	0.00378788	0.00378788	0.00378788	0	0	0	0	0.00378788	0.00378788	0	-999	0.00378788	-999	0	0	0	0.00378788	0	0	0	0	0	0	0.00378788	0.00378788	0	
CDS_113_chr1_44045952_44047919	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	188	655	0.494656	0.000187784	0.000563028	0.0869932	0.0922979	-999	0.000508906	0.000508906	-999	-999	-999	-999	0	-999	0	0.000508906	0.000508906	-999	0.000508906	0.000508906	0.000508906	-999	0	-999	0	0	0.000508906	0	-999	-999	0.000508906	0.000508906	0	0.000508906	0.00101781	0.000508906	0	0	0	0.000508906	-999	0.000508906	-999	0.000508906	0.000508906	0	0.000508906	0.000508906	-999	0.000508906	0	0.000508906	0.000508906	-999	0	0.000508906	0	0	0.000508906	0	0.000508906	0	0	-999	0.000508906	0	0.000508906	0	0.000508906	-999	-999	0	0.000508906	0	-999	0	0	0	0.000508906	0.000508906	0	0	0	-999	-999	0	-999	0	0.000508906	0	0	-999	0	0	0.000508906	0	0.000508906	0	0.000508906	-999	0	-999	-999	-999	0	0.000508906	0	-999	0	0	0.000508906	0.000508906	0	-999	-999	-999	0	0	0	0	0.000508906	0	0.000508906	0.000508906	0	0.000508906	0	0.00101781	0.000508906	0	-999	
CDS_114_chr1_44052778_44054802	OK	5	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	1	0	0	0	1	0	0	130	674	0.400593	0.000164842	0.00264692	0.0817803	0.0894755	0.00049456	0	0.00049456	-999	-999	0.00197824	0.00148368	-999	-999	-999	-999	-999	-999	0.00049456	-999	-999	-999	0	0	-999	0.00049456	-999	-999	-999	-999	0.00049456	-999	0	-999	0	-999	-999	-999	0	-999	-999	-999	-999	-999	0.00049456	0	-999	-999	-999	0.00197824	0	0.00049456	0.00098912	0.00197824	0	0.00197824	-999	0	-999	-999	-999	-999	0	-999	-999	0.00049456	0.00197824	-999	-999	-999	0.00098912	0	0.00049456	0	0.00049456	0	0.00049456	-999	0.00049456	0.00197824	0	0.00049456	0	-999	0.00049456	-999	-999	-999	-999	0.00049456	-999	-999	-999	0.00049456	0.00197824	-999	0.00049456	0	0	0.00049456	-999	0	0.00049456	0	0.00049456	0.00098912	0.00049456	0.00049456	-999	0.00049456	0.00197824	0.00197824	-999	0.00049456	0.00049456	-999	-999	-999	-999	-999	0.00148368	0	0.00197824	0.00049456	-999	0.00197824	-999	-999	0	0.00049456	-999	
CDS_115_chr1_44096497_44098548	OK	6	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	1	0	0	84	683	0.437775	0.000707632	0.00191291	0.176233	0.187882	-999	-999	-999	-999	-999	-999	0.000976086	-999	0.000488043	-999	0.000976086	-999	-999	-999	-999	-999	-999	-999	-999	0.000488043	-999	-999	-999	-999	-999	-999	-999	-999	0	0	-999	0.000976086	-999	-999	-999	-999	0	-999	-999	-999	0.000976086	-999	0.00146413	-999	0.00146413	-999	0.000976086	-999	-999	-999	0.000976086	-999	-999	-999	0.000976086	-999	-999	0	0	-999	0.000976086	-999	-999	-999	-999	-999	0	0.000976086	0.000976086	-999	-999	-999	-999	-999	0.00146413	0.000976086	-999	0.00146413	-999	0.00146413	-999	-999	0.000488043	-999	0.00146413	0.000488043	-999	-999	0.000976086	-999	-999	-999	-999	-999	0.000976086	0.00146413	-999	-999	0	0	-999	0	-999	-999	-999	0.000488043	0	0.00146413	-999	-999	-999	-999	-999	-999	0.00146413	0.00146413	-999	-999	-999	-999	0	0.00195217	-999	0.000488043	-999	0.000976086	
CDS_116_chr1_44858967_44859142	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	224	58	0.5	0.0058249	0	0.0438313	0.0483061	0	0.0114943	0	0	0	-999	0.0114943	0	0	0	-999	0.0114943	-999	0	0	0	0	0	0	0.00574713	0	0	0	0	0	0	0	0	0	0.00574713	0	0	0.00574713	0	0.00574713	0	0	0.00574713	-999	0	0	0	0.0114943	0.0114943	0	0	0	0	0.0114943	0	0.0114943	0	0.0172414	0	-999	0	-999	0.0114943	0.0114943	0.00574713	0.0114943	0	0.0114943	0	0.00574713	-999	0	0	0.0114943	0	0	0.0114943	0	0.00574713	0	0	0.0114943	0	-999	0	-999	-999	0.00574713	0	0.0114943	-999	0.0114943	0.0114943	0.0172414	0.0114943	0.0114943	0.0114943	-999	0.00574713	0	0.0114943	0.0114943	0.00574713	0	0	0	0.0114943	0.0114943	0.0114943	0	0	0.00574713	0	0	0.0172414	0	-999	0.0114943	0.00574713	0	0	0	0.0114943	0.00574713	0	0.0114943	0	0	0	0.0172414	-999	
CDS_117_chr1_45222050_45222307	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	132	86	0.5	0.00281887	0	0.199677	0.206995	0	-999	-999	0.00387597	0	-999	0	0	-999	0	0	-999	-999	-999	0	0	0	0	-999	0	0	0	-999	0	-999	-999	-999	0.00387597	0	0	0.00387597	-999	0	0	0	0.00775194	0	-999	-999	-999	-999	-999	0.00387597	0	0	-999	0.00387597	0	-999	-999	-999	0	0.00387597	-999	0.00387597	-999	-999	0	-999	-999	0.00387597	-999	0	-999	-999	-999	0	0	-999	-999	0	-999	0.00775194	0	-999	0.00387597	-999	-999	-999	0.00775194	-999	-999	0.00775194	-999	0.00387597	0	-999	-999	-999	0.00387597	-999	-999	-999	0.00387597	-999	-999	0	0.00387597	0	0	-999	0.00387597	-999	-999	-999	0	0	0.00775194	-999	0.00387597	-999	-999	0	0	-999	0	0	0.00387597	0	0.00387597	0.00387597	0	-999	-999	-999	0.00775194	
CDS_118_chr1_46913440_46913639	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	1	0	188	66	0.636364	0	0.00591865	0.0481013	0.0534351	0	0	0	0	-999	-999	0	0	-999	0.00505051	0.00505051	-999	-999	0	-999	0	0	0	0	0.00505051	0	0.00505051	-999	0	-999	0	0	0	0	0.00505051	0	0	-999	0	0	0.00505051	0.00505051	-999	-999	0	0	0	0	0	0	-999	0	-999	0	0	-999	-999	-999	-999	0	0	0	0	0	-999	0	0	0	0	0	0	0.00505051	0.00505051	0	0	0	0	-999	0	0.00505051	-999	0	0.00505051	0	0	0.00505051	-999	0	-999	-999	0	0	0.00505051	0	0	-999	0	0	-999	0	0.00505051	0	0.00505051	-999	0	0	0.00505051	0	0.00505051	0	0.00505051	-999	0	0.00505051	0.00505051	-999	0.00505051	0	0	0	0	-999	0.00505051	-999	-999	0	-999	0.00505051	0.00505051	0	0	
CDS_119_chr1_46913725_46913827	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	192	34	0.470588	0.0040342	0	0.195576	0.200606	0	-999	0	-999	0	0	-999	0	0	0.00980392	0	0.00980392	-999	0	0	0	0	0	0	0.00980392	0	0	0	0	-999	-999	0	-999	0	0	0	0	-999	0	0	0.00980392	0.00980392	-999	0.00980392	0	0	-999	0	-999	0	0	0	0.00980392	0	0	0	-999	-999	0	0.00980392	0	-999	0	0	-999	0	0	0	0	0	0.00980392	0.00980392	0.00980392	0	0	0.00980392	0.00980392	0	0	0.00980392	0	0	0.00980392	0	0.00980392	0.00980392	-999	0	0	-999	0	-999	0	0	-999	0	0	0.00980392	-999	0	0	0	0.00980392	0	0	0	0	-999	0.00980392	0	0	-999	0.00980392	0	0.00980392	-999	0.00980392	-999	0	0	-999	-999	0	-999	-999	0	0.00980392	-999	0.00980392	0	-999	
CDS_11_chr1_1825498_1825689	OK	5	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	2	90	64	0.53125	0.00561728	0.00706543	0.271813	0.282187	0	0.00520833	-999	-999	0.00520833	-999	-999	-999	-999	-999	0.00520833	-999	-999	-999	-999	0.00520833	0	0	0.00520833	-999	-999	0	0	-999	-999	-999	0	0	0	-999	-999	0	-999	0	0.00520833	0	-999	0.00520833	-999	-999	-999	0	-999	0	0	-999	0	-999	-999	-999	-999	-999	-999	-999	-999	-999	0.00520833	-999	-999	-999	0	-999	-999	-999	-999	-999	0	0	0.0260417	-999	0	0	-999	-999	-999	-999	0.00520833	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	0.0208333	0	-999	-999	-999	0.00520833	-999	0.0208333	0.00520833	-999	-999	0.015625	0.00520833	-999	-999	-999	-999	-999	-999	-999	-999	0.00520833	-999	0	-999	-999	0.0208333	0	0.00520833	0	-999	-999	-999	-999	-999	0.015625	-999	-999	
CDS_120_chr1_47556979_47557038	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	148	20	0.85	0	0.0110442	0.0723647	0.0791284	0	0	0	0	0	0	-999	-999	0.0166667	-999	0.0166667	-999	-999	-999	0.0166667	0.0166667	0.0166667	0.0166667	0	-999	0	0.0166667	0	-999	-999	-999	0	0	-999	0	0	0	0	0	0	-999	-999	0.0166667	-999	-999	0.0166667	-999	0	-999	0	-999	-999	-999	0	0	0	0	-999	0	-999	-999	-999	0	-999	0	0	0	0	-999	-999	0	0	0.0166667	-999	-999	0	0	-999	0	0	-999	-999	0	-999	0	-999	-999	0	0	0	0	-999	-999	0	0	0	0	-999	-999	-999	0.0166667	0	0	0	0	0	0	0	-999	0	0	0	0	-999	0	-999	-999	-999	0	0	-999	-999	-999	-999	-999	-999	-999	0	0	0	0	
CDS_121_chr1_47842383_47842543	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	214	53	0.433962	0.00154278	0	0.102393	0.107037	0	0	0	0.00628931	0.00628931	-999	0.00628931	0.00628931	0	0.00628931	0	0	0.00628931	0	0	0	0	-999	0.00628931	0	0	0.00628931	0	-999	0	0	0.00628931	0	0	0.00628931	-999	0	-999	0	0	0	0	-999	0	0	-999	0.00628931	0	0	0	0	0	0	0	-999	0	0	0	0	-999	0	-999	0	0	-999	0	0	0	0	-999	-999	0	0	0	0	0	0.00628931	0	0	0	0	0	0	0	0	0	-999	0	0.00628931	0	0	0	0	0	0	0	-999	0.00628931	0	0	0	0	0	0	0	0	0	0	0.00628931	0	0	0.00628931	0	0	0	0	0	0	0	0	0	0	0	-999	-999	0	0	0.00628931	-999	0	-999	
CDS_122_chr1_47842699_47842831	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	242	44	0.454545	0	0.00394059	0.0509804	0.0551181	0.00757576	0	0.00757576	0	0	0	0.00757576	0.00757576	0.00757576	0.00757576	0	-999	0	0	0	0	0.00757576	0	0	0.00757576	0	0	0	-999	0	0	0	0.00757576	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0.00757576	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00757576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00757576	0	0.00757576	-999	0	0	0	0	0	0	0	0	0	0.00757576	0	0	0	0	0	0	0	0.00757576	0	0	0	
CDS_123_chr1_47887865_47888034	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	0	0	0	0	0	0	0	182	56	0.428571	0	0.00841954	0.0379097	0.0434254	-999	0	0	-999	-999	0.0119048	-999	-999	-999	-999	0	-999	-999	0.00595238	0	-999	0	0.0119048	0.0119048	-999	0	0	0	-999	-999	0	-999	0	0	0.0119048	0.00595238	0	0	0	0	-999	0	-999	-999	0	0	-999	0	0	0.0119048	0	0	0.0119048	0	0	0	0	0	0.00595238	0	-999	0	0	0	0	0.0119048	-999	0	0	-999	0	0	0	0	-999	0.0119048	0	0	0	0	0	-999	0	0	0	0	0	-999	0	0	-999	0	0.00595238	0	0	-999	0	0	0.0119048	0	0	0.0119048	-999	0	0	0	0	0.00595238	0.00595238	0.00595238	0.00595238	0.0119048	0	0.0119048	0	0	0	-999	-999	-999	0.0119048	-999	0	-999	0	-999	-999	0.00595238	0	0	-999	
CDS_124_chr1_50671017_50671236	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	1	0	250	73	0.315068	0	0.00570943	0.00695134	0.0109671	0	0	0	0.00456621	0	0	0.00456621	0	0.00456621	0	0.00456621	0	0	0	0.00456621	0.00456621	0.00456621	0	0.00456621	0.00456621	0.00456621	0.00456621	0	0	0.00456621	0.00456621	0	0	0	0	0	0.00456621	0.00456621	0	0	0.00456621	0	0	0	0	0.00456621	0	0.00456621	0	0	0	0	0	0	0.00456621	0	0	0.00456621	0.00456621	0	0	0	0	0.00456621	0	0	0	0	0	0	0	0	0	0.00456621	0	0	0	0	0	0	0	0.00456621	0	0	0	0	0	0	0	0	0	0	0	0	0.00456621	0	0	0	0	0	0.00456621	0	0	0	0	0	0	0	-999	0.00456621	0	0.00456621	0	0	0	0	0	0	0	0	0	0	0	0.00456621	0	0.00456621	0	0	0	0.00456621	0.00456621	
CDS_125_chr1_51341023_51341169	OK	5	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	0	0	0	1	0	0	0	144	49	0.55102	0.00837207	0.0312276	-0.486389	-0.481032	0.0272109	-999	0.0272109	-999	-999	-999	0.0272109	-999	0.00680272	0.0272109	0.0204082	-999	-999	0.0340136	-999	0.0272109	0.0272109	-999	-999	0.0272109	0.0204082	-999	-999	0.0272109	-999	-999	-999	-999	0.0204082	-999	0.0272109	-999	0.0272109	0.0340136	0.0136054	-999	-999	0.0204082	-999	0.0272109	0.0272109	-999	-999	0	0	0.0204082	-999	-999	0.0272109	0.0204082	-999	0.0272109	0.0272109	0.0272109	-999	-999	-999	0.0340136	0	-999	0.0272109	0.00680272	0	0	-999	-999	0.0272109	-999	0.0272109	-999	0.0272109	0.0272109	-999	0.0272109	0.0272109	-999	0.0340136	0.0272109	-999	0.0272109	-999	0.0136054	-999	-999	-999	0.0272109	0	0.0340136	0.0272109	0.0272109	0.0272109	0.0272109	0.0272109	0.0340136	0	0.0272109	-999	-999	0	0.0272109	0.0136054	-999	0.0272109	-999	0.0272109	0.0272109	0.0340136	0	0	0	-999	-999	-999	-999	-999	-999	0.0136054	0	-999	0	-999	0.0136054	-999	0.0136054	0.0272109	0	
CDS_126_chr1_51612686_51612804	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	0	0	0	0	0	1	212	39	0.769231	0	0.0208693	0.199486	0.204032	0	0.017094	0.017094	0	0.00854701	-999	0	0	-999	0.00854701	0.017094	-999	0.00854701	0	0.00854701	0	-999	0	0.00854701	0	0	0	-999	0	-999	0.017094	0.00854701	0.00854701	0.00854701	0.00854701	0.017094	0.017094	0.017094	0	0.00854701	0	0.00854701	0	-999	0.00854701	0.017094	0.017094	-999	-999	0.00854701	0	0.00854701	0	0	0	0	0	-999	0	0	-999	0	0	0	0	0	0	0	0	-999	0	0	-999	0	0	0	0	0	0.00854701	0.00854701	0.00854701	0	0	0	0	0	-999	0	0.017094	0	0.00854701	0	0	0	0	0	0	0	0	0	0.00854701	-999	0	0	0	0	0.00854701	0	-999	0	0.00854701	0	0	-999	0.00854701	0	-999	0	0.00854701	0	0.00854701	0	-999	0	0	0	0.00854701	-999	0	0.017094	0	
CDS_127_chr1_51632621_51633238	OK	5	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	226	205	0.643902	0.00141666	0.000688382	-0.0111331	-0.00668896	0.00813008	0.00813008	0	0.00813008	0.00162602	0.00162602	0.00813008	0	0.00162602	0	0.00162602	0.00813008	0.00325203	0.00162602	0	0.00813008	0	0.00162602	0	0.00162602	0.00650407	-999	0	-999	-999	0.00325203	0	0	0	0	-999	0.00162602	0.00162602	0.00325203	0.00162602	0	0	0	0.00650407	0	0.00162602	0.00162602	0	0	0	0	0	0	0.00162602	-999	0	0	0	0	0	-999	0	0	0	0.00162602	0	0.00650407	0	0.00162602	0	-999	0	0	0	0.00162602	0.00162602	0	-999	0	0	0	0.00487805	0	0	0	0.00162602	0	0	0.00813008	0	0	0	0	0	0	0	0	0.00650407	0	0	0	-999	0.00162602	0	0	0	0	0	0	0	0	0	0	0.00162602	0	0.00650407	0.00162602	0	0	-999	-999	-999	0	0	0.00162602	0	0	-999	0	0	0	
CDS_128_chr1_52639144_52639394	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	188	83	0.710843	0.00196614	0	0.194121	0.199262	0	0	0	-999	0.00401606	0	0	-999	-999	0	0.00401606	0	-999	0	0	0	0	-999	0	-999	0.00401606	0	0	0	-999	0.00401606	0	0	0	0	0	0	0	0	-999	-999	0	-999	0	0	-999	0	0.00401606	-999	0	-999	0	-999	0.00401606	-999	0.00401606	-999	0.00401606	0	0	0	-999	0.00401606	0.00401606	0	0	0	0	0	-999	-999	0	-999	0	-999	0.00401606	0	-999	0.00401606	0	0.00401606	0	0	0	0.00401606	-999	-999	-999	0.00401606	0	0.00401606	-999	0	0	0	0	-999	0	0	0	0	0	0	0	0.00401606	0	0	0.00401606	0	0	0.00401606	0	-999	0.00401606	0.00401606	-999	-999	0	0	0.00401606	-999	0	0.00401606	0.00401606	0	-999	0	0.00401606	0.00401606	0.00401606	0.00401606	
CDS_129_chr1_53205258_53205669	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	138	136	0.595588	0	0.00102471	-0.0534351	-0.0461538	0	-999	0	0.00245098	0	0	0	-999	-999	0.00245098	0	-999	-999	0	-999	-999	-999	0	0	-999	-999	0	-999	-999	-999	0	0	0.00245098	0	0	-999	-999	-999	0	0	-999	-999	0	-999	0	-999	-999	0	0	0	-999	-999	0	-999	-999	0	0	0	0	-999	-999	-999	0	-999	0	0	0	0	-999	-999	-999	0.00245098	-999	-999	-999	-999	0	0	-999	0	0	-999	-999	-999	0	-999	-999	0	-999	0	-999	-999	0	0.00245098	0	0	-999	0.00245098	0.00245098	0	0	0	-999	-999	0	0	0	-999	-999	0	0	0	0	0	0	-999	-999	-999	-999	0	-999	0	-999	0	0	0	0	0	0	0	-999	
CDS_12_chr1_2305172_2305414	OK	5	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	1	0	148	80	0.925	0.00559171	0.00394957	0.0814246	0.0881784	0.0125	0	0.0125	0.00416667	0	0.00416667	0.00416667	-999	-999	-999	0.0166667	-999	-999	-999	-999	0	-999	0	-999	-999	0	0	0	-999	-999	0.00416667	0.00833333	0.00416667	0	0	0.0125	0.0125	-999	0	-999	0	-999	0.00416667	-999	-999	0.0166667	0	-999	0.0125	0	0	-999	-999	0.00833333	0.00416667	0.0125	0	-999	0.00833333	-999	0	0	0	-999	-999	0	0.00833333	-999	0.00833333	-999	-999	0.0125	0.00833333	-999	0	0.0125	0.00833333	-999	0	0.00416667	0.00416667	0	0.0125	-999	-999	-999	-999	-999	0.00416667	-999	0.00416667	0.00416667	-999	0.00416667	0.00416667	-999	0.00833333	0	0	-999	0.00833333	-999	0.0125	0	0	0	0.00833333	0.00833333	-999	0	-999	-999	-999	0	0.00833333	-999	-999	-999	-999	0.00833333	0.0125	-999	-999	-999	0	0	0.0125	-999	-999	0	0	
